Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Robinson Chirinos,31,78,273,233,33,54,16,1,10,34,0,0,28,62,.232,.325,.438,.762,102,4,5,5,2,0,1,2015,MLB,TEX
Mitch Moreland*,29,132,515,471,51,131,27,0,23,85,1,0,32,112,.278,.330,.482,.812,227,9,7,0,5,2,1,2015,MLB,TEX
Rougned Odor*,21,120,470,426,54,111,21,9,16,61,6,7,23,79,.261,.316,.465,.781,198,3,14,2,5,2,1,2015,MLB,TEX
Elvis Andrus,26,160,661,596,69,154,34,2,7,62,25,9,46,78,.258,.309,.357,.667,213,14,2,8,9,1,1,2015,MLB,TEX
Adrian Beltre,36,143,619,567,83,163,32,4,18,83,1,0,41,65,.287,.334,.453,.788,257,18,3,0,8,4,1,2015,MLB,TEX
Josh Hamilton*,34,50,182,170,22,43,8,0,8,25,0,0,10,52,.253,.291,.441,.732,75,1,0,0,2,0,1,2015,MLB,TEX
Delino DeShields,22,121,492,425,83,111,22,10,2,37,25,8,53,101,.261,.344,.374,.718,159,1,3,7,4,1,1,2015,MLB,TEX
Shin-Soo Choo*,32,149,653,555,94,153,32,3,22,82,4,2,76,147,.276,.375,.463,.838,257,7,15,2,5,1,1,2015,MLB,TEX
Prince Fielder*,31,158,693,613,78,187,28,0,23,98,0,0,64,88,.305,.378,.463,.841,284,21,11,0,5,14,1,2015,MLB,TEX
Leonys Martín*,27,95,310,288,26,63,12,0,5,25,14,5,16,69,.219,.264,.313,.576,90,5,2,3,1,1,1,2015,MLB,TEX
Adam Rosales,32,53,125,114,14,26,4,0,3,7,4,4,10,30,.228,.296,.342,.638,39,4,1,0,0,0,1,2015,MLB,TEX
Joey Gallo*,21,36,123,108,16,22,3,1,6,14,3,0,15,57,.204,.301,.417,.717,45,0,0,0,0,3,1,2015,MLB,TEX
Carlos Corporan#,31,33,121,107,10,19,4,0,3,15,0,0,6,40,.178,.244,.299,.543,32,1,4,2,2,0,1,2015,MLB,TEX
Chris Gimenez,32,36,113,98,19,25,6,1,5,14,2,0,10,19,.255,.330,.490,.820,48,2,1,4,0,0,1,2015,MLB,TEX
Hanser Alberto,22,41,104,99,12,22,2,1,0,4,1,0,2,17,.222,.238,.263,.500,26,2,0,3,0,0,1,2015,MLB,TEX
Mike Napoli,33,35,91,78,9,23,2,0,5,10,0,2,12,19,.295,.396,.513,.908,40,1,1,0,0,1,1,2015,MLB,TEX
Bobby Wilson,32,31,88,77,5,17,5,0,1,10,0,1,7,19,.221,.291,.325,.615,25,0,1,2,1,0,1,2015,MLB,TEX
Ryan Rua,25,28,86,83,10,16,5,0,4,7,0,0,3,32,.193,.221,.398,.619,33,2,0,0,0,0,1,2015,MLB,TEX
Carlos Peguero*,28,30,84,70,10,13,4,0,4,9,2,0,12,36,.186,.310,.414,.724,29,1,1,0,1,0,1,2015,MLB,TEX
Will Venable*,32,37,82,66,6,12,3,0,0,3,5,0,12,21,.182,.325,.227,.552,15,0,2,2,0,2,1,2015,MLB,TEX
Jake Smolinski,26,35,74,60,12,8,1,0,1,6,1,0,11,20,.133,.270,.200,.470,12,1,1,0,2,0,1,2015,MLB,TEX
Kyle Blanks,28,18,71,67,10,21,5,0,3,6,1,0,4,20,.313,.352,.522,.875,35,1,0,0,0,0,1,2015,MLB,TEX
Ryan Strausborger,27,31,51,45,9,9,0,0,1,3,2,1,3,11,.200,.240,.267,.507,12,1,0,1,2,0,1,2015,MLB,TEX
Thomas Field,28,14,45,41,6,8,1,0,2,5,1,0,2,16,.195,.250,.366,.616,15,0,1,1,0,0,1,2015,MLB,TEX
Drew Stubbs,30,27,26,21,6,2,1,0,0,0,3,0,5,10,.095,.269,.143,.412,3,0,0,0,0,0,1,2015,MLB,TEX
Tomas Telis#,24,6,12,11,1,2,0,0,0,2,0,0,0,1,.182,.250,.182,.432,2,0,1,0,0,0,1,2015,MLB,TEX
Michael Choice,25,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2015,MLB,TEX
