Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Francisco Cervelli,29,130,510,451,56,133,17,5,7,43,1,1,46,94,.295,.370,.401,.771,181,12,8,4,1,1,1
Pedro Alvarez*,28,150,491,437,60,106,18,0,27,77,2,0,48,131,.243,.318,.469,.787,205,6,2,0,4,9,1
Neil Walker#,29,151,603,543,69,146,32,3,16,71,4,1,44,110,.269,.328,.427,.756,232,9,8,0,8,5,1
Jordy Mercer,28,116,430,394,34,96,21,0,3,34,3,2,27,73,.244,.293,.320,.613,126,7,2,4,3,7,1
Jung Ho Kang,28,126,467,421,60,121,24,2,15,58,5,4,28,99,.287,.355,.461,.816,194,10,17,0,1,0,1
Starling Marte,26,153,633,579,84,166,30,2,19,81,30,10,27,123,.287,.337,.444,.780,257,14,19,3,5,3,1
Andrew McCutchen,28,157,685,566,91,165,36,3,23,96,11,5,98,133,.292,.401,.488,.889,276,9,12,0,9,12,1
Gregory Polanco*,23,153,652,593,83,152,35,6,9,52,27,10,55,121,.256,.320,.381,.701,226,5,1,1,2,6,1
Josh Harrison,27,114,449,418,57,120,29,1,4,28,10,8,19,71,.287,.327,.390,.717,163,4,7,3,2,1,1
Sean Rodriguez,30,139,240,224,25,55,12,1,4,17,2,2,5,63,.246,.281,.362,.642,81,9,6,5,0,0,1
Aramis Ramirez,37,56,214,196,18,48,13,1,6,33,0,0,15,26,.245,.299,.413,.712,81,11,1,0,2,0,1
Chris Stewart,33,58,172,159,9,46,8,0,0,15,0,0,6,29,.289,.320,.340,.659,54,3,2,3,2,0,1
Mike Morse,33,45,82,69,6,19,3,1,1,7,0,0,11,21,.275,.390,.391,.782,27,4,2,0,0,0,1
Travis Ishikawa*,31,38,66,58,5,13,3,0,1,8,0,0,8,17,.224,.318,.328,.646,19,2,0,0,0,0,1
Corey Hart,33,35,57,54,3,12,1,0,2,9,0,0,1,19,.222,.246,.352,.597,19,5,1,0,1,1,1
Jose Tabata,26,27,41,38,2,11,0,0,0,4,0,1,2,7,.289,.341,.289,.631,11,3,1,0,0,0,1
Jaff Decker*,25,23,36,28,8,6,1,1,0,1,0,0,7,9,.214,.371,.321,.693,9,0,0,1,0,0,1
Travis Snider*,27,18,29,26,1,5,3,0,1,8,0,0,3,10,.192,.276,.423,.699,11,0,0,0,0,1,1
Andrew Lambo*,26,20,27,25,1,1,1,0,0,0,0,0,2,8,.040,.111,.080,.191,2,0,0,0,0,0,1
Pedro Florimon#,28,24,25,23,5,2,0,1,0,1,1,0,2,12,.087,.160,.174,.334,4,0,0,0,0,0,1
Steve Lombardozzi#,26,12,11,10,1,0,0,0,0,0,0,0,1,4,.000,.091,.000,.091,0,0,0,0,0,0,1
Tony Sanchez,27,3,9,8,2,3,0,0,0,0,0,0,1,3,.375,.444,.375,.819,3,0,0,0,0,0,1
Brent Morel,28,3,7,7,1,2,1,0,0,1,0,0,0,3,.286,.286,.429,.714,3,0,0,0,0,0,1
Gorkys Hernandez,27,8,5,5,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Keon Broxton,25,7,2,2,3,0,0,0,0,0,1,1,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Elias Diaz,24,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
