Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jeff Barfield,22,1,2,.333,6.08,3,3,0,0,0,0,13.1,10,10,9,1,9,0,5,0,0,0,60,1.425,6.8,0.7,6.1,3.4,0.56,,0
Tyler Conn*,24,1,4,.200,3.53,26,0,10,0,0,2,35.2,50,15,14,0,13,1,22,1,0,0,161,1.766,12.6,0.0,3.3,5.6,1.69,,0
Erik Crichton,25,4,5,.444,5.02,41,0,24,0,0,3,57.1,67,39,32,5,22,4,30,5,0,4,260,1.552,10.5,0.8,3.5,4.7,1.36,,0
Charlie Furbush*,24,4,5,.444,3.39,13,13,0,0,0,0,77.0,68,35,29,7,14,1,109,2,1,4,317,1.065,7.9,0.8,1.6,12.7,7.79,,1
Ramon Garcia*,25,2,0,1.000,1.26,8,0,3,0,0,0,14.1,11,2,2,2,3,0,14,0,0,0,56,0.977,6.9,1.3,1.9,8.8,4.67,,0
Jared Gayhart,23,4,4,.500,2.51,23,0,20,0,0,9,32.1,26,9,9,1,11,2,33,2,0,1,132,1.144,7.2,0.3,3.1,9.2,3.00,,0
Dan Gentzler,22,2,0,1.000,4.00,15,0,5,0,0,1,18.0,22,8,8,1,6,1,11,1,0,0,81,1.556,11.0,0.5,3.0,5.5,1.83,,0
Cory Hamilton,22,0,0,,0.57,10,0,6,0,0,2,15.2,10,1,1,1,3,0,6,0,0,1,57,0.830,5.7,0.6,1.7,3.4,2.00,,0
Matt Hoffman*,21,0,1,.000,1.59,16,0,7,0,0,3,22.2,17,5,4,1,2,0,18,0,0,0,83,0.838,6.8,0.4,0.8,7.1,9.00,,0
Jon Kibler*,23,4,4,.500,3.58,12,12,0,0,0,0,70.1,73,28,28,4,22,0,53,2,0,1,290,1.351,9.3,0.5,2.8,6.8,2.41,,0
Matt Little,22,1,1,.500,1.80,7,0,3,0,0,0,10.0,2,2,2,0,6,0,10,1,0,0,38,0.800,1.8,0.0,5.4,9.0,1.67,,0
Miguel Mejia,22,2,1,.667,4.91,15,0,6,0,0,1,22.0,19,15,12,4,9,0,20,2,1,0,97,1.273,7.8,1.6,3.7,8.2,2.22,,0
Michael Morrison,22,0,0,,0.00,3,0,0,0,0,0,5.0,2,0,0,0,0,0,6,0,0,1,17,0.400,3.6,0.0,0.0,10.8,,,0
Cole Nelson*,20,0,0,,0.75,2,2,0,0,0,0,12.0,1,1,1,0,6,0,9,0,0,0,43,0.583,0.8,0.0,4.5,6.8,1.50,,0
Lester Oliveros,22,0,1,.000,1.89,20,0,13,0,0,9,19.0,13,5,4,0,6,0,24,2,0,2,76,1.000,6.2,0.0,2.8,11.4,4.00,,1
Jose Ortega,21,2,1,.667,0.95,10,0,6,0,0,0,19.0,14,2,2,0,7,1,20,1,0,1,74,1.105,6.6,0.0,3.3,9.5,2.86,,1
Wilsen Palacios,20,0,0,,3.86,1,0,0,0,0,0,2.1,1,1,1,0,2,0,0,0,0,0,10,1.286,3.9,0.0,7.7,0.0,0.00,,0
Luke Putkonen,24,9,7,.563,3.18,27,26,0,1,0,0,152.2,144,55,54,8,44,1,87,6,1,6,617,1.231,8.5,0.5,2.6,5.1,1.98,,1
Wilfredo Ramirez*,22,0,2,.000,4.94,28,3,5,0,0,1,51.0,58,32,28,4,5,0,37,1,0,1,215,1.235,10.2,0.7,0.9,6.5,7.40,,0
Bruce Rondon,19,0,0,,1.35,4,0,2,0,0,2,6.2,2,1,1,1,2,0,7,0,0,0,23,0.600,2.7,1.4,2.7,9.5,3.50,,1
Anthony Shawler,23,1,0,1.000,0.96,11,0,7,0,0,2,18.2,15,2,2,0,1,0,15,0,0,0,69,0.857,7.2,0.0,0.5,7.2,15.00,,0
Mark Sorensen,24,10,12,.455,4.03,27,25,0,1,0,0,147.1,160,76,66,11,29,0,113,5,0,3,620,1.283,9.8,0.7,1.8,6.9,3.90,,0
Tyler Stohr,23,1,0,1.000,0.00,3,0,1,0,0,0,5.0,3,0,0,0,4,0,2,0,0,1,20,1.400,5.4,0.0,7.2,3.6,0.50,,0
Shawn Teufel*,23,0,0,,2.45,9,1,3,0,0,0,14.2,12,5,4,1,5,0,19,0,0,1,59,1.159,7.4,0.6,3.1,11.7,3.80,,0
Michael Torrealba,20,1,2,.333,5.32,12,0,1,0,0,0,22.0,24,15,13,1,4,0,20,3,0,1,96,1.273,9.8,0.4,1.6,8.2,5.00,,0
Jacob Turner,19,4,2,.667,2.93,13,13,0,0,0,0,61.1,53,22,20,3,14,0,51,7,1,0,252,1.092,7.8,0.4,2.1,7.5,3.64,,1
Brayan Villarreal,23,7,4,.636,3.47,16,16,0,1,0,0,85.2,73,37,33,8,23,0,90,6,0,2,350,1.121,7.7,0.8,2.4,9.5,3.91,,1
Jay Voss*,23,0,1,.000,1.40,11,0,4,0,0,2,19.1,16,5,3,2,2,0,16,0,0,1,74,0.931,7.4,0.9,0.9,7.4,8.00,,0
Rob Waite,23,2,2,.500,3.64,25,0,7,0,0,0,42.0,35,22,17,2,13,0,39,4,0,3,176,1.143,7.5,0.4,2.8,8.4,3.00,,0
Adam Wilk*,22,9,5,.643,3.01,24,24,0,1,0,0,143.2,139,58,48,8,19,0,100,4,0,5,588,1.100,8.7,0.5,1.2,6.3,5.26,,1
Austin Wood*,23,0,0,,0.00,2,0,0,0,0,0,1.1,0,0,0,0,0,0,3,0,0,0,4,0.000,0.0,0.0,0.0,20.3,,,0
Brent Wyatt,25,0,1,.000,0.00,1,0,1,0,0,0,1.0,1,1,0,0,1,0,0,0,0,0,6,2.000,9.0,0.0,9.0,0.0,0.00,,0
32 Players,22.8,71,67,.514,3.30,138,138,134,4,14,37,1218.1,1141,509,447,76,307,11,989,55,4,39,5021,1.189,8.4,0.6,2.3,7.3,3.22,,0
