Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Henderson Alvarez III,20,8,7,.533,4.33,23,21,0,0,0,0,112.1,137,65,54,10,27,0,78,7,0,5,498,1.460,11.0,0.8,2.2,6.2,2.89,,1
Chad Beck,25,3,6,.333,3.72,41,11,6,0,0,0,101.2,97,44,42,5,31,0,79,1,0,6,432,1.259,8.6,0.4,2.7,7.0,2.55,,1
Bobby Bell,24,0,1,.000,9.82,2,1,0,0,0,0,3.2,9,4,4,0,3,0,3,1,0,0,22,3.273,22.1,0.0,7.4,7.4,1.00,,0
Ross Buckwalter,25,2,4,.333,2.64,34,0,8,0,0,0,44.1,40,14,13,1,12,3,34,4,0,5,186,1.173,8.1,0.2,2.4,6.9,2.83,,0
Joel Carreno,23,9,6,.600,3.73,27,25,1,1,0,0,137.2,147,65,57,8,30,0,173,12,3,6,588,1.286,9.6,0.5,2.0,11.3,5.77,,1
Evan Crawford*,23,1,2,.333,2.04,23,0,13,0,0,3,35.1,31,11,8,0,14,1,33,2,0,3,151,1.274,7.9,0.0,3.6,8.4,2.36,,1
Matt Daly,23,2,2,.500,2.50,56,0,51,0,0,31,57.2,45,19,16,2,23,1,63,1,0,4,239,1.179,7.0,0.3,3.6,9.8,2.74,,0
Dan DeLucia*,25,4,2,.667,3.38,29,1,7,0,0,0,48.0,58,23,18,2,17,4,44,1,0,0,216,1.563,10.9,0.4,3.2,8.3,2.59,,0
Alan Farina,23,2,1,.667,1.24,32,0,12,0,0,2,36.1,19,7,5,0,11,0,46,0,0,4,135,0.826,4.7,0.0,2.7,11.4,4.18,,0
Frank Gailey*,24,6,4,.600,2.55,45,1,7,0,0,0,91.2,87,28,26,2,10,0,99,3,0,7,372,1.058,8.5,0.2,1.0,9.7,9.90,,0
Dumas Garcia,26,3,5,.375,3.58,30,1,11,0,0,1,50.1,55,25,20,2,21,3,38,4,0,3,229,1.510,9.8,0.4,3.8,6.8,1.81,,0
Shawn Griffith,23,0,0,,2.25,4,0,3,0,0,0,4.0,3,1,1,1,1,0,4,0,0,0,14,1.000,6.8,2.3,2.3,9.0,4.00,,0
Juan Hernandez*,22,0,0,,6.00,2,0,1,0,0,0,3.0,3,2,2,0,3,0,3,0,0,0,15,2.000,9.0,0.0,9.0,9.0,1.00,,0
Shawn Hill,29,0,0,,3.00,1,1,0,0,0,0,6.0,7,2,2,0,0,0,5,0,0,0,25,1.167,10.5,0.0,0.0,7.5,,,1
Chuck Huggins*,24,11,4,.733,3.47,23,23,0,0,0,0,127.0,114,56,49,6,43,0,91,4,0,6,534,1.236,8.1,0.4,3.0,6.4,2.12,,0
Chad Jenkins,22,2,6,.250,4.33,13,13,0,1,0,0,62.1,73,37,30,6,18,1,42,0,0,1,280,1.460,10.5,0.9,2.6,6.1,2.33,,1
B.J. LaMura,29,0,0,,3.48,9,0,1,0,0,0,10.1,8,4,4,0,9,0,13,1,0,1,48,1.645,7.0,0.0,7.8,11.3,1.44,,0
Andrew Liebel,24,5,5,.500,5.86,13,13,0,0,0,0,63.0,75,48,41,4,31,0,41,7,0,3,295,1.683,10.7,0.6,4.4,5.9,1.32,,0
Jesse Litsch,25,1,1,.500,1.80,2,2,0,0,0,0,15.0,9,3,3,1,4,0,10,1,0,0,58,0.867,5.4,0.6,2.4,6.0,2.50,,1
Bryan Longpre,22,1,0,1.000,3.18,3,0,1,0,0,0,5.2,6,2,2,0,2,0,8,0,0,0,24,1.412,9.5,0.0,3.2,12.7,4.00,,0
Nestor Molina,21,0,0,,2.08,2,0,1,0,0,0,4.1,7,4,1,0,0,0,3,0,0,0,20,1.615,14.5,0.0,0.0,6.2,,,0
Ryan Page*,24,3,8,.273,5.00,19,14,0,0,0,0,84.2,96,52,47,8,26,0,43,2,0,2,371,1.441,10.2,0.9,2.8,4.6,1.65,,0
Boomer Potts*,24,3,1,.750,3.16,33,0,13,0,0,1,42.2,39,15,15,0,20,1,38,0,2,2,179,1.383,8.2,0.0,4.2,8.0,1.90,,0
Scott Richmond,30,3,0,1.000,1.29,5,4,0,0,0,0,21.0,14,4,3,0,6,0,13,0,0,1,85,0.952,6.0,0.0,2.6,5.6,2.17,,1
Kenny Rodríguez,25,3,1,.750,8.57,6,3,1,0,0,0,21.0,34,22,20,4,11,1,18,1,0,2,106,2.143,14.6,1.7,4.7,7.7,1.64,,0
Ryan Shopshire,24,0,1,.000,3.86,4,4,0,0,0,0,21.0,23,11,9,3,5,0,18,1,0,0,91,1.333,9.9,1.3,2.1,7.7,3.60,,0
Brian Tallet*,32,0,0,,0.00,1,1,0,0,0,0,4.0,2,0,0,0,1,0,3,0,0,0,14,0.750,4.5,0.0,2.3,6.8,3.00,,1
Jon Talley,21,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,,0
28 Players,23.8,72,67,.518,3.64,139,139,137,2,11,38,1215.0,1239,568,492,65,379,15,1043,53,5,61,5230,1.332,9.2,0.5,2.8,7.7,2.75,,0
