Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Robert Bono,19,0,4,.000,4.68,15,15,0,0,0,0,75.0,97,53,39,7,11,1,46,6,0,5,335,1.440,11.6,0.8,1.3,5.5,4.18,,0
Eduin Ciriaco*,22,2,0,1.000,2.65,16,0,4,0,0,0,37.1,22,13,11,3,20,0,47,4,0,5,160,1.125,5.3,0.7,4.8,11.3,2.35,,0
David Duncan*,22,3,4,.429,4.88,14,14,0,0,0,0,55.1,60,37,30,5,9,0,45,2,0,4,239,1.247,9.8,0.8,1.5,7.3,5.00,,0
Jose Duran,23,3,1,.750,3.10,13,0,3,0,0,0,29.0,28,12,10,3,11,0,22,1,0,0,127,1.345,8.7,0.9,3.4,6.8,2.00,,0
Kyle Godfrey,22,1,4,.200,6.90,19,0,7,0,0,0,30.0,35,27,23,3,19,0,32,3,0,1,150,1.800,10.5,0.9,5.7,9.6,1.68,,0
Kyle Greenwalt,19,1,0,1.000,1.50,2,1,0,0,0,0,6.0,3,1,1,0,2,0,5,1,0,1,24,0.833,4.5,0.0,3.0,7.5,2.50,,0
Michael Hacker*,22,1,3,.250,2.73,23,0,15,0,0,5,26.1,17,14,8,0,17,1,27,3,0,8,114,1.291,5.8,0.0,5.8,9.2,1.59,,0
Chris Hicks,21,0,0,,3.38,6,0,0,0,0,0,8.0,3,3,3,1,3,0,13,0,0,0,30,0.750,3.4,1.1,3.4,14.6,4.33,,0
Jarred Holloway*,19,0,5,.000,4.07,13,13,0,0,0,0,48.2,48,31,22,2,27,0,37,5,0,12,215,1.541,8.9,0.4,5.0,6.8,1.37,,0
Chase Lehr,20,0,1,.000,6.52,7,0,1,0,0,0,9.2,10,12,7,1,12,0,4,5,0,2,57,2.276,9.3,0.9,11.2,3.7,0.33,,0
Jordan Lyles,17,0,0,,6.35,2,2,0,0,0,0,5.2,7,5,4,2,7,0,4,0,0,1,31,2.471,11.1,3.2,11.1,6.4,0.57,,1
Danny Meszaros,22,1,3,.250,4.44,12,0,3,0,0,1,26.1,21,14,13,2,8,0,46,4,0,3,114,1.101,7.2,0.7,2.7,15.7,5.75,,0
David Miller,23,3,2,.600,3.51,18,0,4,0,0,0,41.0,33,17,16,2,23,0,30,3,2,3,179,1.366,7.2,0.4,5.0,6.6,1.30,,0
Ashton Mowdy,22,4,3,.571,4.10,21,2,9,0,0,1,41.2,39,21,19,5,21,1,48,2,0,5,184,1.440,8.4,1.1,4.5,10.4,2.29,,0
Antonio Noguera*,20,2,8,.200,7.59,15,13,1,0,0,0,53.1,77,56,45,7,21,0,24,0,0,6,261,1.838,13.0,1.2,3.5,4.1,1.14,,0
Kirkland Rivers*,22,1,2,.333,5.25,19,0,9,0,0,3,36.0,38,24,21,3,21,0,49,1,0,3,166,1.639,9.5,0.8,5.3,12.3,2.33,,0
Phil Rummel,23,3,2,.600,2.84,21,0,8,0,0,0,38.0,39,18,12,1,9,0,31,3,0,3,160,1.263,9.2,0.2,2.1,7.3,3.44,,0
Brian Wabick,20,2,1,.667,2.14,11,0,9,0,0,2,21.0,18,5,5,0,1,0,23,0,0,0,82,0.905,7.7,0.0,0.4,9.9,23.00,,0
Shane Wolf*,21,1,2,.333,4.19,13,13,0,0,0,0,58.0,65,27,27,3,12,0,48,4,0,3,250,1.328,10.1,0.5,1.9,7.4,4.00,,0
19 Players,21.2,28,45,.384,4.39,73,73,73,0,1,12,646.1,660,390,315,50,254,3,581,47,2,65,2878,1.414,9.2,0.7,3.5,8.1,2.29,,0
