Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jonathan Albaladejo,25,0,0,,0.00,2,2,0,0,0,0,4.0,3,0,0,0,0,0,4,0,0,0,14,0.750,6.8,0.0,0.0,9.0,,,1
Cory Arbiso,22,0,2,.000,4.18,8,7,0,0,0,0,28.0,33,17,13,2,4,0,20,0,0,0,116,1.321,10.6,0.6,1.3,6.4,5.00,,0
Nick Asselin,23,1,1,.500,4.07,14,1,3,0,0,0,24.1,20,11,11,2,2,0,22,3,0,1,97,0.904,7.4,0.7,0.7,8.1,11.00,,0
Jeremy Bleich*,21,0,0,,6.00,1,1,0,0,0,0,3.0,2,2,2,1,0,0,4,1,0,0,12,0.667,6.0,3.0,0.0,12.0,,,1
Brandon Braboy,22,2,1,.667,3.21,10,10,0,0,0,0,42.0,42,20,15,2,18,0,31,4,0,2,184,1.429,9.0,0.4,3.9,6.6,1.72,,0
Tim Dennehy*,21,2,1,.667,3.68,16,0,1,0,0,0,22.0,24,12,9,1,5,1,16,0,0,0,90,1.318,9.8,0.4,2.0,6.5,3.20,,0
Casey Erickson,22,5,1,.833,2.76,16,15,0,0,0,0,75.0,82,31,23,2,17,0,77,4,1,8,324,1.320,9.8,0.2,2.0,9.2,4.53,,0
Jacinto Gonell,24,4,1,.800,4.05,17,0,5,0,0,0,26.2,21,12,12,1,14,2,23,0,0,3,114,1.313,7.1,0.3,4.7,7.8,1.64,,0
Luke Greinke,22,0,6,.000,4.01,9,9,0,0,0,0,33.2,31,20,15,2,17,0,26,1,0,3,148,1.426,8.3,0.5,4.5,7.0,1.53,,0
Daniel Kapala,22,2,2,.500,2.10,15,0,5,0,0,0,25.2,16,9,6,0,9,1,18,4,1,2,106,0.974,5.6,0.0,3.2,6.3,2.00,,0
Jason Kiley,23,2,1,.667,4.24,20,0,4,0,0,1,34.0,42,19,16,2,3,0,21,2,0,1,149,1.324,11.1,0.5,0.8,5.6,7.00,,0
Nick Montgomery,23,1,2,.333,4.33,9,9,0,0,0,0,35.1,40,25,17,5,9,0,27,2,0,3,153,1.387,10.2,1.3,2.3,6.9,3.00,,0
Hector Noesi,21,1,1,.500,3.00,5,5,0,0,0,0,24.0,20,12,8,5,7,0,31,1,1,3,99,1.125,7.5,1.9,2.6,11.6,4.43,,1
Mike Obradovich,22,2,0,1.000,3.71,11,0,2,0,0,0,17.0,15,7,7,1,3,0,18,0,0,1,68,1.059,7.9,0.5,1.6,9.5,6.00,,0
David Phelps,21,8,2,.800,2.72,15,15,0,0,0,0,72.2,67,28,22,4,18,0,52,1,1,1,294,1.170,8.3,0.5,2.2,6.4,2.89,,1
Brad Rulon,22,2,0,1.000,0.41,28,0,8,0,0,4,44.0,21,2,2,1,20,1,68,0,0,5,173,0.932,4.3,0.2,4.1,13.9,3.40,,0
Josue Selenis,22,5,1,.833,2.48,20,0,7,0,0,2,29.0,22,8,8,0,11,2,28,1,0,1,117,1.138,6.8,0.0,3.4,8.7,2.55,,0
Jake Shafer,22,0,0,,inf,1,0,0,0,0,0,0.0,0,3,3,0,2,0,0,2,0,0,4,,,,,,0.00,,0
Drew Shetrone,23,2,2,.500,2.41,22,0,8,0,0,0,41.0,39,19,11,2,10,1,46,2,0,1,173,1.195,8.6,0.4,2.2,10.1,4.60,,0
Andrew Shive,22,9,2,.818,1.96,22,1,4,0,0,0,46.0,42,13,10,0,17,1,50,2,0,1,191,1.283,8.2,0.0,3.3,9.8,2.94,,0
Pat Venditte#,23,1,0,1.000,0.83,30,0,28,0,0,23,32.2,13,5,3,2,10,1,42,0,0,1,124,0.704,3.6,0.6,2.8,11.6,4.20,,1
21 Players,22.3,49,26,.653,2.90,75,75,75,0,5,30,660.0,595,275,213,35,196,10,624,30,4,37,2750,1.198,8.1,0.5,2.7,8.5,3.18,,0
