Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Pete Andrelczyk,22,0,0,,0.00,7,0,7,0,0,4,8.1,4,0,0,0,0,0,10,0,0,0,28,0.480,4.3,0.0,0.0,10.8,,,0
Chris Bodishbaugh,23,1,0,1.000,2.40,11,0,3,0,0,0,15.0,15,4,4,1,7,1,18,1,0,0,69,1.467,9.0,0.6,4.2,10.8,2.57,,0
Arquimedes Caminero,21,1,0,1.000,4.91,6,0,2,0,0,0,7.1,8,4,4,0,3,0,8,0,0,1,32,1.500,9.8,0.0,3.7,9.8,2.67,,1
Adam Campbell,23,3,0,1.000,0.93,15,0,6,0,0,1,29.0,25,9,3,1,5,0,40,0,0,3,119,1.034,7.8,0.3,1.6,12.4,8.00,,0
Drew Clothier*,22,2,0,1.000,4.05,10,0,1,0,0,0,20.0,17,10,9,1,8,0,24,0,0,0,84,1.250,7.7,0.5,3.6,10.8,3.00,,0
Skyler Crawford,20,1,3,.250,7.03,14,13,0,0,0,0,56.1,81,48,44,4,24,0,51,3,0,12,273,1.864,12.9,0.6,3.8,8.1,2.13,,0
Johnny Dorn,22,3,2,.600,2.95,16,16,0,0,0,0,76.1,60,29,25,4,23,0,63,5,0,4,314,1.087,7.1,0.5,2.7,7.4,2.74,,0
Bryan Evans,21,1,1,.500,5.11,3,3,0,0,0,0,12.1,15,7,7,1,3,0,7,0,0,1,54,1.459,10.9,0.7,2.2,5.1,2.33,,0
Wayman Gooch,20,2,0,1.000,8.13,19,0,3,0,0,1,34.1,48,32,31,2,20,0,31,0,0,5,167,1.981,12.6,0.5,5.2,8.1,1.55,,0
Brad Hand*,18,1,2,.333,3.00,3,3,0,0,0,0,15.0,11,6,5,0,10,0,12,1,0,2,64,1.400,6.6,0.0,6.0,7.2,1.20,,1
Dan Jennings*,21,1,4,.200,3.53,13,13,0,0,0,0,58.2,79,31,23,2,18,0,62,1,0,4,267,1.653,12.1,0.3,2.8,9.5,3.44,,1
Tom Koehler,22,5,5,.500,3.68,15,13,0,0,0,0,66.0,66,33,27,0,29,0,58,10,0,3,297,1.439,9.0,0.0,4.0,7.9,2.00,,1
Wade Korpi*,22,5,1,.833,3.38,15,2,2,0,0,0,37.1,32,16,14,0,16,1,41,1,0,4,157,1.286,7.7,0.0,3.9,9.9,2.56,,0
Andy Loomis*,22,5,3,.625,3.31,22,0,4,0,0,0,32.2,36,17,12,4,10,1,46,1,0,1,147,1.408,9.9,1.1,2.8,12.7,4.60,,0
Kedrick Martin*,21,3,0,1.000,4.28,20,0,3,0,0,0,33.2,27,17,16,2,23,3,38,4,1,7,150,1.485,7.2,0.5,6.1,10.2,1.65,,0
Geury Ramirez,20,3,4,.429,6.09,14,12,0,0,0,0,57.2,70,45,39,7,24,0,38,4,0,7,267,1.630,10.9,1.1,3.7,5.9,1.58,,0
Brandon Todd,23,3,2,.600,2.25,25,0,24,0,0,12,32.0,26,11,8,1,14,0,43,1,0,6,137,1.250,7.3,0.3,3.9,12.1,3.07,,0
Matt Vieira*,22,3,0,1.000,4.11,9,0,2,0,0,0,15.1,20,8,7,0,3,0,15,0,0,0,67,1.500,11.7,0.0,1.8,8.8,5.00,,0
Elih Villanueva,21,2,1,.667,1.89,5,1,1,0,0,0,19.0,15,6,4,2,5,0,20,0,0,1,78,1.053,7.1,0.9,2.4,9.5,4.00,,1
Jared Yecker,21,2,1,.667,0.91,21,0,18,0,0,9,29.2,9,3,3,1,9,0,36,1,0,4,110,0.607,2.7,0.3,2.7,10.9,4.00,,0
20 Players,21.5,47,29,.618,3.91,76,76,76,0,4,27,656.0,664,336,285,33,254,6,661,33,1,65,2881,1.399,9.1,0.5,3.5,9.1,2.60,,0
