Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jonnathan Aristil,21,3,1,.750,2.91,15,15,0,0,0,0,77.1,72,31,25,1,30,0,54,6,0,0,333,1.319,8.4,0.1,3.5,6.3,1.80,,0
Austin Chambliss,21,1,0,1.000,2.27,28,0,25,0,0,13,31.2,25,11,8,0,8,0,34,6,0,2,133,1.042,7.1,0.0,2.3,9.7,4.25,,0
Drew Coffey*,22,0,0,,2.25,7,0,1,0,0,0,8.0,5,2,2,0,6,0,10,0,0,1,36,1.375,5.6,0.0,6.8,11.3,1.67,,0
Kenneth Durst*,22,4,5,.444,3.80,15,12,0,0,0,0,64.0,63,34,27,5,13,0,61,4,0,3,271,1.188,8.9,0.7,1.8,8.6,4.69,,0
Parker Frazier,19,5,5,.500,3.83,15,15,0,0,0,0,87.0,94,41,37,3,20,0,47,8,0,6,372,1.310,9.7,0.3,2.1,4.9,2.35,,0
Christian Friedrich*,20,2,1,.667,3.25,8,8,0,0,0,0,36.0,31,16,13,2,8,0,50,1,0,7,147,1.083,7.8,0.5,2.0,12.5,6.25,,1
Andrew Groves,23,1,0,1.000,7.36,10,0,3,0,0,0,11.0,18,9,9,1,10,0,11,0,0,3,60,2.545,14.7,0.8,8.2,9.0,1.10,,0
Sean Jarrett,25,2,3,.400,3.21,22,0,4,0,0,0,28.0,29,15,10,0,9,1,41,1,0,4,130,1.357,9.3,0.0,2.9,13.2,4.56,,0
Ethan Katz,24,0,0,,1.08,8,0,1,0,0,0,8.1,2,2,1,1,2,0,9,0,0,0,29,0.480,2.2,1.1,2.2,9.7,4.50,,0
Sheng-An Kuo,22,1,2,.333,5.40,3,3,0,0,0,0,13.1,14,8,8,0,3,0,17,0,0,1,57,1.275,9.5,0.0,2.0,11.5,5.67,,0
Carlos Luna,21,3,3,.500,1.98,26,0,11,0,0,2,36.1,28,13,8,1,18,0,37,0,1,2,155,1.266,6.9,0.2,4.5,9.2,2.06,,0
Mike Marbry,23,2,0,1.000,2.01,20,0,5,0,0,0,31.1,33,12,7,1,10,1,21,2,0,3,138,1.372,9.5,0.3,2.9,6.0,2.10,,0
Bradley McAtee,21,3,4,.429,5.86,13,8,0,0,0,0,35.1,27,28,23,0,45,0,33,9,0,15,176,2.038,6.9,0.0,11.5,8.4,0.73,,0
Zach McClellan,29,0,0,,0.00,4,0,0,0,0,0,4.0,0,0,0,0,1,0,3,1,0,0,13,0.250,0.0,0.0,2.3,6.8,3.00,,1
Brandon Miller*,23,3,3,.500,3.81,18,0,8,0,0,0,26.0,34,17,11,0,11,0,14,2,1,2,122,1.731,11.8,0.0,3.8,4.8,1.27,,0
J.R. Murphy,22,1,3,.250,3.67,22,0,4,0,0,0,34.1,23,16,14,2,14,1,45,1,0,7,140,1.078,6.0,0.5,3.7,11.8,3.21,,0
Juan Nicasio,21,2,4,.333,4.50,12,12,0,0,0,0,54.0,46,30,27,1,19,0,61,3,1,4,226,1.204,7.7,0.2,3.2,10.2,3.21,,1
David Parker,25,1,2,.333,2.66,15,0,4,0,0,0,20.1,14,7,6,1,13,0,16,0,0,5,86,1.328,6.2,0.4,5.8,7.1,1.23,,0
Bobby Paschal*,24,1,1,.500,7.41,16,0,2,0,0,0,17.0,21,14,14,2,17,0,17,0,0,1,83,2.235,11.1,1.1,9.0,9.0,1.00,,0
Rod Scurry,22,0,1,.000,6.10,15,0,1,0,0,0,20.2,21,14,14,1,7,0,12,3,0,2,91,1.355,9.1,0.4,3.0,5.2,1.71,,0
Josh Sullivan,23,0,1,.000,3.38,3,3,0,0,0,0,10.2,12,4,4,0,5,0,8,1,0,1,48,1.594,10.1,0.0,4.2,6.8,1.60,,0
Tyler Trice,22,1,1,.500,4.07,20,0,7,0,0,1,24.1,31,18,11,0,5,1,18,0,0,7,114,1.479,11.5,0.0,1.8,6.7,3.60,,0
22 Players,21.9,36,40,.474,3.70,76,76,76,0,2,16,679.0,643,342,279,22,274,4,619,48,3,76,2960,1.351,8.5,0.3,3.6,8.2,2.26,,0
