Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Erik Averill*,24,0,0,,,1,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,2,,,,,,0.00,,0
Aaron Brown,22,2,4,.333,4.62,16,12,0,0,0,0,62.1,55,37,32,3,45,1,48,2,0,12,276,1.604,7.9,0.4,6.5,6.9,1.07,,0
Robbie Dominguez,22,3,1,.750,6.10,18,0,4,0,0,0,31.0,31,26,21,2,21,0,27,3,0,2,147,1.677,9.0,0.6,6.1,7.8,1.29,,0
Johnny DuRocher,24,0,0,,0.00,2,0,1,0,0,1,5.2,0,0,0,0,0,0,2,0,0,0,18,0.000,0.0,0.0,0.0,3.2,,,0
Ryan Feierabend*,22,0,0,,5.06,2,2,0,0,0,0,10.2,12,6,6,1,0,0,10,1,1,2,44,1.125,10.1,0.8,0.0,8.4,,,1
Eddy Fernandez*,21,2,4,.333,3.58,28,1,9,0,0,1,37.2,42,24,15,3,16,0,46,1,2,0,174,1.540,10.0,0.7,3.8,11.0,2.88,,0
Nolan Gallagher,22,1,1,.500,2.94,8,6,0,0,0,0,33.2,34,16,11,1,12,0,23,6,1,4,153,1.366,9.1,0.3,3.2,6.1,1.92,,0
Phil Hann,24,5,4,.556,4.50,21,0,9,0,0,0,32.0,44,24,16,2,11,2,26,0,0,3,155,1.719,12.4,0.6,3.1,7.3,2.36,,0
Steven Hensley,21,2,1,.667,5.22,8,6,0,0,0,0,29.1,28,20,17,3,9,0,32,1,1,2,125,1.261,8.6,0.9,2.8,9.8,3.56,,0
Chris Jakubauskas,29,0,0,,0.00,1,1,0,0,0,0,2.2,1,0,0,0,0,0,7,0,0,0,9,0.375,3.4,0.0,0.0,23.6,,,1
Kenn Kasparek,22,2,3,.400,4.55,10,9,0,0,0,0,31.2,30,22,16,2,20,0,40,0,0,1,143,1.579,8.5,0.6,5.7,11.4,2.00,,0
Chris Kirkland,22,0,1,.000,3.38,8,0,3,0,0,2,10.2,9,6,4,2,11,0,12,1,0,1,54,1.875,7.6,1.7,9.3,10.1,1.09,,0
Bobby LaFromboise*,22,2,2,.500,3.46,13,10,0,0,0,0,41.2,42,21,16,3,12,0,35,4,1,3,186,1.296,9.1,0.6,2.6,7.6,2.92,,1
Brett Lorin,21,1,0,1.000,2.82,5,5,0,0,0,0,22.1,17,10,7,1,9,0,29,2,0,1,95,1.164,6.9,0.4,3.6,11.7,3.22,,0
Javier Martinez,23,1,3,.250,3.77,22,0,12,0,0,4,28.2,28,12,12,1,25,2,29,1,0,5,134,1.849,8.8,0.3,7.8,9.1,1.16,,0
Marquis Pettis,25,2,1,.667,2.64,20,1,5,0,0,0,30.2,24,13,9,0,27,0,31,2,0,5,146,1.663,7.0,0.0,7.9,9.1,1.15,,0
Brad Reid,20,1,1,.500,5.48,16,0,9,0,0,0,23.0,26,14,14,4,14,0,12,2,0,2,112,1.739,10.2,1.6,5.5,4.7,0.86,,0
Matt Renfree,23,0,2,.000,2.42,23,0,14,0,0,7,44.2,34,12,12,2,18,3,47,2,0,9,182,1.164,6.9,0.4,3.6,9.5,2.61,,0
Robert Rohrbaugh*,24,0,0,,0.00,1,1,0,0,0,0,3.0,2,0,0,0,1,0,3,0,0,0,11,1.000,6.0,0.0,3.0,9.0,3.00,,0
Doug Salinas,19,2,7,.222,5.53,21,5,6,0,0,2,57.0,51,44,35,5,29,1,55,6,0,5,255,1.404,8.1,0.8,4.6,8.7,1.90,,0
Christian Staehely,22,2,1,.667,4.95,19,0,4,0,0,0,36.1,48,32,20,1,22,0,30,2,0,7,182,1.927,11.9,0.2,5.4,7.4,1.36,,0
Kenta Suda,18,0,2,.000,16.62,2,2,0,0,0,0,4.1,7,9,8,1,6,0,1,1,0,2,27,3.000,14.5,2.1,12.5,2.1,0.17,,0
Walter Suriel,21,4,6,.400,6.06,15,14,0,0,0,0,78.2,99,57,53,12,24,1,67,3,2,5,356,1.564,11.3,1.4,2.7,7.7,2.79,,0
Sean White,27,0,0,,9.00,1,1,0,0,0,0,2.0,3,2,2,1,0,0,1,0,0,0,8,1.500,13.5,4.5,0.0,4.5,,,1
24 Players,22.0,32,44,.421,4.45,76,76,76,0,2,17,659.2,668,407,326,50,333,10,613,40,8,71,2994,1.517,9.1,0.7,4.5,8.4,1.84,,0
