Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Charles Johnson,28,84,320,286,52,84,16,0,21,55,2,0,32,69,.294,.364,.570,.934,163,8,0,1,1,0,1,2000,MLB,BAL
Will Clark*,36,79,310,256,49,77,15,1,9,28,4,2,47,45,.301,.413,.473,.886,121,4,4,0,3,3,1,2000,MLB,BAL
Delino DeShields*,31,151,643,561,84,166,43,5,10,86,37,10,69,82,.296,.369,.444,.813,249,16,1,3,9,2,1,2000,MLB,BAL
Mike Bordick,34,100,433,391,70,116,22,1,16,59,6,5,34,71,.297,.350,.481,.831,188,12,1,2,5,0,1,2000,MLB,BAL
Cal Ripken Jr.,39,83,339,309,43,79,16,0,15,56,0,0,23,37,.256,.310,.453,.763,140,10,3,0,4,0,1,2000,MLB,BAL
B.J. Surhoff*,35,103,444,411,56,120,27,0,13,57,7,2,29,46,.292,.341,.453,.793,186,5,2,1,1,3,1,2000,MLB,BAL
Brady Anderson*,36,141,618,506,89,130,26,0,19,50,16,9,92,103,.257,.375,.421,.796,213,4,8,5,7,5,1,2000,MLB,BAL
Albert Belle,33,141,622,559,71,157,37,1,23,103,0,5,52,68,.281,.342,.474,.817,265,17,4,0,7,11,1,2000,MLB,BAL
Harold Baines*,41,72,252,222,24,59,8,0,10,30,0,0,29,39,.266,.349,.437,.786,97,6,0,0,1,6,1,2000,MLB,BAL
Jeff Conine,34,119,452,409,53,116,20,2,13,46,4,3,36,53,.284,.341,.438,.779,179,14,2,0,4,1,1,2000,MLB,BAL
Melvin Mora,28,53,222,199,25,58,9,3,2,17,5,8,17,32,.291,.359,.397,.756,79,2,4,2,0,0,1,2000,MLB,BAL
Chris Richard*,26,56,221,199,38,55,14,2,13,36,7,5,15,38,.276,.335,.563,.898,112,5,4,0,3,3,1,2000,MLB,BAL
Jerry Hairston,24,49,212,180,27,46,5,0,5,19,8,5,21,22,.256,.353,.367,.719,66,8,6,5,0,0,1,2000,MLB,BAL
Luis Matos,21,72,201,182,21,41,6,3,1,17,13,4,12,30,.225,.281,.308,.589,56,7,3,2,2,0,1,2000,MLB,BAL
Brook Fordyce,30,53,194,177,23,57,11,0,9,28,0,0,11,27,.322,.361,.537,.898,95,3,2,0,4,0,1,2000,MLB,BAL
Mark Lewis,30,71,178,163,19,44,17,0,2,21,7,2,12,31,.270,.322,.411,.733,67,5,1,1,1,0,1,2000,MLB,BAL
Greg Myers*,34,43,134,125,9,28,6,0,3,12,0,0,8,29,.224,.271,.344,.615,43,7,0,1,0,0,1,2000,MLB,BAL
Gene Kingsale#,23,26,91,88,13,21,2,1,0,9,1,2,2,14,.239,.253,.284,.537,25,4,0,0,1,0,1,2000,MLB,BAL
Ryan Minor,26,32,88,84,4,11,1,0,0,3,0,0,3,20,.131,.170,.143,.313,12,0,1,0,0,0,1,2000,MLB,BAL
Rich Amaral,38,30,67,60,10,13,1,1,0,6,6,2,7,8,.217,.299,.267,.565,16,6,0,0,0,0,1,2000,MLB,BAL
Ivanon Coffie*,23,23,67,60,6,13,4,1,0,6,1,0,5,11,.217,.284,.317,.600,19,3,1,0,1,0,1,2000,MLB,BAL
Trent Hubbard,36,31,27,27,3,5,0,1,0,0,2,1,0,3,.185,.185,.259,.444,7,2,0,0,0,0,1,2000,MLB,BAL
Jesse Garcia,26,14,19,17,2,1,0,0,0,0,0,0,2,2,.059,.158,.059,.217,1,0,0,0,0,0,1,2000,MLB,BAL
Fernando Lunar,23,9,17,16,0,2,0,0,0,1,0,0,0,4,.125,.176,.125,.301,2,0,1,0,0,0,1,2000,MLB,BAL
Karim Garcia*,24,8,16,16,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,0,0,0,1,2000,MLB,BAL
Willie Morales,27,3,11,11,1,3,1,0,0,0,0,0,0,3,.273,.273,.364,.636,4,0,0,0,0,0,1,2000,MLB,BAL
Carlos Casimiro,23,2,8,8,0,1,1,0,0,3,0,0,0,2,.125,.125,.250,.375,2,0,0,0,0,0,1,2000,MLB,BAL
Mike Kinkade,27,3,8,7,0,3,1,0,0,1,0,0,0,0,.429,.500,.571,1.071,4,0,1,0,0,0,1,2000,MLB,BAL
