Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brent Mayne*,32,117,395,335,36,101,21,0,6,64,1,3,47,48,.301,.381,.418,.799,140,12,1,4,8,13,1
Todd Helton*,26,160,697,580,138,216,59,2,42,147,5,3,103,61,.372,.463,.698,1.162,405,12,4,0,10,22,1
Mike Lansing,32,90,400,365,62,94,14,6,11,47,8,2,31,49,.258,.315,.419,.734,153,13,0,3,1,1,1
Neifi Perez#,27,162,699,651,92,187,39,11,10,71,3,6,30,63,.287,.314,.427,.741,278,9,0,7,11,6,1
Jeff Cirillo,30,157,684,598,111,195,53,2,11,115,3,4,67,72,.326,.392,.477,.869,285,19,6,1,12,4,1
Larry Walker*,33,87,372,314,64,97,21,7,9,51,5,5,46,40,.309,.409,.506,.915,159,12,9,0,3,4,1
Tom Goodwin*,31,91,377,317,65,86,8,8,5,47,39,7,50,76,.271,.368,.394,.763,125,3,1,5,4,2,1
Jeffrey Hammonds,29,122,511,454,94,152,24,2,20,106,14,7,44,83,.335,.395,.529,.924,240,11,5,2,6,4,1
Terry Shumpert,33,115,300,263,52,68,11,7,9,40,8,4,28,40,.259,.340,.456,.796,120,3,6,0,3,1,1
Brian Hunter,29,72,226,200,36,55,4,1,1,13,15,3,21,31,.275,.347,.320,.667,64,2,1,4,0,0,1
Juan Pierre*,22,51,219,200,26,62,2,0,0,20,7,6,13,15,.310,.353,.320,.673,64,2,1,4,1,0,1
Todd Walker*,27,57,196,171,28,54,10,4,7,36,4,1,20,19,.316,.385,.544,.928,93,2,1,1,3,0,1
Todd Hollandsworth*,27,56,178,167,39,54,8,0,11,23,7,3,11,38,.323,.365,.569,.934,95,4,0,0,0,1,1
Ben Petrick,23,52,173,146,32,47,10,1,3,20,1,2,20,33,.322,.401,.466,.867,68,1,2,1,4,2,1
Darren Bragg*,30,71,169,149,16,33,7,1,3,21,4,1,17,41,.221,.296,.342,.638,51,3,0,0,3,1,1
Butch Huskey,28,45,111,92,18,32,8,0,4,18,1,1,16,14,.348,.432,.565,.998,52,5,0,0,3,1,1
Scott Servais,33,33,110,101,6,22,4,0,1,13,0,1,7,16,.218,.273,.287,.560,29,1,1,0,1,2,1
Jeff Frye,33,37,98,87,14,31,6,0,0,3,4,0,8,16,.356,.412,.425,.838,37,3,1,1,1,0,1
Aaron Ledesma,29,32,43,40,4,9,2,0,0,3,0,0,2,9,.225,.279,.275,.554,11,1,1,0,0,0,1
Bubba Carpenter*,31,15,31,27,4,6,0,0,3,5,0,0,4,13,.222,.323,.556,.878,15,0,0,0,0,0,1
Adam Melhuse#,28,23,26,23,3,4,0,1,0,4,0,0,3,5,.174,.269,.261,.530,6,1,0,0,0,0,1
Carlos Mendoza*,25,13,11,10,0,1,0,0,0,0,0,1,1,4,.100,.182,.100,.282,1,0,0,0,0,0,1
Elvis Pena#,23,10,10,9,1,3,1,0,0,1,1,0,1,1,.333,.400,.444,.844,4,2,0,0,0,0,1
Angel Echevarria,29,10,9,9,0,1,0,0,0,2,0,0,0,2,.111,.111,.111,.222,1,0,0,0,0,0,1
Jeff Manto,35,7,7,5,2,4,2,0,1,4,0,0,2,0,.800,.857,1.800,2.657,9,0,0,0,0,0,1
