Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Wiki Gonzalez,26,95,319,284,25,66,15,1,5,30,1,2,30,31,.232,.311,.345,.656,98,5,3,1,1,4,1,2000,MLB,SDP
Ryan Klesko*,29,145,590,494,88,140,33,2,26,92,23,7,91,81,.283,.393,.516,.909,255,10,1,0,4,9,1,2000,MLB,SDP
Bret Boone,31,127,525,463,61,116,18,2,19,74,8,4,50,97,.251,.326,.421,.747,195,11,5,0,7,7,1,2000,MLB,SDP
Damian Jackson,26,138,541,470,68,120,27,6,6,37,28,6,62,108,.255,.345,.377,.721,177,7,3,4,2,2,1,2000,MLB,SDP
Phil Nevin,29,143,605,538,87,163,34,1,31,107,2,0,59,121,.303,.374,.543,.916,292,17,4,0,4,9,1,2000,MLB,SDP
Al Martin*,32,93,378,346,62,106,13,6,11,27,6,8,28,54,.306,.360,.474,.834,164,2,2,0,2,5,1,2000,MLB,SDP
Ruben Rivera,26,135,479,423,62,88,18,6,17,57,8,4,44,137,.208,.296,.400,.696,169,8,10,0,2,1,1,2000,MLB,SDP
Eric Owens,29,145,636,583,87,171,19,7,6,51,29,14,45,63,.293,.346,.381,.727,222,16,4,0,4,4,1,2000,MLB,SDP
Mike Darr*,24,58,228,205,21,55,14,4,1,30,9,1,23,45,.268,.342,.390,.732,80,9,0,0,0,1,1,2000,MLB,SDP
Carlos Hernandez,33,58,212,191,16,48,11,0,2,25,1,3,16,26,.251,.316,.340,.656,65,4,3,0,2,1,1,2000,MLB,SDP
Desi Relaford#,26,45,189,157,26,32,2,0,2,16,8,0,27,26,.204,.330,.255,.585,40,3,3,1,1,0,1,2000,MLB,SDP
Ed Sprague,32,73,175,157,19,41,12,0,10,27,0,0,13,40,.261,.326,.529,.854,83,1,3,0,2,2,1,2000,MLB,SDP
Dave Magadan*,37,95,166,132,13,36,7,0,2,21,0,0,32,23,.273,.410,.371,.781,49,4,0,0,2,1,1,2000,MLB,SDP
Ben Davis#,23,43,148,130,12,29,6,0,3,14,1,1,14,35,.223,.297,.338,.635,44,2,0,3,1,1,1,2000,MLB,SDP
Tony Gwynn*,40,36,140,127,17,41,12,0,1,17,0,1,9,4,.323,.364,.441,.805,56,4,1,0,3,2,1,2000,MLB,SDP
John Mabry*,29,48,129,123,17,28,8,0,7,25,0,0,5,38,.228,.256,.463,.719,57,3,0,0,1,0,1,2000,MLB,SDP
Kory DeHaan*,23,90,110,103,19,21,7,0,2,13,4,2,5,39,.204,.239,.330,.569,34,2,0,1,1,0,1,2000,MLB,SDP
Kevin Nicholson#,24,37,105,97,7,21,6,1,1,8,1,0,4,31,.216,.255,.330,.585,32,2,1,3,0,0,1,2000,MLB,SDP
Chris Gomez,29,33,64,54,4,12,0,0,0,3,0,0,7,5,.222,.306,.222,.529,12,1,0,1,1,0,1,2000,MLB,SDP
Joe Vitiello,30,39,63,52,7,13,3,0,2,8,0,0,10,9,.250,.365,.423,.788,22,1,0,0,1,0,1,2000,MLB,SDP
John Roskos,25,14,30,27,0,1,1,0,0,1,0,0,3,7,.037,.133,.074,.207,2,1,0,0,0,0,1,2000,MLB,SDP
Greg LaRocca,27,13,30,27,1,6,2,0,0,2,0,0,1,4,.222,.250,.296,.546,8,1,0,2,0,0,1,2000,MLB,SDP
David Newhan*,26,14,26,20,5,3,1,0,1,2,0,0,6,7,.150,.346,.350,.696,7,0,0,0,0,1,1,2000,MLB,SDP
George Williams#,31,11,17,16,2,3,0,0,1,2,0,0,0,4,.188,.235,.375,.610,6,0,1,0,0,0,1,2000,MLB,SDP
Dusty Allen,27,9,14,12,0,0,0,0,0,0,0,0,2,5,.000,.143,.000,.143,0,1,0,0,0,0,1,2000,MLB,SDP
Gabe Alvarez,26,11,14,13,1,2,1,0,0,0,0,0,1,1,.154,.214,.231,.445,3,0,0,0,0,0,1,2000,MLB,SDP
Xavier Nady,21,1,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1,2000,MLB,SDP
