Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Rubby De La Rosa,26,14,9,.609,4.67,32,32,0,0,0,0,188.2,193,103,98,32,63,3,150,4,2,2,809,1.357,9.2,1.5,3.0,7.2,2.38,1
Chase Anderson,27,6,6,.500,4.30,27,27,0,0,0,0,152.2,158,75,73,18,40,2,111,7,0,3,640,1.297,9.3,1.1,2.4,6.5,2.78,1
Jeremy Hellickson,28,9,12,.429,4.62,27,27,0,0,0,0,146.0,151,79,75,22,43,3,121,6,0,5,636,1.329,9.3,1.4,2.7,7.5,2.81,1
Robbie Ray*,23,5,12,.294,3.52,23,23,0,0,0,0,127.2,121,56,50,9,49,3,119,8,0,2,545,1.332,8.5,0.6,3.5,8.4,2.43,1
Patrick Corbin*,25,6,5,.545,3.60,16,16,0,0,0,0,85.0,91,34,34,9,17,0,78,2,0,4,357,1.271,9.6,1.0,1.8,8.3,4.59,1
Brad Ziegler,35,0,3,.000,1.85,66,0,46,0,0,30,68.0,48,17,14,3,17,3,36,1,0,2,263,0.956,6.4,0.4,2.3,4.8,2.12,1
Andrew Chafin*,25,5,1,.833,2.76,66,0,6,0,0,2,75.0,56,23,23,3,30,6,58,1,0,2,306,1.147,6.7,0.4,3.6,7.0,1.93,1
Randall Delgado,25,8,4,.667,3.25,64,1,13,0,0,1,72.0,63,28,26,7,33,2,73,1,0,7,308,1.333,7.9,0.9,4.1,9.1,2.21,1
Daniel Hudson,28,4,3,.571,3.86,64,1,13,0,0,4,67.2,64,34,29,7,25,2,71,0,0,5,290,1.315,8.5,0.9,3.3,9.4,2.84,1
Oliver Perez*,33,2,1,.667,3.10,48,0,11,0,0,0,29.0,25,12,10,2,11,1,37,4,0,2,128,1.241,7.8,0.6,3.4,11.5,3.36,1
Josh Collmenter,29,4,6,.400,3.79,44,12,19,1,1,1,121.0,129,53,51,18,24,2,63,1,0,1,499,1.264,9.6,1.3,1.8,4.7,2.63,1
Addison Reed,26,2,2,.500,4.20,38,0,11,0,0,3,40.2,47,19,19,2,14,5,34,0,0,2,181,1.500,10.4,0.4,3.1,7.5,2.43,1
Zack Godley,25,5,1,.833,3.19,9,6,1,0,0,0,36.2,29,13,13,4,17,1,34,3,0,2,150,1.255,7.1,1.0,4.2,8.3,2.00,1
Archie Bradley,22,2,3,.400,5.80,8,8,0,0,0,0,35.2,36,23,23,3,22,1,23,2,0,0,161,1.626,9.1,0.8,5.6,5.8,1.05,1
David Hernandez,30,1,5,.167,4.28,40,0,7,0,0,0,33.2,33,18,16,6,11,0,33,3,0,1,144,1.307,8.8,1.6,2.9,8.8,3.00,1
Allen Webster,25,1,1,.500,5.81,9,5,1,0,0,0,31.0,32,28,20,10,20,1,17,2,0,1,142,1.677,9.3,2.9,5.8,4.9,0.85,1
Enrique Burgos,24,2,2,.500,4.67,30,0,8,0,0,2,27.0,27,15,14,2,15,0,39,0,0,6,121,1.556,9.0,0.7,5.0,13.0,2.60,1
Jhoulys Chacin,27,2,1,.667,3.38,5,4,0,0,0,0,26.2,24,11,10,4,10,0,21,0,0,0,111,1.275,8.1,1.4,3.4,7.1,2.10,1
JC Ramirez,26,1,1,.500,4.11,12,0,4,0,0,0,15.1,15,7,7,1,4,2,11,0,0,1,63,1.239,8.8,0.6,2.3,6.5,2.75,1
Vidal Nuno III*,27,0,1,.000,1.88,3,0,1,0,0,0,14.1,10,3,3,1,5,1,19,0,1,0,58,1.047,6.3,0.6,3.1,11.9,3.80,1
Matt Reynolds*,30,0,0,,4.61,18,0,3,0,0,0,13.2,14,7,7,6,7,2,18,1,0,0,62,1.537,9.2,4.0,4.6,11.9,2.57,1
Evan Marshall,25,0,2,.000,6.08,13,0,4,0,0,0,13.1,20,9,9,3,5,1,7,0,0,1,61,1.875,13.5,2.0,3.4,4.7,1.40,1
Silvino Bracho,22,0,0,,1.46,13,0,3,0,0,1,12.1,9,2,2,2,4,1,17,1,0,1,50,1.054,6.6,1.5,2.9,12.4,4.25,1
Keith Hessler*,26,0,1,.000,8.03,18,0,1,0,0,0,12.1,16,11,11,4,4,1,12,0,0,1,57,1.622,11.7,2.9,2.9,8.8,3.00,1
A.J. Schugel,26,0,0,,5.00,5,0,2,0,0,0,9.0,17,13,5,2,5,2,5,0,0,0,51,2.444,17.0,2.0,5.0,5.0,1.00,1
Matt Stites,25,0,0,,12.46,11,0,6,0,0,0,8.2,14,14,12,1,5,0,6,0,0,0,44,2.192,14.5,1.0,5.2,6.2,1.20,1
Dominic Leone,23,0,1,.000,14.73,3,0,1,0,0,0,3.2,8,6,6,1,0,0,2,1,0,0,20,2.182,19.6,2.5,0.0,4.9,,1
