Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Clayton Kershaw*,27,16,7,.696,2.13,33,33,0,4,3,0,232.2,163,62,55,15,42,1,301,5,3,9,890,0.881,6.3,0.6,1.6,11.6,7.17,1,2015,MLB,LAD
Zack Greinke,31,19,3,.864,1.66,32,32,0,1,0,0,222.2,148,43,41,14,40,1,200,5,0,7,843,0.844,6.0,0.6,1.6,8.1,5.00,1,2015,MLB,LAD
Brett Anderson*,27,10,9,.526,3.69,31,31,0,1,0,0,180.1,194,82,74,18,46,2,116,2,2,4,750,1.331,9.7,0.9,2.3,5.8,2.52,1,2015,MLB,LAD
Mike Bolsinger,27,6,6,.500,3.62,21,21,0,0,0,0,109.1,104,49,44,11,45,3,98,1,1,6,466,1.363,8.6,0.9,3.7,8.1,2.18,1,2015,MLB,LAD
Carlos Frias,25,5,5,.500,4.06,17,13,1,0,0,0,77.2,88,38,35,7,26,1,43,3,0,3,333,1.468,10.2,0.8,3.0,5.0,1.65,1,2015,MLB,LAD
Alex Wood*,24,5,6,.455,4.35,12,12,0,0,0,0,70.1,66,36,34,7,23,2,49,2,1,1,292,1.265,8.4,0.9,2.9,6.3,2.13,1,2015,MLB,LAD
Kenley Jansen,27,2,1,.667,2.41,54,0,50,0,0,36,52.1,33,14,14,6,8,0,80,2,0,0,200,0.783,5.7,1.0,1.4,13.8,10.00,1,2015,MLB,LAD
Juan Nicasio,28,1,3,.250,3.86,53,1,12,0,0,1,58.1,59,25,25,1,32,6,65,1,0,2,260,1.560,9.1,0.2,4.9,10.0,2.03,1,2015,MLB,LAD
Yimi Garcia,24,3,5,.375,3.34,59,1,15,0,0,1,56.2,44,23,21,8,10,1,68,2,0,1,225,0.953,7.0,1.3,1.6,10.8,6.80,1,2015,MLB,LAD
Pedro Baez,27,4,2,.667,3.35,52,0,8,0,0,0,51.0,47,22,19,4,11,1,60,1,1,1,208,1.137,8.3,0.7,1.9,10.6,5.45,1,2015,MLB,LAD
J.P. Howell*,32,6,1,.857,1.43,65,0,18,0,0,1,44.0,47,9,7,3,14,1,39,2,1,3,190,1.386,9.6,0.6,2.9,8.0,2.79,1,2015,MLB,LAD
Chris Hatcher,30,3,5,.375,3.69,49,0,12,0,0,4,39.0,35,19,16,4,13,2,45,3,0,3,166,1.231,8.1,0.9,3.0,10.4,3.46,1,2015,MLB,LAD
Adam Liberatore*,28,2,2,.500,4.25,39,0,5,0,0,0,29.2,26,14,14,3,9,4,29,0,0,1,122,1.180,7.9,0.9,2.7,8.8,3.22,1,2015,MLB,LAD
Joel Peralta,39,3,1,.750,4.34,33,0,7,0,0,3,29.0,28,14,14,6,8,1,24,0,0,1,121,1.241,8.7,1.9,2.5,7.4,3.00,1,2015,MLB,LAD
Mat Latos,27,0,3,.000,6.66,6,5,1,0,0,0,24.1,31,19,18,3,6,1,18,0,1,1,106,1.521,11.5,1.1,2.2,6.7,3.00,1,2015,MLB,LAD
Brandon McCarthy,31,3,0,1.000,5.87,4,4,0,0,0,0,23.0,24,15,15,9,4,0,29,0,0,0,94,1.217,9.4,3.5,1.6,11.3,7.25,1,2015,MLB,LAD
Jim Johnson,32,0,3,.000,10.13,23,0,2,0,0,1,18.2,32,22,21,3,6,0,17,4,0,1,95,2.036,15.4,1.4,2.9,8.2,2.83,1,2015,MLB,LAD
Ian Thomas*,28,1,1,.500,4.00,9,1,3,0,0,0,18.0,16,8,8,1,6,0,18,0,0,0,73,1.222,8.0,0.5,3.0,9.0,3.00,1,2015,MLB,LAD
Luis Avilan*,25,0,1,.000,5.17,23,0,2,0,0,0,15.2,13,9,9,2,5,0,18,1,0,1,66,1.149,7.5,1.1,2.9,10.3,3.60,1,2015,MLB,LAD
Sergio Santos,31,0,0,,4.73,12,0,6,0,0,0,13.1,13,7,7,2,7,1,15,0,0,4,61,1.500,8.8,1.4,4.7,10.1,2.14,1,2015,MLB,LAD
Scott Baker,33,0,1,.000,5.73,2,2,0,0,0,0,11.0,11,7,7,4,3,0,8,0,0,1,45,1.273,9.0,3.3,2.5,6.5,2.67,1,2015,MLB,LAD
Paco Rodriguez*,24,0,0,,2.61,18,0,4,0,0,0,10.1,10,3,3,0,3,0,8,0,0,0,42,1.258,8.7,0.0,2.6,7.0,2.67,1,2015,MLB,LAD
Josh Ravin,27,2,1,.667,6.75,9,0,4,0,0,0,9.1,13,7,7,3,4,0,12,1,0,1,47,1.821,12.5,2.9,3.9,11.6,3.00,1,2015,MLB,LAD
Joe Wieland,25,0,1,.000,8.31,2,2,0,0,0,0,8.2,10,8,8,2,5,1,4,0,0,0,40,1.731,10.4,2.1,5.2,4.2,0.80,1,2015,MLB,LAD
Danny Coulombe*,25,0,0,,7.56,5,0,3,0,0,0,8.1,9,7,7,0,6,0,7,0,0,1,40,1.800,9.7,0.0,6.5,7.6,1.17,1,2015,MLB,LAD
Brandon Beachy,28,0,1,.000,7.88,2,2,0,0,0,0,8.0,10,7,7,1,6,2,5,0,0,0,39,2.000,11.3,1.1,6.8,5.6,0.83,1,2015,MLB,LAD
Chin-hui Tsao,34,1,1,.500,10.29,5,0,0,0,0,0,7.0,15,9,8,3,3,1,7,0,0,0,37,2.571,19.3,3.9,3.9,9.0,2.33,1,2015,MLB,LAD
David Huff*,30,0,0,,9.00,3,1,1,0,0,0,6.0,11,6,6,2,1,0,4,1,0,0,30,2.000,16.5,3.0,1.5,6.0,4.00,1,2015,MLB,LAD
Zach Lee,23,0,1,.000,13.50,1,1,0,0,0,0,4.2,11,7,7,1,1,0,3,0,0,0,24,2.571,21.2,1.9,1.9,5.8,3.00,1,2015,MLB,LAD
Eric Surkamp*,27,0,0,,10.80,1,0,0,0,0,0,3.1,4,4,4,2,1,0,4,2,0,0,16,1.500,10.8,5.4,2.7,10.8,4.00,1,2015,MLB,LAD
Matt West,26,0,0,,0.00,2,0,2,0,0,0,3.0,2,0,0,0,1,0,2,0,0,0,11,1.000,6.0,0.0,3.0,6.0,2.00,1,2015,MLB,LAD
