Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tom Koehler,29,11,14,.440,4.08,32,31,0,0,0,0,187.1,180,96,85,22,77,3,137,6,0,2,800,1.372,8.6,1.1,3.7,6.6,1.78,1,2015,MLB,MIA
Dan Haren,34,7,7,.500,3.42,21,21,0,0,0,0,129.0,116,50,49,21,25,1,88,7,0,2,524,1.093,8.1,1.5,1.7,6.1,3.52,1,2015,MLB,MIA
David Phelps,28,4,8,.333,4.50,23,19,1,0,0,0,112.0,119,59,56,11,33,0,77,4,0,2,482,1.357,9.6,0.9,2.7,6.2,2.33,1,2015,MLB,MIA
Mat Latos,27,4,7,.364,4.48,16,16,0,0,0,0,88.1,85,46,44,8,25,0,79,1,0,9,372,1.245,8.7,0.8,2.5,8.0,3.16,1,2015,MLB,MIA
Justin Nicolino*,23,5,4,.556,4.01,12,12,0,0,0,0,74.0,72,33,33,8,20,2,23,3,0,2,301,1.243,8.8,1.0,2.4,2.8,1.15,1,2015,MLB,MIA
Jarred Cosart,25,2,5,.286,4.52,14,13,0,0,0,0,69.2,63,35,35,10,33,1,47,1,0,7,296,1.378,8.1,1.3,4.3,6.1,1.42,1,2015,MLB,MIA
AJ Ramos,28,2,4,.333,2.30,71,0,51,0,0,32,70.1,45,18,18,6,26,0,87,3,0,2,277,1.009,5.8,0.8,3.3,11.1,3.35,1,2015,MLB,MIA
Brad Hand*,25,4,7,.364,5.30,38,12,7,0,0,0,93.1,107,55,55,9,32,1,67,3,0,2,408,1.489,10.3,0.9,3.1,6.5,2.09,1,2015,MLB,MIA
Bryan Morris,28,5,4,.556,3.14,67,0,18,0,0,0,63.0,67,26,22,3,26,0,47,3,0,2,277,1.476,9.6,0.4,3.7,6.7,1.81,1,2015,MLB,MIA
Mike Dunn*,30,2,5,.286,4.50,72,0,9,0,0,0,54.0,46,27,27,6,29,1,65,2,0,2,235,1.389,7.7,1.0,4.8,10.8,2.24,1,2015,MLB,MIA
Sam Dyson,27,3,3,.500,3.68,44,0,10,0,0,0,44.0,41,21,18,3,17,1,41,3,0,6,190,1.318,8.4,0.6,3.5,8.4,2.41,1,2015,MLB,MIA
Adam Conley*,25,4,1,.800,3.76,15,11,1,0,0,0,67.0,65,28,28,7,21,1,59,3,0,0,281,1.284,8.7,0.9,2.8,7.9,2.81,1,2015,MLB,MIA
Jose Fernandez,22,6,1,.857,2.92,11,11,0,0,0,0,64.2,61,21,21,4,14,0,79,2,0,2,265,1.160,8.5,0.6,1.9,11.0,5.64,1,2015,MLB,MIA
Jose Urena,23,1,5,.167,5.25,20,9,4,0,0,0,61.2,73,37,36,5,25,2,28,3,1,2,274,1.589,10.7,0.7,3.6,4.1,1.12,1,2015,MLB,MIA
Steve Cishek,29,2,6,.250,4.50,32,0,15,0,0,3,32.0,37,19,16,2,14,3,28,0,0,0,144,1.594,10.4,0.6,3.9,7.9,2.00,1,2015,MLB,MIA
Carter Capps,24,1,0,1.000,1.16,30,0,8,0,0,0,31.0,18,5,4,2,7,0,58,2,0,2,118,0.806,5.2,0.6,2.0,16.8,8.29,1,2015,MLB,MIA
Chris Narveson*,33,3,1,.750,4.45,15,2,3,0,0,0,30.1,24,15,15,7,9,0,32,0,0,0,121,1.088,7.1,2.1,2.7,9.5,3.56,1,2015,MLB,MIA
Brian Ellington,24,2,1,.667,2.88,23,0,9,0,0,0,25.0,17,10,8,1,13,2,18,2,0,1,105,1.200,6.1,0.4,4.7,6.5,1.38,1,2015,MLB,MIA
Kyle Barraclough,25,2,1,.667,2.59,25,0,5,0,0,0,24.1,12,8,7,1,18,2,30,0,0,1,98,1.233,4.4,0.4,6.7,11.1,1.67,1,2015,MLB,MIA
Henderson Alvarez III,25,0,4,.000,6.45,4,4,0,0,0,0,22.1,28,18,16,1,7,1,9,0,1,3,102,1.567,11.3,0.4,2.8,3.6,1.29,1,2015,MLB,MIA
Andre Rienzo,26,0,1,.000,5.95,14,0,5,0,0,0,19.2,17,14,13,2,13,1,15,1,0,3,89,1.525,7.8,0.9,5.9,6.9,1.15,1,2015,MLB,MIA
Kendry Flores,23,1,2,.333,4.97,7,1,3,0,0,0,12.2,16,8,7,0,4,1,9,1,0,0,57,1.579,11.4,0.0,2.8,6.4,2.25,1,2015,MLB,MIA
Erik Cordier,29,0,0,,5.84,8,0,0,0,0,0,12.1,13,8,8,1,6,1,7,1,1,0,56,1.541,9.5,0.7,4.4,5.1,1.17,1,2015,MLB,MIA
Vin Mazzaro,28,0,0,,3.75,10,0,5,0,0,0,12.0,15,6,5,0,6,1,6,0,0,0,55,1.750,11.3,0.0,4.5,4.5,1.00,1,2015,MLB,MIA
Nick Masset,33,0,0,,1.86,8,0,2,0,0,0,9.2,12,3,2,0,1,0,6,1,0,1,41,1.345,11.2,0.0,0.9,5.6,6.00,1,2015,MLB,MIA
Scott McGough,25,0,0,,9.45,6,0,3,0,0,0,6.2,12,7,7,0,4,0,4,0,0,0,35,2.400,16.2,0.0,5.4,5.4,1.00,1,2015,MLB,MIA
Raudel Lazo*,26,0,0,,3.18,7,0,1,0,0,0,5.2,5,2,2,1,2,0,5,0,0,0,24,1.235,7.9,1.6,3.2,7.9,2.50,1,2015,MLB,MIA
Chris Reed*,25,0,0,,4.50,2,0,1,0,0,0,4.0,6,2,2,0,1,0,1,0,0,0,18,1.750,13.5,0.0,2.3,2.3,1.00,1,2015,MLB,MIA
Ichiro Suzuki,41,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,1,2015,MLB,MIA
