Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Madison Bumgarner*,25,18,9,.667,2.93,32,32,0,4,2,0,218.1,181,73,71,21,39,2,234,7,0,1,869,1.008,7.5,0.9,1.6,9.6,6.00,1
Chris Heston,27,12,11,.522,3.95,31,31,0,2,1,0,177.2,169,82,78,16,64,3,141,13,1,5,746,1.311,8.6,0.8,3.2,7.1,2.20,1
Ryan Vogelsong,37,9,11,.450,4.67,33,22,6,0,0,0,135.0,140,76,70,17,58,2,108,3,0,1,598,1.467,9.3,1.1,3.9,7.2,1.86,1
Tim Hudson,39,8,9,.471,4.44,24,22,0,0,0,0,123.2,134,62,61,13,37,1,64,7,0,4,525,1.383,9.8,0.9,2.7,4.7,1.73,1
Jake Peavy,34,8,6,.571,3.58,19,19,0,0,0,0,110.2,99,45,44,12,25,1,78,2,1,2,448,1.120,8.1,1.0,2.0,6.3,3.12,1
Tim Lincecum,31,7,4,.636,4.13,15,15,0,0,0,0,76.1,75,37,35,7,38,2,60,1,0,5,333,1.480,8.8,0.8,4.5,7.1,1.58,1
Santiago Casilla,34,4,2,.667,2.79,67,0,55,0,0,38,58.0,51,19,18,6,23,2,62,2,0,1,244,1.276,7.9,0.9,3.6,9.6,2.70,1
George Kontos,30,4,4,.500,2.33,73,0,12,0,0,0,73.1,57,20,19,9,12,3,44,0,0,3,284,0.941,7.0,1.1,1.5,5.4,3.67,1
Sergio Romo,32,0,5,.000,2.98,70,0,14,0,0,2,57.1,51,20,19,3,10,2,71,1,0,4,230,1.064,8.0,0.5,1.6,11.1,7.10,1
Hunter Strickland,26,3,3,.500,2.45,55,0,11,0,0,0,51.1,34,14,14,4,10,1,50,2,0,1,191,0.857,6.0,0.7,1.8,8.8,5.00,1
Javier Lopez*,37,1,0,1.000,1.60,77,0,14,0,0,0,39.1,19,8,7,1,16,3,26,0,0,1,147,0.890,4.3,0.2,3.7,5.9,1.63,1
Yusmeiro Petit,30,1,1,.500,3.67,42,1,15,0,0,1,76.0,75,32,31,11,15,2,59,1,0,3,316,1.184,8.9,1.3,1.8,7.0,3.93,1
Matt Cain,30,2,4,.333,5.79,13,11,0,0,0,0,60.2,71,39,39,12,20,0,41,4,0,1,271,1.500,10.5,1.8,3.0,6.1,2.05,1
Mike Leake,27,2,5,.286,4.07,9,9,0,1,1,0,55.1,51,25,25,8,15,1,29,1,1,3,222,1.193,8.3,1.3,2.4,4.7,1.93,1
Jeremy Affeldt*,36,2,2,.500,5.86,52,0,7,0,0,0,35.1,43,24,23,6,14,2,21,2,0,1,163,1.613,11.0,1.5,3.6,5.3,1.50,1
Jean Machi,33,1,0,1.000,5.14,33,0,8,0,0,0,35.0,38,21,20,3,14,0,22,1,0,1,159,1.486,9.8,0.8,3.6,5.7,1.57,1
Josh Osich*,26,2,0,1.000,2.20,35,0,6,0,0,0,28.2,24,12,7,4,8,0,27,0,0,2,120,1.116,7.5,1.3,2.5,8.5,3.38,1
Mike Broadway,28,0,2,.000,5.19,21,0,5,0,0,0,17.1,20,10,10,1,7,1,13,1,1,0,77,1.558,10.4,0.5,3.6,6.8,1.86,1
Cody Hall,27,0,0,,6.48,7,0,1,0,0,0,8.1,10,6,6,1,4,0,7,1,0,0,41,1.680,10.8,1.1,4.3,7.6,1.75,1
Cory Gearrin,29,0,0,,4.91,7,0,0,0,0,0,3.2,1,2,2,0,1,0,5,0,0,0,13,0.545,2.5,0.0,2.5,12.3,5.00,1
Brett Bochy,27,0,0,,0.00,4,0,1,0,0,0,3.0,1,0,0,0,1,0,3,1,0,1,12,0.667,3.0,0.0,3.0,9.0,3.00,1
