Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Sonny Gray,25,14,7,.667,2.73,31,31,0,3,2,0,208.0,166,71,63,17,59,0,169,2,0,13,831,1.082,7.2,0.7,2.6,7.3,2.86,1,2015,MLB,OAK
Jesse Chavez,31,7,15,.318,4.18,30,26,3,0,0,1,157.0,164,78,73,18,48,2,136,2,0,3,672,1.350,9.4,1.0,2.8,7.8,2.83,1,2015,MLB,OAK
Kendall Graveman,24,6,9,.400,4.05,21,21,0,1,0,0,115.2,126,57,52,15,38,0,77,5,0,4,502,1.418,9.8,1.2,3.0,6.0,2.03,1,2015,MLB,OAK
Scott Kazmir*,31,5,5,.500,2.38,18,18,0,0,0,0,109.2,84,35,29,7,35,0,101,3,2,2,440,1.085,6.9,0.6,2.9,8.3,2.89,1,2015,MLB,OAK
Jesse Hahn,25,6,6,.500,3.35,16,16,0,1,1,0,96.2,88,46,36,5,25,1,64,8,0,7,406,1.169,8.2,0.5,2.3,6.0,2.56,1,2015,MLB,OAK
Chris Bassitt,26,1,8,.111,3.56,18,13,3,0,0,0,86.0,78,36,34,5,30,0,64,9,0,5,361,1.256,8.2,0.5,3.1,6.7,2.13,1,2015,MLB,OAK
Tyler Clippard,30,1,3,.250,2.79,37,0,30,0,0,17,38.2,25,12,12,3,21,1,38,2,0,1,167,1.190,5.8,0.7,4.9,8.8,1.81,1,2015,MLB,OAK
Drew Pomeranz*,26,5,6,.455,3.66,53,9,9,0,0,3,86.0,71,44,35,8,31,1,82,3,0,2,357,1.186,7.4,0.8,3.2,8.6,2.65,1,2015,MLB,OAK
Evan Scribner,29,2,2,.500,4.35,54,0,14,0,0,0,60.0,58,31,29,14,4,0,64,2,0,2,238,1.033,8.7,2.1,0.6,9.6,16.00,1,2015,MLB,OAK
Fernando Rodriguez Jr.,31,4,2,.667,3.84,56,0,12,0,0,0,58.2,43,27,25,4,24,1,65,1,0,4,242,1.142,6.6,0.6,3.7,10.0,2.71,1,2015,MLB,OAK
