Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Aaron Harang,37,6,15,.286,4.86,29,29,0,0,0,0,172.1,189,100,93,26,51,3,108,6,0,4,748,1.393,9.9,1.4,2.7,5.6,2.12,1
Cole Hamels*,31,6,7,.462,3.64,20,20,0,1,1,0,128.2,113,53,52,12,39,3,137,6,2,7,537,1.181,7.9,0.8,2.7,9.6,3.51,1
Jerome Williams,33,4,12,.250,5.80,33,21,3,0,0,1,121.0,161,83,78,22,34,3,74,5,0,4,553,1.612,12.0,1.6,2.5,5.5,2.18,1
Adam Morgan*,25,5,7,.417,4.48,15,15,0,0,0,0,84.1,88,45,42,14,17,0,49,4,1,2,352,1.245,9.4,1.5,1.8,5.2,2.88,1
Aaron Nola,22,6,2,.750,3.59,13,13,0,0,0,0,77.2,74,31,31,11,19,1,68,2,0,0,318,1.197,8.6,1.3,2.2,7.9,3.58,1
David Buchanan,26,2,9,.182,6.99,15,15,0,0,0,0,74.2,109,60,58,12,29,1,44,3,0,2,351,1.848,13.1,1.4,3.5,5.3,1.52,1
Jonathan Papelbon,34,2,1,.667,1.59,37,0,34,0,0,17,39.2,31,9,7,3,8,1,40,4,0,0,161,0.983,7.0,0.7,1.8,9.1,5.00,1
Justin De Fratus,27,0,2,.000,5.51,61,0,16,0,0,0,80.0,92,52,49,9,32,2,68,5,0,7,362,1.550,10.4,1.0,3.6,7.7,2.13,1
Jeanmar Gomez,27,2,3,.400,3.01,65,0,21,0,0,0,74.2,82,28,25,4,17,4,50,2,0,3,319,1.326,9.9,0.5,2.0,6.0,2.94,1
Ken Giles,24,6,3,.667,1.80,69,0,28,0,0,15,70.0,59,23,14,2,25,2,87,1,0,1,298,1.200,7.6,0.3,3.2,11.2,3.48,1
Luis Garcia,28,4,6,.400,3.51,72,0,14,0,0,2,66.2,72,28,26,4,37,8,63,0,1,6,304,1.635,9.7,0.5,5.0,8.5,1.70,1
Sean O'Sullivan,27,1,6,.143,6.08,13,13,0,0,0,0,71.0,94,49,48,16,20,5,35,6,0,3,328,1.606,11.9,2.0,2.5,4.4,1.75,1
Jerad Eickhoff,24,3,3,.500,2.65,8,8,0,0,0,0,51.0,40,16,15,5,13,0,49,0,0,1,203,1.039,7.1,0.9,2.3,8.6,3.77,1
Hector Neris,26,2,2,.500,3.79,32,0,8,0,0,0,40.1,38,19,17,8,10,0,41,4,0,3,170,1.190,8.5,1.8,2.2,9.1,4.10,1
Chad Billingsley,30,2,3,.400,5.84,7,7,0,0,0,0,37.0,53,26,24,5,8,0,15,1,0,2,165,1.649,12.9,1.2,1.9,3.6,1.88,1
Jake Diekman*,28,2,1,.667,5.15,41,0,6,0,0,0,36.2,40,23,21,3,24,0,49,2,0,1,175,1.745,9.8,0.7,5.9,12.0,2.04,1
Elvis Araujo*,23,2,1,.667,3.38,40,0,5,0,0,0,34.2,29,17,13,1,19,1,34,0,0,2,151,1.385,7.5,0.3,4.9,8.8,1.79,1
Severino Gonzalez,22,3,3,.500,7.92,7,7,0,0,0,0,30.2,44,27,27,5,7,0,28,4,1,0,143,1.663,12.9,1.5,2.1,8.2,4.00,1
Alec Asher,23,0,6,.000,9.31,7,7,0,0,0,0,29.0,42,30,30,8,10,0,16,1,2,2,138,1.793,13.0,2.5,3.1,5.0,1.60,1
Dustin McGowan,33,1,2,.333,6.94,14,1,3,0,0,0,23.1,29,21,18,7,20,1,21,0,0,1,118,2.100,11.2,2.7,7.7,8.1,1.05,1
Kevin Correia,34,0,3,.000,6.56,5,5,0,0,0,0,23.1,37,23,17,4,8,0,14,0,0,0,114,1.929,14.3,1.5,3.1,5.4,1.75,1
Dalier Hinojosa,29,2,0,1.000,0.78,18,0,4,0,0,0,23.0,15,3,2,1,8,1,21,0,0,1,93,1.000,5.9,0.4,3.1,8.2,2.63,1
Adam Loewen*,31,1,0,1.000,6.98,20,0,7,0,0,0,19.1,20,15,15,3,17,1,22,3,0,5,93,1.914,9.3,1.4,7.9,10.2,1.29,1
Colton Murray,25,0,1,.000,5.87,8,0,6,0,0,0,7.2,11,5,5,2,2,0,9,0,0,1,37,1.696,12.9,2.3,2.3,10.6,4.50,1
Kenny Roberts*,27,1,0,1.000,10.38,6,0,1,0,0,0,4.1,9,5,5,0,1,0,1,0,0,0,22,2.308,18.7,0.0,2.1,2.1,1.00,1
Phillippe Aumont,26,0,1,.000,13.50,1,1,0,0,0,0,4.0,5,6,6,2,7,0,3,0,0,1,23,3.000,11.3,4.5,15.8,6.8,0.43,1
Nefi Ogando,26,0,0,,9.00,4,0,1,0,0,0,4.0,7,5,4,0,2,0,2,0,0,0,21,2.250,15.8,0.0,4.5,4.5,1.00,1
Cesar Jimenez*,30,0,0,,0.00,3,0,2,0,0,0,3.1,1,0,0,0,0,0,4,0,0,0,10,0.300,2.7,0.0,0.0,10.8,,1
Seth Rosin,26,0,0,,22.50,1,0,1,0,0,0,2.0,7,5,5,1,1,0,0,1,0,1,14,4.000,31.5,4.5,4.5,0.0,0.00,1
Jeff Francoeur,31,0,0,,9.00,1,0,1,0,0,0,2.0,1,2,2,1,3,0,1,1,0,0,11,2.000,4.5,4.5,13.5,4.5,0.33,1
