Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Zach Anderson,22,0,1,.000,5.30,16,0,6,0,0,0,18.2,24,13,11,1,9,0,14,1,0,0,92,1.768,11.6,0.5,4.3,6.8,1.56,0
Austin Armstrong,22,2,4,.333,8.75,17,0,4,0,0,0,23.2,33,27,23,4,12,1,17,5,1,3,123,1.901,12.5,1.5,4.6,6.5,1.42,1
Casey Beck,22,1,3,.250,2.84,29,0,26,0,0,10,31.2,22,12,10,0,17,2,43,1,0,1,136,1.232,6.3,0.0,4.8,12.2,2.53,0
Joel Carreno,22,1,0,1.000,0.82,2,2,0,0,0,0,11.0,6,2,1,0,3,0,12,1,0,0,42,0.818,4.9,0.0,2.5,9.8,4.00,1
Evan Crawford*,22,1,5,.167,4.06,14,14,0,1,0,0,57.2,60,35,26,1,31,1,38,3,0,3,260,1.578,9.4,0.2,4.8,5.9,1.23,1
Scott Gracey,22,2,8,.200,5.30,15,15,0,0,0,0,73.0,85,53,43,8,22,0,58,1,1,3,325,1.466,10.5,1.0,2.7,7.2,2.64,0
Shawn Griffith,22,0,0,,0.00,3,0,0,0,0,0,6.1,4,0,0,0,4,0,9,0,0,0,27,1.263,5.7,0.0,5.7,12.8,2.25,0
Brian Justice,23,1,5,.167,4.05,21,2,6,0,0,1,40.0,37,24,18,4,17,0,45,3,0,2,172,1.350,8.3,0.9,3.8,10.1,2.65,0
Jamie Lehman,24,1,2,.333,6.67,19,1,2,0,0,0,28.1,37,25,21,1,17,2,22,4,0,1,143,1.906,11.8,0.3,5.4,7.0,1.29,0
Willy Mendez*,22,1,0,1.000,5.91,18,0,6,0,0,0,21.1,24,15,14,1,19,0,20,2,0,5,107,2.016,10.1,0.4,8.0,8.4,1.05,0
David Miller,24,0,3,.000,6.67,15,0,3,0,0,0,27.0,31,22,20,2,16,2,23,1,0,1,129,1.741,10.3,0.7,5.3,7.7,1.44,0
Nestor Molina,20,0,1,.000,1.59,2,0,0,0,0,0,5.2,9,3,1,1,1,0,6,0,0,1,28,1.765,14.3,1.6,1.6,9.5,6.00,0
Matthew Morgal,22,3,4,.429,6.08,12,2,0,0,0,0,26.2,29,20,18,1,12,0,15,3,0,2,122,1.538,9.8,0.3,4.1,5.1,1.25,0
Zach Outman,21,1,1,.500,5.87,17,0,5,0,0,0,23.0,30,24,15,2,20,1,19,1,1,1,125,2.174,11.7,0.8,7.8,7.4,0.95,0
Dave Sever,22,4,5,.444,3.34,14,12,1,0,0,0,67.1,54,27,25,3,15,0,57,4,0,4,276,1.025,7.2,0.4,2.0,7.6,3.80,0
David Slovak,23,0,0,,4.22,7,0,4,0,0,1,10.2,14,5,5,0,7,0,4,0,1,0,52,1.969,11.8,0.0,5.9,3.4,0.57,0
Egan Smith*,20,2,1,.667,2.56,9,9,0,0,0,0,38.2,37,14,11,2,11,0,36,0,1,0,169,1.241,8.6,0.5,2.6,8.4,3.27,0
Evan Teague*,22,1,0,1.000,2.35,6,0,2,0,0,0,7.2,7,2,2,0,2,1,7,1,1,0,33,1.174,8.2,0.0,2.3,8.2,3.50,0
Karim Turkamani,22,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0
Steve Turnbull,22,2,2,.500,2.45,19,6,4,0,0,0,44.0,45,24,12,1,13,0,37,1,0,1,189,1.318,9.2,0.2,2.7,7.6,2.85,0
Josh Wells,22,1,2,.333,4.50,13,0,4,0,0,2,30.0,36,21,15,3,17,2,25,0,0,2,139,1.767,10.8,0.9,5.1,7.5,1.47,0
Matt Wright*,22,2,2,.500,3.77,16,12,0,0,0,0,59.2,55,34,25,2,23,0,73,1,1,5,257,1.307,8.3,0.3,3.5,11.0,3.17,0
