Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jose Alvarez*,20,8,3,.727,1.52,14,12,1,2,2,0,83.0,60,17,14,4,10,0,63,8,0,0,318,0.843,6.5,0.4,1.1,6.8,6.30,1
Cesare Angeloni,22,1,1,.500,3.72,4,0,1,0,0,0,9.2,11,4,4,0,1,0,2,1,0,0,43,1.241,10.2,0.0,0.9,1.9,2.00,0
Anatanaer Batista,20,3,0,1.000,2.59,14,0,6,0,0,1,31.1,25,14,9,1,8,0,34,1,0,6,130,1.053,7.2,0.3,2.3,9.8,4.25,0
Jeremiah Bayer,23,0,0,,4.15,14,0,3,0,0,2,26.0,26,16,12,1,7,0,27,0,1,3,111,1.269,9.0,0.3,2.4,9.3,3.86,0
Drake Britton*,20,0,0,,1.93,3,3,0,0,0,0,4.2,4,1,1,0,3,0,8,1,0,0,22,1.500,7.7,0.0,5.8,15.4,2.67,1
Michael Bugary*,21,3,1,.750,2.82,16,0,1,0,0,1,22.1,18,9,7,0,22,0,30,1,1,2,110,1.791,7.3,0.0,8.9,12.1,1.36,0
Cesar Cabral*,20,1,6,.143,4.03,15,9,5,0,0,4,60.1,66,35,27,2,17,0,47,3,0,5,273,1.376,9.8,0.3,2.5,7.0,2.76,1
Yeiper Castillo,20,6,1,.857,2.92,15,15,0,0,0,0,77.0,65,31,25,3,26,0,64,5,0,6,321,1.182,7.6,0.4,3.0,7.5,2.46,0
Drew Dominguez,22,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Tom Ebert,21,4,0,1.000,6.00,11,0,0,0,0,0,24.0,28,19,16,2,11,0,22,1,0,0,109,1.625,10.5,0.8,4.1,8.3,2.00,0
Jordan Flasher,21,1,0,1.000,0.00,6,0,4,0,0,2,7.0,4,0,0,0,2,0,9,0,0,0,27,0.857,5.1,0.0,2.6,11.6,4.50,0
Kason Gabbard*,27,2,1,.667,2.53,5,5,0,0,0,0,21.1,19,6,6,0,15,0,15,2,0,3,91,1.594,8.0,0.0,6.3,6.3,1.00,1
Tommy Hottovy*,27,1,0,1.000,2.25,5,0,0,0,0,0,8.0,4,2,2,1,3,0,12,0,0,0,31,0.875,4.5,1.1,3.4,13.5,4.00,1
Jeremy Kehrt,23,1,2,.333,2.49,5,1,0,0,0,0,21.2,17,10,6,0,2,0,30,2,0,1,90,0.877,7.1,0.0,0.8,12.5,15.00,0
Will Latimer*,23,1,0,1.000,2.78,13,0,6,0,0,1,22.2,19,11,7,0,12,0,26,0,0,7,101,1.368,7.5,0.0,4.8,10.3,2.17,0
Richard Lentz,24,2,0,1.000,3.95,9,0,2,0,0,0,13.2,8,6,6,0,6,0,26,2,0,2,56,1.024,5.3,0.0,4.0,17.1,4.33,0
Wang-Yi Lin,21,0,2,.000,17.18,3,0,2,0,0,1,3.2,7,9,7,2,3,0,4,1,0,0,23,2.727,17.2,4.9,7.4,9.8,1.33,0
Dennis Neuman,19,1,0,1.000,1.45,26,0,23,0,0,7,31.0,15,6,5,0,12,0,35,4,0,0,122,0.871,4.4,0.0,3.5,10.2,2.92,0
Pedro Perez,21,2,5,.286,3.28,17,6,6,0,0,2,49.1,39,25,18,2,25,0,38,4,0,4,210,1.297,7.1,0.4,4.6,6.9,1.52,0
Chad Povich,23,0,1,.000,9.45,5,0,0,0,0,0,6.2,10,7,7,0,6,0,6,0,0,0,34,2.400,13.5,0.0,8.1,8.1,1.00,0
Ryan Pressly,20,6,4,.600,3.17,13,11,0,0,0,0,59.2,48,22,21,1,25,0,64,2,0,7,252,1.223,7.2,0.2,3.8,9.7,2.56,1
Charle Rosario,20,1,1,.500,4.86,8,0,2,0,0,0,16.2,22,10,9,1,5,0,20,1,0,2,77,1.620,11.9,0.5,2.7,10.8,4.00,0
Kyle Rutter,22,1,1,.500,1.50,15,0,10,0,0,1,18.0,14,3,3,1,13,0,21,0,0,0,77,1.500,7.0,0.5,6.5,10.5,1.62,0
Alex Wilson,22,0,1,.000,0.50,13,13,0,0,0,0,36.0,10,3,2,0,7,0,33,0,0,0,126,0.472,2.5,0.0,1.8,8.3,4.71,1
Doug Wogee,20,0,0,,6.00,2,0,0,0,0,0,3.0,2,2,2,1,0,0,2,0,0,0,11,0.667,6.0,3.0,0.0,6.0,,0
