Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Alessio Angelucci,20,1,2,.333,7.08,22,0,5,0,0,0,34.1,42,33,27,6,32,0,16,8,0,4,180,2.155,11.0,1.6,8.4,4.2,0.50,0
Tyson Bagley,23,1,1,.500,5.80,19,1,4,0,0,0,40.1,49,28,26,4,18,0,39,7,0,4,191,1.661,10.9,0.9,4.0,8.7,2.17,0
Jon Berger,22,3,0,1.000,2.93,7,7,0,0,0,0,43.0,41,14,14,3,4,0,30,2,0,2,174,1.047,8.6,0.6,0.8,6.3,7.50,0
Andrew Bovich*,23,2,1,.667,4.30,12,0,5,0,0,0,23.0,27,11,11,3,3,0,16,0,0,0,96,1.304,10.6,1.2,1.2,6.3,5.33,0
Jose De Paula*,21,1,0,1.000,2.79,2,2,0,0,0,0,9.2,9,4,3,0,2,0,10,0,1,0,39,1.138,8.4,0.0,1.9,9.3,5.00,1
David Erickson,23,3,4,.429,2.58,30,0,21,0,0,8,38.1,33,17,11,0,12,1,31,3,0,5,160,1.174,7.7,0.0,2.8,7.3,2.58,0
Chris Fetter,23,2,0,1.000,1.33,14,6,8,0,0,6,40.2,24,6,6,0,8,0,54,0,0,3,154,0.787,5.3,0.0,1.8,12.0,6.75,0
Nick Greenwood*,21,4,1,.800,1.71,17,9,7,0,0,5,63.1,52,18,12,1,16,0,50,4,0,5,258,1.074,7.4,0.1,2.3,7.1,3.13,1
Pedro Hernandez*,20,0,2,.000,9.92,6,4,0,0,0,0,16.1,31,21,18,4,4,0,15,2,2,3,85,2.143,17.1,2.2,2.2,8.3,3.75,1
Ryan Hinson*,22,1,1,.500,8.04,14,2,3,0,0,1,31.1,39,34,28,2,19,0,33,1,1,3,153,1.851,11.2,0.6,5.5,9.5,1.74,0
Brett Holland,22,0,0,,12.00,2,0,0,0,0,0,3.0,6,5,4,1,1,0,2,0,0,1,16,2.333,18.0,3.0,3.0,6.0,2.00,0
Jeff Ibarra*,21,1,3,.250,3.80,26,0,9,0,0,0,42.2,47,24,18,3,10,0,42,10,0,1,193,1.336,9.9,0.6,2.1,8.9,4.20,0
Matt Jackson,21,3,7,.300,4.97,18,11,1,0,0,0,58.0,64,39,32,2,12,0,44,3,1,0,250,1.310,9.9,0.3,1.9,6.8,3.67,0
Tyler Mead,21,0,0,,15.00,4,0,0,0,0,0,3.0,6,8,5,0,6,0,1,2,1,2,23,4.000,18.0,0.0,18.0,3.0,0.17,0
Miles Mikolas,20,1,8,.111,5.94,15,11,0,0,0,0,53.0,77,47,35,1,9,0,39,5,0,3,250,1.623,13.1,0.2,1.5,6.6,4.33,1
Gary Poynter,22,2,2,.500,4.58,14,0,5,0,0,1,17.2,22,11,9,0,7,0,16,0,0,1,81,1.642,11.2,0.0,3.6,8.2,2.29,0
Jorge Reyes,21,1,1,.500,1.38,3,3,0,0,0,0,13.0,9,3,2,1,2,0,12,0,0,0,44,0.846,6.2,0.7,1.4,8.3,6.00,0
Keyvius Sampson,18,0,0,,3.60,2,1,0,0,0,0,5.0,3,2,2,0,3,0,5,0,0,2,20,1.200,5.4,0.0,5.4,9.0,1.67,1
Jerry Sullivan,21,5,3,.625,4.02,16,9,2,0,0,0,53.2,44,26,24,5,27,0,58,4,2,7,234,1.323,7.4,0.8,4.5,9.7,2.15,0
Mauricio Tabachnik,19,2,4,.333,5.94,24,4,6,0,0,1,50.0,67,38,33,1,17,1,40,3,1,8,236,1.680,12.1,0.2,3.1,7.2,2.35,0
Chris Wilkes,19,1,2,.333,2.84,6,6,0,0,0,0,25.1,28,14,8,0,4,0,17,0,1,0,107,1.263,9.9,0.0,1.4,6.0,4.25,0
