Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Marc Baca,22,1,3,.250,3.00,18,0,15,0,0,6,18.0,19,8,6,0,6,2,10,3,0,1,83,1.389,9.5,0.0,3.0,5.0,1.67,0
Nate Baker*,21,0,0,,1.69,6,1,1,0,0,0,16.0,11,4,3,0,2,0,9,0,0,2,60,0.813,6.2,0.0,1.1,5.1,4.50,0
Maurice Bankston,22,2,4,.333,2.34,9,9,0,0,0,0,50.0,54,17,13,2,5,0,25,4,0,1,208,1.180,9.7,0.4,0.9,4.5,5.00,0
Vic Black,21,1,2,.333,3.45,13,7,2,0,0,1,31.1,26,17,12,0,15,0,33,1,0,4,140,1.309,7.5,0.0,4.3,9.5,2.20,1
Owen Brolsma,24,0,0,,5.68,5,0,3,0,0,1,6.1,9,4,4,1,3,0,3,0,0,0,30,1.895,12.8,1.4,4.3,4.3,1.00,0
Tyler Cox*,23,8,3,.727,3.93,15,10,1,0,0,0,73.1,81,42,32,3,15,0,57,4,1,5,316,1.309,9.9,0.4,1.8,7.0,3.80,0
Phil Dumatrait*,27,0,1,.000,3.60,1,1,0,0,0,0,5.0,5,4,2,1,0,0,4,0,0,0,22,1.000,9.0,1.8,0.0,7.2,,1
Jason Erickson,22,4,2,.667,2.70,16,8,1,0,0,0,56.2,59,23,17,2,7,0,49,3,0,2,234,1.165,9.4,0.3,1.1,7.8,7.00,0
Albert Fagan,22,0,0,,45.00,1,0,1,0,0,0,1.0,5,5,5,1,1,0,0,0,0,0,8,6.000,45.0,9.0,9.0,0.0,0.00,0
Teddy Fallon,22,1,2,.333,5.51,17,0,13,0,0,1,16.1,17,14,10,0,16,0,14,1,0,4,84,2.020,9.4,0.0,8.8,7.7,0.88,0
Michael Felix*,23,1,2,.333,3.60,12,4,3,0,0,1,35.0,31,20,14,1,18,0,13,3,0,3,158,1.400,8.0,0.3,4.6,3.3,0.72,0
Zach Foster,22,2,0,1.000,1.24,20,0,2,0,0,1,29.0,13,5,4,1,16,0,26,3,0,1,116,1.000,4.0,0.3,5.0,8.1,1.63,0
Diomedes Garcia,23,0,0,,0.00,2,0,1,0,0,0,2.0,2,0,0,0,0,0,1,0,0,0,7,1.000,9.0,0.0,0.0,4.5,,0
Brandon Holden,21,1,0,1.000,4.50,19,0,7,0,0,0,18.0,17,9,9,2,7,0,3,1,0,0,70,1.333,8.5,1.0,3.5,1.5,0.43,0
Jeff Inman,21,0,0,,0.00,2,2,0,0,0,0,4.0,4,0,0,0,0,0,2,1,0,0,17,1.000,9.0,0.0,0.0,4.5,,0
Phil Irwin,22,1,2,.333,2.12,10,7,0,0,0,0,29.2,27,8,7,1,6,0,32,2,1,0,122,1.112,8.2,0.3,1.8,9.7,5.33,1
Brent Klinger,20,0,0,,0.00,1,1,0,0,0,0,3.0,0,0,0,0,2,0,0,0,0,0,9,0.667,0.0,0.0,6.0,0.0,0.00,0
Alan Knotts,24,3,3,.500,4.70,19,0,13,0,0,2,30.2,35,18,16,1,11,5,25,3,0,6,140,1.500,10.3,0.3,3.2,7.3,2.27,0
Kyle McPherson,21,4,3,.571,2.99,13,13,0,0,0,0,75.1,70,27,25,5,11,0,57,3,0,0,302,1.075,8.4,0.6,1.3,6.8,5.18,1
Quinton Miller,19,0,1,.000,3.86,2,2,0,0,0,0,7.0,10,5,3,0,3,0,4,1,0,0,33,1.857,12.9,0.0,3.9,5.1,1.33,0
Diego Moreno,21,0,0,,1.80,2,0,0,0,0,0,5.0,4,1,1,1,1,0,4,0,0,0,19,1.000,7.2,1.8,1.8,7.2,4.00,1
Ricardo Paulino,22,2,3,.400,2.59,15,6,4,0,0,1,59.0,52,24,17,4,10,0,44,1,1,3,236,1.051,7.9,0.6,1.5,6.7,4.40,0
Nelson Pereira*,20,4,5,.444,4.35,15,5,1,0,0,0,49.2,41,30,24,4,28,0,56,1,0,6,215,1.389,7.4,0.7,5.1,10.1,2.00,0
Mike Williams*,22,3,2,.600,3.71,19,0,8,0,0,0,34.0,35,22,14,2,15,0,29,1,0,0,151,1.471,9.3,0.5,4.0,7.7,1.93,0
