Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Byron Buxton,20,30,134,121,19,29,4,2,4,16,6,2,10,33,.240,.313,.405,.718,49,0,3,0,0,0,1
Mike Gonzales*,26,78,319,281,44,77,22,0,9,53,0,0,30,62,.274,.351,.448,.799,126,3,5,0,3,1,0
Niko Goodrum#,22,122,504,438,63,109,19,5,3,49,35,4,58,99,.249,.337,.336,.672,147,7,2,2,4,0,1
Tyler Grimes,23,79,307,263,34,61,14,2,3,38,1,2,25,69,.232,.313,.335,.648,88,8,8,7,4,0,0
Bryan Haar,24,10,36,31,3,7,3,0,0,5,0,0,4,12,.226,.306,.323,.628,10,0,0,0,1,0,0
Travis Harrison,21,129,537,458,80,123,33,1,3,59,7,5,64,86,.269,.361,.365,.726,167,7,7,0,8,0,0
D.J. Hicks*,24,118,491,423,69,111,24,2,11,76,1,1,57,94,.262,.344,.407,.751,172,7,1,0,10,0,0
Jason Kanzler,23,27,101,86,23,23,3,1,3,11,12,0,12,33,.267,.376,.430,.806,37,2,3,0,0,0,0
Max Kepler*,21,102,407,364,53,96,20,6,5,59,6,2,34,62,.264,.333,.393,.726,143,4,5,2,2,0,1
Aderling Mejia#,22,95,409,348,48,95,14,0,1,40,23,6,48,43,.273,.361,.322,.683,112,11,3,5,5,2,0
Levi Michael,23,45,201,177,28,54,9,2,1,21,6,4,19,25,.305,.375,.395,.770,70,2,2,1,2,0,0
John Murphy,24,21,75,66,9,13,3,0,0,8,2,2,9,24,.197,.293,.242,.536,16,1,0,0,0,0,0
A.J. Pettersen,25,7,23,19,3,5,1,0,0,2,0,0,1,4,.263,.318,.316,.634,6,0,1,1,1,0,0
Jorge Polanco#,20,94,432,378,61,110,17,6,6,45,10,8,46,60,.291,.364,.415,.780,157,8,1,1,6,1,1
Lance Ray*,24,18,69,63,9,18,8,0,2,7,0,0,4,12,.286,.333,.508,.841,32,4,1,0,1,0,0
Nate Roberts*,25,19,69,58,12,16,9,1,0,8,0,0,10,11,.276,.391,.466,.857,27,0,1,0,0,0,0
Jairo Rodriguez,25,29,109,97,10,22,7,0,0,14,0,0,5,16,.227,.278,.299,.577,29,4,3,1,3,0,0
Eddie Rosario*,22,8,34,30,5,9,0,0,0,4,1,1,4,5,.300,.382,.300,.682,9,0,0,0,0,0,1
Danny Santana#,23,3,12,11,0,0,0,0,0,0,1,0,1,3,.000,.083,.000,.083,0,0,0,0,0,0,1
Tim Shibuya,24,29,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0
Alex Swim*,23,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,0
Stuart Turner,22,93,364,325,49,81,16,2,7,40,7,0,31,61,.249,.322,.375,.698,122,7,5,1,2,0,1
Rafael Valera,19,3,10,9,0,1,1,0,0,0,0,0,1,3,.111,.200,.222,.422,2,0,0,0,0,0,0
Adam Walker,22,132,554,505,78,124,19,1,25,94,9,5,44,156,.246,.307,.436,.743,220,15,2,0,3,0,0
Stephen Wickens,25,15,66,58,11,18,2,1,1,12,4,1,6,12,.310,.364,.431,.795,25,4,0,0,2,0,0
