Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brandon Allen*,28,5,25,17,3,8,3,0,0,5,0,0,7,2,.471,.640,.647,1.287,11,0,1,0,0,0,1,2014,Adv A,NYM
Gavin Cecchini,20,68,271,233,36,55,10,1,5,31,3,3,32,40,.236,.325,.352,.677,82,7,1,0,5,0,1,2014,Adv A,NYM
Albert Cordero#,24,51,184,168,17,33,5,0,4,17,1,1,11,34,.196,.251,.298,.549,50,6,2,1,2,0,0,2014,Adv A,NYM
Maikis De La Cruz,23,125,483,450,70,120,24,0,5,47,12,3,25,82,.267,.305,.353,.658,159,11,1,4,3,0,0,2014,Adv A,NYM
Phillip Evans,21,111,437,389,34,96,16,0,4,39,0,1,39,59,.247,.314,.319,.633,124,15,2,1,6,0,1,2014,Adv A,NYM
Cole Frenzel*,24,49,166,152,8,30,9,0,2,17,1,1,11,37,.197,.259,.296,.555,45,5,2,0,1,1,0,2014,Adv A,NYM
Gilbert Gomez,22,99,384,313,51,68,19,4,4,27,10,6,65,89,.217,.353,.342,.695,107,11,2,2,2,0,0,2014,Adv A,NYM
Dilson Herrera,20,67,309,283,48,87,16,2,3,23,14,3,18,44,.307,.355,.410,.765,116,4,4,2,2,0,1,2014,Adv A,NYM
Jared King#,22,49,198,181,11,52,11,1,2,28,0,1,15,36,.287,.343,.392,.736,71,8,1,0,1,1,0,2014,Adv A,NYM
Juan Lagares,25,1,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,1,2014,Adv A,NYM
Cam Maron*,23,98,416,348,50,98,15,2,3,50,1,1,61,68,.282,.387,.362,.749,126,10,2,0,5,0,0,2014,Adv A,NYM
L.J. Mazzilli,23,64,274,250,40,78,20,2,4,34,3,3,16,33,.312,.363,.456,.819,114,7,5,1,2,0,0,2014,Adv A,NYM
Jeff McNeil*,22,58,241,207,31,51,8,2,1,13,2,2,22,25,.246,.329,.319,.648,66,2,4,7,1,0,1,2014,Adv A,NYM
Brandon Nimmo*,21,62,279,227,59,73,9,5,4,25,9,3,50,51,.322,.448,.458,.906,104,3,2,0,0,1,1,2014,Adv A,NYM
Jairo Perez,26,65,269,249,39,88,13,3,10,50,4,2,8,33,.353,.383,.550,.933,137,12,7,0,5,0,0,2014,Adv A,NYM
Eudy Pina,23,126,480,430,62,113,21,6,9,59,5,6,37,98,.263,.328,.402,.731,173,9,7,2,4,0,0,2014,Adv A,NYM
T.J. Rivera,25,61,274,252,42,86,16,0,4,47,2,1,14,37,.341,.383,.452,.836,114,11,5,0,3,1,1,2014,Adv A,NYM
Aderlin Rodriguez,22,89,360,339,32,82,20,2,6,54,0,0,16,73,.242,.284,.366,.650,124,9,4,1,0,0,0,2014,Adv A,NYM
Yeixon Ruiz#,23,7,32,30,2,10,1,0,0,5,1,1,0,3,.333,.355,.367,.722,11,2,1,1,0,0,0,2014,Adv A,NYM
Robbie Shields,26,10,37,33,3,8,2,0,0,0,0,1,4,8,.242,.324,.303,.627,10,0,0,0,0,0,0,2014,Adv A,NYM
Taylor Teagarden,30,2,6,6,1,2,0,0,0,0,0,0,0,2,.333,.333,.333,.667,2,0,0,0,0,0,1,2014,Adv A,NYM
Wilfredo Tovar,22,5,23,17,2,6,2,1,0,4,2,0,4,1,.353,.522,.588,1.110,10,1,2,0,0,1,1,2014,Adv A,NYM
Eric Young Jr.#,29,1,5,4,2,1,0,0,0,0,0,0,1,0,.250,.400,.250,.650,1,0,0,0,0,0,1,2014,Adv A,NYM
