Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Carlos Asuaje*,22,39,176,155,27,50,14,2,4,28,1,3,18,34,.323,.398,.516,.914,80,3,2,0,1,0,1,2014,Adv A,BOS
Carson Blair,24,67,291,238,40,62,19,2,9,41,0,0,48,88,.261,.385,.471,.855,112,3,2,0,3,1,1,2014,Adv A,BOS
David Chester,25,22,99,82,11,18,3,2,3,15,0,0,13,18,.220,.323,.415,.738,34,1,1,0,3,0,0,2014,Adv A,BOS
Ryan Dent,25,72,299,254,32,63,20,3,3,31,15,2,37,56,.248,.350,.386,.736,98,6,4,2,2,1,0,2014,Adv A,BOS
Leonel Escobar,23,28,93,81,10,12,3,0,0,7,0,0,10,17,.148,.242,.185,.427,15,2,0,2,0,0,0,2014,Adv A,BOS
Matt Gedman*,25,49,195,184,15,37,8,0,0,18,2,0,9,28,.201,.241,.245,.486,45,7,1,0,1,0,0,2014,Adv A,BOS
Reed Gragnani#,23,99,433,360,64,108,19,8,1,53,8,4,64,51,.300,.409,.406,.814,146,13,3,5,1,2,0,2014,Adv A,BOS
Bo Greenwell*,25,6,26,20,5,4,2,0,0,1,0,1,4,1,.200,.385,.300,.685,6,0,2,0,0,0,0,2014,Adv A,BOS
Dreily Guerrero#,23,59,169,156,24,35,6,3,3,16,7,3,10,59,.224,.269,.359,.628,56,2,0,2,1,0,0,2014,Adv A,BOS
Kevin Heller,24,94,381,316,41,80,21,2,7,48,12,5,45,90,.253,.374,.399,.772,126,1,17,1,2,0,0,2014,Adv A,BOS
Jayson Hernandez,25,23,84,77,7,18,8,0,1,6,0,0,5,18,.234,.286,.377,.662,29,2,1,0,1,0,0,2014,Adv A,BOS
Matty Johnson#,26,132,603,510,104,141,18,10,4,55,40,17,74,85,.276,.377,.375,.751,191,3,10,6,3,2,0,2014,Adv A,BOS
Aaron King*,25,7,25,24,3,4,0,0,0,1,0,0,1,10,.167,.200,.167,.367,4,2,0,0,0,0,0,2014,Adv A,BOS
Kevin Mager,25,25,95,81,8,9,2,0,0,6,0,0,11,22,.111,.232,.136,.367,11,1,2,0,1,0,0,2014,Adv A,BOS
Manuel Margot,19,16,56,50,4,17,5,0,2,14,3,2,2,5,.340,.364,.560,.924,28,1,1,1,2,0,1,2014,Adv A,BOS
Mario Martinez,24,118,482,463,50,124,28,2,9,62,1,1,13,96,.268,.288,.395,.684,183,14,2,0,4,0,0,2014,Adv A,BOS
Mike Miller,24,49,216,192,24,59,8,0,0,18,7,4,15,25,.307,.367,.349,.716,67,6,3,6,0,0,1,2014,Adv A,BOS
Nick Moore#,21,5,14,12,1,2,0,0,0,0,1,0,2,5,.167,.286,.167,.452,2,0,0,0,0,0,0,2014,Adv A,BOS
Kendrick Perkins*,22,23,82,72,12,13,4,0,2,5,0,0,9,35,.181,.280,.319,.600,23,1,1,0,0,0,0,2014,Adv A,BOS
Tim Roberson,24,40,163,151,17,33,10,1,2,20,0,0,12,41,.219,.276,.338,.614,51,1,0,0,0,0,0,2014,Adv A,BOS
Jake Romanski,23,17,56,55,8,16,7,0,2,9,1,1,1,5,.291,.304,.527,.831,29,0,0,0,0,0,0,2014,Adv A,BOS
Jonathan Roof,25,50,224,193,39,58,15,2,4,23,2,1,27,32,.301,.384,.461,.845,89,4,1,0,3,0,0,2014,Adv A,BOS
Aneury Tavarez*,22,93,376,344,52,86,16,5,11,50,18,5,17,97,.250,.298,.422,.720,145,5,8,4,3,0,0,2014,Adv A,BOS
Jose Vinicio#,20,39,138,129,16,34,5,1,0,10,0,6,4,29,.264,.292,.318,.610,41,3,2,1,2,0,0,2014,Adv A,BOS
Jordan Weems*,21,24,94,82,13,27,4,0,1,6,2,0,9,24,.329,.409,.415,.823,34,1,2,1,0,0,1,2014,Adv A,BOS
Jantzen Witte,24,65,282,257,21,76,20,4,4,39,2,1,18,41,.296,.340,.451,.792,116,7,2,0,5,1,0,2014,Adv A,BOS
