Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Corey Adamson*,22,89,348,303,45,78,11,7,6,39,13,9,31,66,.257,.340,.399,.739,121,4,8,4,2,1,0,2014,Adv A,SDP
Jeremy Baltz,23,97,427,365,58,88,18,4,12,57,4,1,40,101,.241,.340,.411,.751,150,5,17,0,5,2,0,2014,Adv A,SDP
Rey Bruguera#,22,17,63,59,6,10,1,0,1,3,0,1,2,16,.169,.210,.237,.447,14,4,1,1,0,0,0,2014,Adv A,SDP
Stephen Carmon*,24,19,75,63,9,13,2,2,1,5,1,2,8,5,.206,.292,.349,.641,22,0,0,3,1,0,0,2014,Adv A,SDP
Luis Domoromo*,22,106,416,386,52,105,25,4,10,49,5,1,24,90,.272,.315,.435,.750,168,6,1,3,2,1,0,2014,Adv A,SDP
Niko Gallego,25,9,31,29,2,6,1,0,0,2,0,0,1,10,.207,.233,.241,.475,7,0,0,1,0,0,0,2014,Adv A,SDP
Bengie Gonzalez#,24,102,439,376,61,115,28,3,3,41,13,7,45,62,.306,.381,.420,.801,158,5,3,11,4,0,0,2014,Adv A,SDP
Diego Goris,23,89,392,370,66,120,27,2,13,61,5,0,14,74,.324,.347,.514,.860,190,13,2,0,6,0,0,2014,Adv A,SDP
B.J. Guinn#,25,11,36,31,4,8,3,0,0,2,0,0,4,10,.258,.343,.355,.698,11,2,0,1,0,0,0,2014,Adv A,SDP
Chase Headley#,30,4,14,12,1,4,1,0,0,2,0,0,2,4,.333,.429,.417,.845,5,2,0,0,0,1,1,2014,Adv A,SDP
Bridger Hunt,28,2,7,6,1,1,0,0,0,1,1,0,0,1,.167,.143,.167,.310,1,0,0,0,1,0,0,2014,Adv A,SDP
Travis Jankowski*,23,5,25,18,2,3,1,0,0,1,1,0,6,3,.167,.375,.222,.597,4,1,0,1,0,1,1,2014,Adv A,SDP
Chase Jensen,23,3,12,11,4,5,2,0,0,1,0,0,1,3,.455,.500,.636,1.136,7,0,0,0,0,0,0,2014,Adv A,SDP
Duanel Jones,21,108,428,389,34,91,20,1,10,56,4,5,27,112,.234,.289,.368,.656,143,7,5,2,5,1,0,2014,Adv A,SDP
Alberth Martinez,23,132,586,526,76,141,28,2,12,68,7,6,41,97,.268,.322,.397,.719,209,8,6,2,11,2,0,2014,Adv A,SDP
Casey McElroy*,24,15,64,57,8,12,2,0,2,6,0,0,6,17,.211,.286,.351,.637,20,2,0,1,0,1,0,2014,Adv A,SDP
Edwin Moreno*,20,3,5,5,0,1,0,0,0,1,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,0,2014,Adv A,SDP
John Nester,25,36,132,114,14,24,8,0,1,9,0,1,15,33,.211,.302,.307,.609,35,3,0,3,0,0,0,2014,Adv A,SDP
Dane Phillips*,23,68,278,251,43,70,16,4,10,48,3,0,22,55,.279,.343,.494,.837,124,14,3,1,1,0,0,2014,Adv A,SDP
Carlos Quentin,31,4,13,10,1,1,0,0,0,0,0,0,3,2,.100,.308,.100,.408,1,0,0,0,0,0,1,2014,Adv A,SDP
Gabriel Quintana,21,130,566,529,77,139,35,0,18,84,4,1,21,150,.263,.302,.431,.733,228,4,11,0,5,1,0,2014,Adv A,SDP
Hunter Renfroe,22,69,316,278,46,82,21,3,16,52,9,3,28,81,.295,.370,.565,.935,157,5,7,0,3,3,1,2014,Adv A,SDP
Jeremy Rodriguez#,24,59,210,175,13,31,5,0,0,16,0,1,23,24,.177,.277,.206,.483,36,7,2,8,2,0,0,2014,Adv A,SDP
Jose Rondon,20,37,154,136,18,41,9,0,1,12,3,1,13,23,.301,.371,.390,.761,53,2,2,3,0,0,1,2014,Adv A,SDP
Mallex Smith*,21,55,261,223,43,73,16,1,5,16,40,10,31,48,.327,.414,.475,.889,106,0,2,5,0,0,1,2014,Adv A,SDP
River Stevens*,22,7,23,20,1,3,0,0,0,0,0,0,3,4,.150,.261,.150,.411,3,2,0,0,0,0,0,2014,Adv A,SDP
Luis Tejada,21,12,45,42,5,8,2,0,0,2,0,0,2,12,.190,.244,.238,.483,10,1,1,0,0,0,0,2014,Adv A,SDP
Jeudy Valdez,25,23,83,71,7,14,4,0,0,7,3,0,10,15,.197,.289,.254,.543,18,0,0,0,2,0,0,2014,Adv A,SDP
