Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Hanser Alberto,21,70,285,262,37,71,15,3,5,43,10,4,10,25,.271,.301,.408,.709,107,8,3,6,4,0,1,2014,Adv A,TEX
Jorge Alfaro,21,100,437,398,63,104,22,5,13,73,6,5,23,100,.261,.318,.440,.758,175,6,12,0,4,0,1,2014,Adv A,TEX
Preston Beck*,23,121,527,436,66,111,33,1,11,77,8,2,80,93,.255,.376,.411,.787,179,5,7,1,3,4,0,2014,Adv A,TEX
Royce Bolinger,23,93,386,346,41,97,23,2,7,44,3,2,29,82,.280,.345,.419,.764,145,9,7,0,4,0,0,2014,Adv A,TEX
Christopher Bostick,21,130,556,495,81,124,31,8,11,62,24,11,47,116,.251,.322,.412,.734,204,8,7,3,4,1,1,2014,Adv A,TEX
Lewis Brinson,20,46,199,183,17,45,8,1,3,22,5,5,15,50,.246,.307,.350,.656,64,3,1,0,0,0,1,2014,Adv A,TEX
Jose Cardona,20,7,22,22,2,4,0,0,0,0,0,0,0,1,.182,.182,.182,.364,4,1,0,0,0,0,0,2014,Adv A,TEX
Elio Castillo,20,1,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,0,2014,Adv A,TEX
Zach Cone,24,43,167,149,14,27,5,0,1,15,3,2,15,59,.181,.263,.235,.498,35,0,2,0,1,0,0,2014,Adv A,TEX
Ryan Cordell,22,16,70,62,12,19,2,2,5,19,3,1,7,13,.306,.371,.645,1.017,40,0,0,0,1,0,1,2014,Adv A,TEX
Michael De Leon#,17,7,28,24,5,7,3,0,1,6,0,0,3,4,.292,.370,.542,.912,13,1,0,1,0,0,0,2014,Adv A,TEX
Kellin Deglan*,22,12,49,46,3,10,3,0,1,8,0,0,1,16,.217,.224,.348,.572,16,0,0,0,2,0,0,2014,Adv A,TEX
Joey Gallo*,20,58,246,189,53,61,9,3,21,50,5,3,51,64,.323,.463,.735,1.199,139,3,2,0,4,3,1,2014,Adv A,TEX
Edwin Garcia,23,53,214,198,21,52,9,0,0,11,3,4,14,31,.263,.311,.308,.619,61,4,0,2,0,0,0,2014,Adv A,TEX
Christopher Garia#,21,101,446,398,75,113,7,11,4,24,45,12,29,81,.284,.343,.387,.730,154,0,7,12,0,1,0,2014,Adv A,TEX
Chris Grayson*,24,45,182,152,27,44,12,2,3,16,9,5,21,41,.289,.387,.454,.841,69,1,5,1,3,0,0,2014,Adv A,TEX
Odubel Herrera*,22,29,137,111,26,33,3,1,0,11,9,3,23,21,.297,.412,.342,.754,38,1,0,1,2,0,1,2014,Adv A,TEX
Jamie Jarmon,20,5,12,11,1,1,0,0,0,0,0,0,1,9,.091,.167,.091,.258,1,0,0,0,0,0,0,2014,Adv A,TEX
David Lyon#,24,80,314,277,26,63,18,3,8,35,2,1,30,90,.227,.312,.401,.713,111,3,5,0,2,1,0,2014,Adv A,TEX
Luis Mendez#,21,72,264,224,24,51,9,0,0,15,12,4,24,48,.228,.335,.268,.602,60,5,12,4,0,0,0,2014,Adv A,TEX
Brallan Perez,18,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,Adv A,TEX
Kevin Torres*,24,40,155,143,12,31,3,2,0,16,0,0,8,33,.217,.252,.266,.517,38,3,0,0,4,0,0,2014,Adv A,TEX
Alberto Triunfel,20,5,17,17,3,4,0,0,2,2,1,0,0,3,.235,.235,.588,.824,10,0,0,0,0,0,0,2014,Adv A,TEX
Nick Vickerson,24,43,154,121,13,18,3,0,2,10,1,0,28,37,.149,.320,.223,.543,27,2,3,1,1,0,0,2014,Adv A,TEX
Nick Williams*,20,94,408,377,61,110,28,4,13,68,5,7,19,117,.292,.343,.491,.834,185,8,11,0,1,1,1,2014,Adv A,TEX
