Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Luke Bailey,23,15,56,52,6,9,2,0,2,7,0,0,4,18,.173,.232,.327,.559,17,4,0,0,0,0,0,2014,Adv A,TBR
Tim Beckham,24,3,13,12,2,2,0,0,0,0,0,0,1,4,.167,.231,.167,.397,2,0,0,0,0,0,1,2014,Adv A,TBR
Kes Carter*,24,61,251,222,24,51,10,3,2,25,5,1,25,55,.230,.306,.329,.635,73,2,0,3,1,0,0,2014,Adv A,TBR
Curt Casali,25,2,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,Adv A,TBR
Thomas Coyle*,23,117,525,461,72,115,13,8,5,37,30,4,52,97,.249,.331,.345,.676,159,6,6,2,4,1,0,2014,Adv A,TBR
David DeJesus*,34,7,28,22,1,5,0,0,0,2,1,1,4,4,.227,.357,.227,.584,5,0,1,0,1,0,1,2014,Adv A,TBR
Jake DePew,22,31,112,94,10,23,2,0,0,5,0,0,15,19,.245,.351,.266,.617,25,4,1,1,1,0,0,2014,Adv A,TBR
Yunel Escobar,31,2,7,7,2,1,0,0,0,1,0,0,0,1,.143,.143,.143,.286,1,0,0,0,0,0,1,2014,Adv A,TBR
Johnny Field,22,40,169,150,33,48,13,3,5,17,5,4,13,28,.320,.396,.547,.943,82,1,6,0,0,0,1,2014,Adv A,TBR
Marty Gantt,24,86,332,282,42,74,14,6,4,31,9,5,38,62,.262,.361,.397,.758,112,8,7,2,3,0,0,2014,Adv A,TBR
Tyler Goeddel,21,113,479,424,41,114,25,8,6,61,20,9,46,98,.269,.349,.408,.757,173,9,7,0,2,1,1,2014,Adv A,TBR
Granden Goetzman,21,50,185,174,14,37,6,2,1,13,3,3,6,53,.213,.259,.287,.547,50,5,5,0,0,0,0,2014,Adv A,TBR
Hector Guevara,22,24,102,92,9,19,5,0,0,4,1,0,6,11,.207,.250,.261,.511,24,2,0,2,2,0,0,2014,Adv A,TBR
Ryan Hanigan,33,6,24,20,4,5,0,0,1,2,0,0,2,3,.250,.375,.400,.775,8,1,2,0,0,0,1,2014,Adv A,TBR
Patrick Leonard,21,122,515,455,79,129,26,5,13,58,14,0,49,107,.284,.359,.448,.808,204,14,7,0,4,1,0,2014,Adv A,TBR
Justin O'Conner,22,80,340,319,40,90,31,2,10,44,0,0,15,78,.282,.321,.486,.806,155,9,4,0,2,0,0,2014,Adv A,TBR
Juniel Querecuto#,21,27,95,93,9,18,0,2,0,8,0,1,2,19,.194,.211,.237,.447,22,2,0,0,0,0,1,2014,Adv A,TBR
Jonathan Quinonez,23,54,193,172,18,38,6,1,2,24,3,0,10,38,.221,.288,.302,.590,52,3,7,2,2,0,0,2014,Adv A,TBR
Leonardo Reginatto,24,94,413,364,45,115,16,2,0,35,14,2,38,46,.316,.384,.371,.755,135,9,5,2,4,0,0,2014,Adv A,TBR
Julian Ridings*,22,29,109,103,7,28,5,4,2,8,2,2,3,22,.272,.299,.456,.755,47,0,1,2,0,0,0,2014,Adv A,TBR
Josh Sale*,22,90,361,323,34,77,14,4,4,46,0,4,35,109,.238,.313,.344,.657,111,6,1,0,2,1,0,2014,Adv A,TBR
Ariel Soriano,22,31,115,105,11,29,9,2,1,19,4,1,7,18,.276,.330,.429,.759,45,5,2,0,1,1,0,2014,Adv A,TBR
Maxx Tissenbaum*,22,86,361,333,41,96,15,2,6,51,0,0,19,35,.288,.327,.399,.726,133,11,3,0,6,1,0,2014,Adv A,TBR
Andrew Toles*,22,46,218,199,28,52,10,1,1,13,18,10,12,31,.261,.302,.337,.639,67,7,1,3,3,0,1,2014,Adv A,TBR
Ben Zobrist#,33,1,5,4,0,1,0,0,0,0,0,0,1,0,.250,.400,.250,.650,1,0,0,0,0,0,1,2014,Adv A,TBR
