Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Nick Baligod*,26,95,392,354,45,88,10,2,6,35,5,2,33,36,.249,.317,.339,.656,120,16,3,1,1,0,0,2014,Adv A,TOR
Derrick Chung,26,49,201,178,18,57,15,0,2,16,1,2,19,20,.320,.395,.438,.833,78,4,3,1,0,0,0,2014,Adv A,TOR
L.B. Dantzler*,23,48,193,174,17,42,11,0,3,29,0,0,16,37,.241,.306,.356,.662,62,6,1,0,2,0,0,2014,Adv A,TOR
Edwin Encarnacion,31,2,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,1,2014,Adv A,TOR
Andy Fermin*,24,14,62,58,7,16,3,2,1,6,0,0,4,9,.276,.323,.448,.771,26,0,0,0,0,0,0,2014,Adv A,TOR
Jorge Flores,22,32,118,104,20,32,6,0,0,14,4,2,8,10,.308,.374,.365,.739,38,0,3,3,0,0,0,2014,Adv A,TOR
Cole Gillespie,30,2,9,8,1,3,1,0,0,3,0,0,1,2,.375,.444,.500,.944,4,0,0,0,0,0,1,2014,Adv A,TOR
Emilio Guerrero,21,105,424,392,50,101,21,1,9,46,4,2,21,107,.258,.303,.385,.689,151,11,6,2,3,1,0,2014,Adv A,TOR
K.C. Hobson*,23,61,262,227,21,54,13,0,7,57,2,0,28,30,.238,.317,.388,.704,88,5,1,0,6,0,0,2014,Adv A,TOR
Marcus Knecht,24,107,451,400,48,100,24,5,7,52,7,3,41,87,.250,.328,.388,.716,155,7,7,0,3,0,0,2014,Adv A,TOR
Brett Lawrie,24,3,12,10,3,4,1,0,0,0,0,0,2,2,.400,.500,.500,1.000,5,0,0,0,0,0,1,2014,Adv A,TOR
Adam Lind*,30,4,16,14,5,4,2,0,0,1,0,0,2,3,.286,.375,.429,.804,6,0,0,0,0,0,1,2014,Adv A,TOR
Christian Lopes,21,106,394,346,52,84,26,1,3,33,3,4,42,67,.243,.329,.350,.679,121,8,3,2,1,0,0,2014,Adv A,TOR
Peter Mooney*,23,54,224,184,20,43,8,0,0,15,1,1,27,32,.234,.336,.277,.614,51,6,4,4,5,1,0,2014,Adv A,TOR
Aaron Munoz,25,4,14,14,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,Adv A,TOR
Mitch Nay,20,11,40,37,2,7,1,0,0,1,0,0,3,9,.189,.250,.216,.466,8,1,0,0,0,0,0,2014,Adv A,TOR
Santiago Nessy,21,25,100,90,9,19,8,0,0,12,0,0,7,22,.211,.280,.300,.580,27,2,2,0,1,0,0,2014,Adv A,TOR
Matt Newman*,25,25,105,89,10,26,8,0,1,14,1,1,14,20,.292,.381,.416,.797,37,0,0,0,2,1,0,2014,Adv A,TOR
Shane Opitz*,22,29,111,105,14,32,1,1,0,8,4,1,6,18,.305,.342,.333,.676,35,3,0,0,0,0,0,2014,Adv A,TOR
Ian Parmley*,24,15,54,46,2,12,3,0,0,1,3,0,7,7,.261,.358,.326,.685,15,0,0,1,0,0,1,2014,Adv A,TOR
Kevin Patterson*,25,81,328,285,35,56,14,1,11,35,3,0,37,94,.196,.293,.368,.661,105,11,3,0,3,0,0,2014,Adv A,TOR
Gustavo Pierre,22,107,407,392,45,103,23,3,7,40,8,6,12,101,.263,.285,.390,.675,153,12,0,3,0,0,0,2014,Adv A,TOR
Dalton Pompey#,21,70,317,276,49,88,12,6,6,34,29,2,35,56,.319,.397,.471,.868,130,3,2,2,2,0,1,2014,Adv A,TOR
Pierce Rankin,25,18,70,63,4,14,5,0,1,8,1,0,6,25,.222,.286,.349,.635,22,0,0,0,1,0,0,2014,Adv A,TOR
Mike Reeves*,23,17,61,56,5,11,2,0,0,4,0,0,4,10,.196,.262,.232,.494,13,1,1,0,0,0,0,2014,Adv A,TOR
Jose Reyes#,31,2,8,6,3,0,0,0,0,1,0,0,2,0,.000,.250,.000,.250,0,0,0,0,0,0,1,2014,Adv A,TOR
Jorge Saez,23,38,141,121,16,30,5,2,2,15,0,0,19,33,.248,.348,.372,.719,45,2,0,0,1,0,0,2014,Adv A,TOR
Dwight Smith Jr.*,21,121,533,472,83,134,28,8,12,60,15,4,58,69,.284,.363,.453,.816,214,11,1,1,1,1,1,2014,Adv A,TOR
Kellen Sweeney*,22,10,39,36,3,8,4,0,0,1,0,0,2,10,.222,.282,.333,.615,12,1,1,0,0,0,0,2014,Adv A,TOR
