Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Orlando Arcia,19,127,546,498,65,144,29,5,4,50,31,11,42,65,.289,.346,.392,.738,195,17,2,3,1,0,1
Parker Berberet,24,51,180,159,15,44,12,0,2,17,2,0,15,28,.277,.343,.390,.733,62,7,2,2,2,0,0
Garrett Cooper,23,53,188,164,23,39,11,0,2,16,1,0,18,51,.238,.330,.341,.671,56,7,5,0,1,0,1
Nicky Delmonico*,21,37,150,141,11,37,8,0,4,15,2,2,7,34,.262,.300,.404,.704,57,0,1,0,1,0,1
Cameron Garfield,23,95,388,362,31,83,19,1,2,41,9,3,17,64,.229,.268,.304,.572,110,10,4,0,5,1,0
Mike Garza,24,97,363,339,29,97,17,4,1,25,8,3,19,58,.286,.328,.369,.697,125,11,2,3,0,1,0
Greg Hopkins,25,23,79,67,9,15,3,0,0,3,2,0,10,10,.224,.325,.269,.593,18,2,0,2,0,0,0
Brandon Macias,25,81,295,264,30,67,12,0,2,28,3,3,20,41,.254,.312,.322,.634,85,10,4,3,4,0,0
Nate Orf,24,123,538,451,66,130,30,4,2,43,7,6,55,74,.288,.388,.386,.773,174,10,22,4,6,0,1
Michael Reed,21,110,457,365,50,93,20,5,5,47,33,13,78,79,.255,.396,.378,.774,138,8,9,2,3,0,1
Yadiel Rivera,22,66,254,231,35,59,8,2,3,17,5,3,16,50,.255,.312,.346,.659,80,6,4,1,2,0,1
Victor Roache,22,122,481,433,46,98,17,2,18,54,11,4,37,138,.226,.298,.400,.697,173,6,8,1,2,2,0
Alfredo Rodriguez,24,82,300,263,30,67,9,1,2,27,16,6,31,33,.255,.341,.319,.661,84,7,4,1,1,0,0
Logan Schafer*,27,2,5,4,1,1,1,0,0,1,0,0,1,0,.250,.400,.500,.900,2,0,0,0,0,0,1
Jose Sermo#,23,37,110,95,12,21,2,0,2,10,1,1,9,31,.221,.286,.305,.591,29,3,0,5,1,0,0
Tyrone Taylor,20,130,559,507,69,141,36,3,6,68,22,6,39,58,.278,.331,.396,.727,201,20,4,3,6,1,1
