Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Barrett Barnes,22,6,24,21,3,5,2,0,0,1,1,0,3,5,.238,.333,.333,.667,7,0,0,0,0,0,0
Josh Bell#,21,84,363,331,45,111,20,4,9,53,5,4,25,43,.335,.384,.502,.886,166,11,2,4,1,1,1
D.J. Crumlich,24,26,97,79,7,15,0,0,0,6,0,0,9,21,.190,.284,.190,.474,15,0,3,2,4,0,0
Raul Fortunato,23,97,339,311,34,69,9,0,4,29,13,3,20,67,.222,.273,.289,.563,90,8,2,6,0,0,0
Adam Frazier*,22,121,540,492,62,124,21,2,1,42,14,8,37,61,.252,.307,.309,.616,152,5,3,6,2,0,1
Walker Gourley,23,102,413,374,47,95,14,1,1,34,23,5,18,88,.254,.296,.305,.601,114,10,5,15,1,0,0
Justin Howard*,26,32,115,103,17,28,9,2,2,13,1,0,9,27,.272,.342,.456,.798,47,2,2,1,0,0,0
Jin-De Jang*,21,77,293,269,29,59,12,2,2,35,3,0,15,36,.219,.263,.301,.564,81,2,2,4,3,0,0
Taylor Lewis*,24,38,148,138,15,34,1,3,2,16,10,6,6,26,.246,.283,.341,.623,47,2,1,3,0,1,0
Justin Maffei,22,49,174,155,23,47,8,3,1,13,8,3,16,35,.303,.376,.413,.789,64,2,2,1,0,0,0
Max Moroff#,21,130,534,467,57,114,30,6,1,50,21,15,54,129,.244,.324,.340,.665,159,4,3,7,3,0,1
Jose Osuna,21,97,408,365,47,108,23,3,10,57,4,2,28,72,.296,.347,.458,.804,167,9,4,4,7,0,1
Ashley Ponce,23,39,144,120,14,19,1,1,0,7,2,1,16,17,.158,.259,.183,.442,22,1,1,5,2,0,0
Jeff Roy*,22,61,249,215,29,50,3,1,0,14,18,12,24,70,.233,.311,.256,.567,55,1,1,8,1,0,0
Jon Schwind,24,47,182,166,18,48,8,2,3,16,4,6,14,38,.289,.346,.416,.762,69,1,1,0,1,0,0
Jacob Stallings,24,68,249,212,22,51,11,0,4,30,1,2,28,52,.241,.332,.349,.681,74,1,2,5,2,0,1
Jordan Steranka*,24,97,395,371,39,103,21,1,7,50,1,4,15,76,.278,.303,.396,.699,147,5,0,5,4,0,0
Chris Stewart,32,3,8,7,1,2,0,0,0,0,0,0,1,1,.286,.375,.286,.661,2,0,0,0,0,0,1
Neil Walker#,28,1,5,4,1,1,0,0,0,0,0,0,1,1,.250,.400,.250,.650,1,0,0,0,0,0,1
Eric Wood,21,113,456,399,51,108,28,6,3,44,7,3,41,93,.271,.345,.393,.739,157,10,6,7,3,0,0
