Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Josh Arteaga,24,1,0,1.000,33.75,2,0,0,0,0,0,1.1,4,5,5,1,3,0,1,0,0,0,11,5.250,27.0,6.8,20.3,6.8,0.33,,0
Jared Blasdell,25,2,4,.333,4.80,49,0,26,0,0,2,60.0,59,40,32,8,43,4,60,7,0,4,286,1.700,8.9,1.2,6.5,9.0,1.40,,0
Chadd Blasko,23,5,4,.556,5.67,13,13,0,0,0,0,66.2,77,45,42,12,24,0,65,6,0,5,302,1.515,10.4,1.6,3.2,8.8,2.71,,0
Bobby Brownlie,23,9,9,.500,3.36,26,26,0,2,0,0,147.1,127,62,55,15,36,1,114,6,0,10,584,1.106,7.8,0.9,2.2,7.0,3.17,,0
Yunior Cabrera*,24,0,1,.000,9.53,6,0,3,0,0,0,5.2,8,7,6,3,8,0,6,0,0,2,34,2.824,12.7,4.8,12.7,9.5,0.75,,0
Hugo Castellanos,24,1,0,1.000,3.52,22,0,4,0,0,1,23.0,21,9,9,1,16,0,14,3,0,0,109,1.609,8.2,0.4,6.3,5.5,0.88,,0
Scott Chiasson,26,2,0,1.000,2.25,12,0,4,0,0,0,16.0,12,4,4,2,2,0,15,1,0,1,63,0.875,6.8,1.1,1.1,8.4,7.50,,1
Ben Christensen,26,0,1,.000,4.91,9,1,1,0,0,0,11.0,11,7,6,0,7,0,12,1,0,1,52,1.636,9.0,0.0,5.7,9.8,1.71,,0
Jon Connolly*,20,1,0,1.000,1.50,1,1,0,0,0,0,6.0,4,1,1,0,1,0,8,0,0,0,22,0.833,6.0,0.0,1.5,12.0,8.00,,0
Jose Cueto,27,0,0,,21.21,4,0,0,0,0,0,4.2,11,11,11,4,3,0,7,0,0,1,27,3.000,21.2,7.7,5.8,13.5,2.33,,0
Mike Dzurilla,26,0,0,,5.40,2,0,2,0,0,0,1.2,4,1,1,0,1,0,0,0,0,1,10,3.000,21.6,0.0,5.4,0.0,0.00,,0
Evan Fahrner,26,2,4,.333,3.39,58,0,23,0,0,0,77.0,70,35,29,6,34,1,85,4,0,4,337,1.351,8.2,0.7,4.0,9.9,2.50,,0
Jordan Gerk*,24,5,1,.833,4.46,24,2,4,0,0,1,42.1,43,24,21,4,15,0,28,2,0,3,183,1.370,9.1,0.9,3.2,6.0,1.87,,0
Angel Guzman,22,0,3,.000,5.60,4,4,0,0,0,0,17.2,20,11,11,2,4,0,13,0,0,0,74,1.358,10.2,1.0,2.0,6.6,3.25,,1
Sean Marshall*,21,2,2,.500,5.90,6,6,0,0,0,0,29.0,36,20,19,2,12,0,23,2,0,3,131,1.655,11.2,0.6,3.7,7.1,1.92,,1
Nathan Mitchell,24,3,4,.429,2.95,26,0,2,0,0,0,42.2,27,20,14,3,29,2,35,4,0,2,188,1.313,5.7,0.6,6.1,7.4,1.21,,0
Ricky Nolasco,21,6,4,.600,3.70,19,19,0,0,0,0,107.0,104,50,44,13,37,3,115,6,1,5,454,1.318,8.7,1.1,3.1,9.7,3.11,,1
Ryan O'Malley*,24,2,3,.400,3.72,16,7,3,0,0,0,55.2,49,25,23,6,20,1,37,4,0,2,233,1.240,7.9,1.0,3.2,6.0,1.85,,1
Carmen Pignatiello*,21,9,7,.563,4.56,27,27,0,1,0,0,148.0,167,89,75,16,39,1,137,9,0,5,637,1.392,10.2,1.0,2.4,8.3,3.51,,1
Renyel Pinto*,21,11,8,.579,2.92,25,25,0,0,0,0,141.2,107,50,46,10,72,0,179,6,1,9,587,1.264,6.8,0.6,4.6,11.4,2.49,,1
Andy Pratt*,24,0,5,.000,9.28,6,5,0,0,0,0,21.1,24,27,22,6,21,0,26,0,0,5,107,2.109,10.1,2.5,8.9,11.0,1.24,,1
Robert Ransom,22,0,0,,4.91,1,1,0,0,0,0,3.2,3,2,2,0,1,1,4,0,0,1,15,1.091,7.4,0.0,2.5,9.8,4.00,,0
Russ Rohlicek*,24,5,5,.500,2.09,60,0,14,0,0,2,69.0,44,19,16,1,42,3,67,5,1,7,298,1.246,5.7,0.1,5.5,8.7,1.60,,0
Jae Kuk Ryu,21,1,0,1.000,2.95,14,0,1,0,0,0,18.1,22,8,6,0,10,3,19,1,0,2,88,1.745,10.8,0.0,4.9,9.3,1.90,,1
Felix Sanchez*,22,0,0,,7.11,7,0,2,0,0,0,6.1,11,5,5,0,4,0,5,0,0,2,33,2.368,15.6,0.0,5.7,7.1,1.25,,1
Anderson Tavares,22,0,1,.000,17.18,1,1,0,0,0,0,3.2,6,9,7,1,3,0,3,1,0,0,21,2.455,14.7,2.5,7.4,7.4,1.00,,0
Jermaine Van Buren,23,3,2,.600,1.87,51,0,46,0,0,21,53.0,23,11,11,2,24,0,64,1,0,4,204,0.887,3.9,0.3,4.1,10.9,2.67,,1
27 Players,23.3,70,68,.507,3.99,138,138,135,3,8,27,1179.2,1094,597,523,118,511,20,1142,69,3,79,5090,1.361,8.3,0.9,3.9,8.7,2.23,,0
