Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brandon Agamennone,28,3,1,.750,4.29,20,0,5,0,0,0,35.2,36,18,17,4,12,2,39,1,0,1,156,1.346,9.1,1.0,3.0,9.8,3.25,,0
Jason Alcala,23,1,0,1.000,0.00,1,0,1,0,0,0,3.1,2,0,0,0,0,0,3,0,0,0,12,0.600,5.4,0.0,0.0,8.1,,,0
Matt Bimeal,23,1,0,1.000,12.27,3,0,2,0,0,0,3.2,7,5,5,1,0,0,5,1,0,2,19,1.909,17.2,2.5,0.0,12.3,,,0
Brady Borner*,25,5,6,.455,5.47,39,9,7,0,0,1,100.1,120,76,61,17,30,2,62,1,0,1,450,1.495,10.8,1.5,2.7,5.6,2.07,,0
Bobby Bradley,23,5,4,.556,3.11,19,19,0,0,0,0,101.1,85,42,35,8,41,0,78,3,1,14,422,1.243,7.5,0.7,3.6,6.9,1.90,,0
Bryan Bullington,23,12,7,.632,4.10,26,26,0,0,0,0,145.0,160,77,66,18,47,1,100,9,0,5,629,1.428,9.9,1.1,2.9,6.2,2.13,,1
Eddi Candelario,26,0,1,.000,4.84,21,0,9,0,0,2,35.1,31,21,19,5,17,0,34,0,0,1,154,1.358,7.9,1.3,4.3,8.7,2.00,,0
Mike Connolly*,22,8,7,.533,4.71,21,21,0,0,0,0,112.2,124,65,59,10,41,0,103,6,0,5,501,1.464,9.9,0.8,3.3,8.2,2.51,,0
Mike Crudale,27,1,0,1.000,5.67,23,0,5,0,0,2,33.1,35,23,21,5,22,2,24,0,0,1,157,1.710,9.5,1.4,5.9,6.5,1.09,,1
Zach Duke*,21,5,1,.833,1.58,9,9,0,0,0,0,51.1,41,11,9,2,10,0,36,1,1,1,193,0.994,7.2,0.4,1.8,6.3,3.60,,1
Jeremy Harts*,24,0,2,.000,5.28,9,0,6,0,0,1,15.1,12,12,9,0,13,0,10,2,0,3,73,1.630,7.0,0.0,7.6,5.9,0.77,,0
Landon Jacobsen,25,5,2,.714,4.99,15,14,0,0,0,0,70.1,83,46,39,8,23,0,47,3,0,4,317,1.507,10.6,1.0,2.9,6.0,2.04,,0
Andrew Lorraine*,31,0,0,,0.00,6,0,0,0,0,0,7.1,4,0,0,0,1,0,7,0,0,0,26,0.682,4.9,0.0,1.2,8.6,7.00,,1
David Lundquist,31,3,2,.600,5.75,15,0,7,0,0,0,20.1,21,13,13,2,8,1,15,2,0,3,92,1.426,9.3,0.9,3.5,6.6,1.88,,1
Neal McDade,28,8,1,.889,3.36,32,7,4,0,0,1,85.2,70,35,32,7,26,1,53,4,0,1,350,1.121,7.4,0.7,2.7,5.6,2.04,,0
Jeff Miller,24,5,4,.556,2.91,52,0,37,0,0,18,68.0,48,25,22,8,28,5,79,5,0,4,285,1.118,6.4,1.1,3.7,10.5,2.82,,0
Patrick O'Brien,23,1,0,1.000,0.00,2,0,0,0,0,0,4.1,1,0,0,0,3,0,1,0,0,0,17,0.923,2.1,0.0,6.2,2.1,0.33,,0
Matt Peterson,22,3,2,.600,6.25,7,7,0,0,0,0,36.0,36,25,25,7,22,0,29,2,0,7,158,1.611,9.0,1.8,5.5,7.3,1.32,,0
Justin Reid,27,0,1,.000,9.00,1,1,0,0,0,0,3.0,6,4,3,1,3,0,1,0,0,0,18,3.000,18.0,3.0,9.0,3.0,0.33,,0
Elio Serrano,25,3,5,.375,5.63,45,0,35,0,0,14,56.0,73,44,35,11,15,3,39,4,0,0,258,1.571,11.7,1.8,2.4,6.3,2.60,,0
Ben Shaffar,26,0,1,.000,7.40,8,2,0,0,0,0,20.2,28,20,17,4,10,0,23,1,1,1,100,1.839,12.2,1.7,4.4,10.0,2.30,,0
Scott Sheldon,35,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,2,3.000,27.0,0.0,0.0,0.0,,,1
Ian Snell,22,11,7,.611,3.16,26,26,0,3,2,0,151.0,147,54,53,16,40,2,142,5,0,6,624,1.238,8.8,1.0,2.4,8.5,3.55,,1
Chris Snusz,31,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,1,0,0,1,0,0,6,2.000,9.0,0.0,9.0,0.0,0.00,,0
Blake Stein,30,5,2,.714,3.52,36,0,18,0,0,7,61.1,51,27,24,6,25,2,62,1,0,2,260,1.239,7.5,0.9,3.7,9.1,2.48,,1
25 Players,24.9,85,56,.603,4.16,141,141,138,3,11,46,1222.2,1223,644,565,140,438,21,992,52,3,62,5279,1.359,9.0,1.0,3.2,7.3,2.26,,0
