Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brian Adams*,26,3,2,.600,4.25,52,0,18,0,0,3,84.2,92,47,40,9,26,2,67,6,1,4,375,1.394,9.8,1.0,2.8,7.1,2.58,,0
Tim Bausher,25,1,6,.143,3.67,11,9,0,0,0,0,49.0,53,28,20,7,19,0,54,1,1,1,213,1.469,9.7,1.3,3.5,9.9,2.84,,0
Ryan Costello*,24,8,8,.500,3.89,24,23,0,1,1,0,125.0,124,66,54,9,49,2,105,5,0,9,542,1.384,8.9,0.6,3.5,7.6,2.14,,0
Dana Eveland*,20,0,2,.000,2.28,4,4,0,0,0,0,23.2,23,9,6,0,4,0,14,1,0,1,99,1.141,8.7,0.0,1.5,5.3,3.50,,1
Matt Ford*,23,2,6,.250,3.94,21,18,1,0,0,0,91.1,89,50,40,8,49,2,47,4,0,10,400,1.511,8.8,0.8,4.8,4.6,0.96,,1
Roberto Giron,28,2,2,.500,1.86,31,0,17,0,0,8,38.2,22,10,8,1,10,1,50,1,0,0,149,0.828,5.1,0.2,2.3,11.6,5.00,,0
Jesse Harper,23,0,0,,3.18,1,1,0,0,0,0,5.2,6,2,2,0,0,0,4,0,0,0,27,1.059,9.5,0.0,0.0,6.4,,,0
Jeff Housman*,22,5,8,.385,3.13,23,20,2,0,0,1,112.0,108,55,39,10,38,0,121,7,1,6,486,1.304,8.7,0.8,3.1,9.7,3.18,,0
Mike Jones,21,1,4,.200,4.18,6,6,0,0,0,0,23.2,22,14,11,0,13,0,16,3,0,2,106,1.479,8.4,0.0,4.9,6.1,1.23,,0
Ryan Miller,26,1,1,.500,2.19,6,0,0,0,0,0,12.1,9,3,3,1,4,0,20,0,0,1,49,1.054,6.6,0.7,2.9,14.6,5.00,,0
John Novinsky,25,7,1,.875,2.93,45,0,37,0,0,17,61.1,53,23,20,5,15,2,60,4,1,8,256,1.109,7.8,0.7,2.2,8.8,4.00,,0
Manny Parra*,21,0,1,.000,4.50,3,3,0,0,0,0,6.0,6,3,3,0,0,0,10,0,0,1,23,1.000,9.0,0.0,0.0,15.0,,,1
Andy Pratt*,24,1,0,1.000,1.80,1,1,0,0,0,0,5.0,5,1,1,1,0,0,6,0,0,0,18,1.000,9.0,1.8,0.0,10.8,,,1
Johnny Raburn,25,1,0,1.000,0.00,3,0,3,0,0,0,4.0,3,0,0,0,1,0,2,0,0,0,16,1.000,6.8,0.0,2.3,4.5,2.00,,0
Fernando Rijo,26,3,5,.375,3.52,39,0,19,0,0,2,61.1,52,29,24,9,23,0,57,4,0,5,262,1.223,7.6,1.3,3.4,8.4,2.48,,0
Reggie Rivard,26,3,1,.750,6.55,22,1,6,0,0,0,34.1,50,31,25,4,9,0,21,5,0,4,165,1.718,13.1,1.0,2.4,5.5,2.33,,0
Saul Rivera,26,2,1,.667,1.62,26,0,10,0,0,1,33.1,30,11,6,1,16,1,25,0,0,0,146,1.380,8.1,0.3,4.3,6.8,1.56,,1
Chris Saenz,22,5,5,.500,4.15,14,14,0,0,0,0,84.2,76,41,39,10,18,1,84,5,3,2,340,1.110,8.1,1.1,1.9,8.9,4.67,,1
Dennis Sarfate,23,7,12,.368,3.98,28,25,2,0,0,0,129.0,128,71,57,12,78,0,113,9,2,6,566,1.597,8.9,0.8,5.4,7.9,1.45,,1
Jason Shelley,27,2,4,.333,4.09,15,2,3,0,0,0,33.0,33,18,15,5,17,1,29,5,0,2,153,1.515,9.0,1.4,4.6,7.9,1.71,,0
Paul Stewart,25,5,3,.625,2.98,41,2,12,0,0,2,93.2,93,36,31,9,16,2,74,4,0,8,390,1.164,8.9,0.9,1.5,7.1,4.63,,0
Glenn Woolard,23,6,2,.750,2.73,23,11,3,0,0,1,82.1,61,29,25,2,35,1,67,5,1,3,339,1.166,6.7,0.2,3.8,7.3,1.91,,0
Pete Zamora*,28,0,1,.000,6.14,10,0,6,0,0,0,14.2,18,13,10,4,7,0,4,0,0,2,69,1.705,11.0,2.5,4.3,2.5,0.57,,0
23 Players,24.5,65,75,.464,3.57,140,140,139,1,10,35,1208.2,1156,590,479,107,447,15,1050,69,10,74,5186,1.326,8.6,0.8,3.3,7.8,2.35,,0
