Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Ryan Baker,26,5,3,.625,3.34,40,1,9,0,0,0,64.2,65,27,24,3,31,5,46,3,0,1,286,1.485,9.0,0.4,4.3,6.4,1.48,,0
Peter Bauer,25,5,10,.333,4.35,27,25,0,0,0,0,155.1,161,83,75,11,40,2,103,7,0,5,649,1.294,9.3,0.6,2.3,6.0,2.58,,0
Ronald Belisario,21,3,5,.375,5.55,15,15,0,0,0,0,73.0,75,52,45,10,43,3,58,6,2,7,331,1.616,9.2,1.2,5.3,7.2,1.35,,1
Kevin Cave,24,0,4,.000,5.73,20,0,17,0,0,6,22.0,23,14,14,6,15,2,19,1,0,0,104,1.727,9.4,2.5,6.1,7.8,1.27,,0
Mike Flannery,24,4,2,.667,5.29,25,0,11,0,0,2,32.1,40,21,19,4,13,4,23,0,2,9,150,1.639,11.1,1.1,3.6,6.4,1.77,,0
Pat Flury,31,3,4,.429,2.56,42,0,13,0,0,1,59.2,42,19,17,1,38,5,68,0,1,5,258,1.341,6.3,0.2,5.7,10.3,1.79,,0
Jerrod Fuell,23,0,1,.000,4.15,17,0,5,0,0,1,21.2,18,10,10,3,6,0,17,0,0,0,90,1.108,7.5,1.2,2.5,7.1,2.83,,0
Jeff Fulchino,24,6,5,.545,4.47,17,17,0,0,0,0,90.2,93,45,45,5,37,3,84,3,0,3,391,1.434,9.2,0.5,3.7,8.3,2.27,,1
Bryan Gaal,27,2,4,.333,4.99,24,0,11,0,0,2,30.2,39,21,17,5,11,4,23,1,0,1,143,1.630,11.4,1.5,3.2,6.8,2.09,,0
Casey Grzecka,24,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,,0
Pete Hartmann*,33,1,0,1.000,1.17,5,0,2,0,0,0,7.2,6,1,1,1,3,0,12,0,0,0,31,1.174,7.0,1.2,3.5,14.1,4.00,,0
Trevor Hutchinson,24,10,7,.588,4.23,24,24,0,0,0,0,123.1,133,70,58,11,38,2,86,11,0,4,531,1.386,9.7,0.8,2.8,6.3,2.26,,0
Jay Iehl,20,1,0,1.000,3.14,4,3,0,0,0,0,14.1,13,5,5,0,10,2,7,0,1,1,64,1.605,8.2,0.0,6.3,4.4,0.70,,0
Ruddy Lugo,24,0,1,.000,4.91,8,1,2,0,0,0,14.2,16,10,8,3,9,0,6,1,0,0,67,1.705,9.8,1.8,5.5,3.7,0.67,,1
Mike McNutt,24,4,1,.800,4.89,24,5,1,0,0,0,57.0,51,33,31,9,23,2,53,1,1,5,242,1.298,8.1,1.4,3.6,8.4,2.30,,0
Randy Messenger,22,6,3,.667,2.58,58,0,45,0,0,21,69.2,67,21,20,4,29,3,71,0,0,4,306,1.378,8.7,0.5,3.7,9.2,2.45,,1
Todd Moser*,27,0,0,,6.75,20,0,6,0,0,0,26.2,29,20,20,1,15,2,17,5,0,5,127,1.650,9.8,0.3,5.1,5.7,1.13,,0
Bill Murphy*,23,6,4,.600,4.08,20,20,0,0,0,0,103.2,80,48,47,17,59,1,113,3,2,4,438,1.341,6.9,1.5,5.1,9.8,1.92,,1
Jason Pearson*,28,0,1,.000,1.88,16,0,6,0,0,0,14.1,15,5,3,1,4,0,14,1,0,1,63,1.326,9.4,0.6,2.5,8.8,3.50,,1
Jose Rodriguez*,29,0,0,,3.18,7,0,2,0,0,0,5.2,6,2,2,0,5,0,4,0,0,2,28,1.941,9.5,0.0,7.9,6.4,0.80,,1
James Russ,23,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,1,4,1.000,0.0,0.0,9.0,9.0,1.00,,0
Clint Sodowsky,31,1,2,.333,10.80,8,0,2,0,0,0,10.0,18,12,12,2,6,0,8,2,0,1,53,2.400,16.2,1.8,5.4,7.2,1.33,,1
Brian Strelitz,24,5,1,.833,6.33,30,0,6,0,0,0,48.1,66,35,34,8,16,6,24,2,1,1,224,1.697,12.3,1.5,3.0,4.5,1.50,,0
Nic Ungs,24,11,8,.579,4.24,28,28,0,0,0,0,161.1,178,85,76,24,35,1,134,3,0,2,696,1.320,9.9,1.3,2.0,7.5,3.83,,0
24 Players,24.7,73,66,.525,4.34,139,139,139,0,9,33,1208.2,1235,639,583,129,488,54,991,50,10,62,5283,1.426,9.2,1.0,3.6,7.4,2.03,,0
