Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Shane Bazzell,25,15,3,.833,3.03,34,14,8,0,0,2,119.0,105,52,40,11,36,0,86,7,0,1,487,1.185,7.9,0.8,2.7,6.5,2.39,,0
Steve Bondurant*,24,2,3,.400,6.39,7,7,0,0,0,0,38.0,43,29,27,1,14,0,29,1,0,1,161,1.500,10.2,0.2,3.3,6.9,2.07,,0
Santiago Casilla,23,2,0,1.000,1.50,13,0,9,0,0,2,18.0,10,3,3,0,15,0,32,1,0,2,80,1.389,5.0,0.0,7.5,16.0,2.13,,1
Jeff Coleman,23,0,0,,15.63,5,0,1,0,0,0,6.1,16,13,11,1,2,0,5,0,0,1,38,2.842,22.7,1.4,2.8,7.1,2.50,,0
Kyle Crowell,25,2,0,1.000,4.54,40,0,17,0,0,0,67.1,78,40,34,4,29,1,70,3,0,7,306,1.589,10.4,0.5,3.9,9.4,2.41,,0
Drew Dickinson*,24,8,11,.421,4.90,27,26,0,2,1,0,147.0,198,90,80,16,46,2,75,4,0,6,656,1.660,12.1,1.0,2.8,4.6,1.63,,0
Steve Fischer,26,0,1,.000,13.50,6,0,2,0,0,0,7.1,12,12,11,1,6,1,6,1,0,1,41,2.455,14.7,1.2,7.4,7.4,1.00,,0
Ben Fritz,23,7,4,.636,5.63,20,20,0,1,0,0,104.0,118,69,65,5,50,0,77,6,0,6,462,1.615,10.2,0.4,4.3,6.7,1.54,,0
Marcus Gwyn,26,3,4,.429,2.94,44,0,27,0,0,13,67.1,59,25,22,3,19,0,72,5,1,2,279,1.158,7.9,0.4,2.5,9.6,3.79,,1
Shane Komine,23,4,5,.444,4.77,17,17,0,0,0,0,94.1,103,56,50,10,28,0,65,3,1,6,409,1.389,9.8,1.0,2.7,6.2,2.32,,1
Chris Mabeus,25,4,0,1.000,1.99,20,0,18,0,0,11,22.2,23,5,5,0,2,1,27,0,0,4,94,1.103,9.1,0.0,0.8,10.7,13.50,,1
Nick Mattioni,25,1,3,.250,2.93,19,0,9,0,0,3,30.2,24,12,10,3,17,2,15,0,0,1,133,1.337,7.0,0.9,5.0,4.4,0.88,,0
Steve Obenchain,22,2,2,.500,5.11,17,2,3,0,0,1,37.0,42,22,21,2,11,0,32,0,0,1,161,1.432,10.2,0.5,2.7,7.8,2.91,,0
Mike Oquist,36,2,5,.286,6.11,27,7,11,0,0,0,63.1,76,47,43,7,24,0,34,2,0,2,291,1.579,10.8,1.0,3.4,4.8,1.42,,1
Trevor Sansom,28,0,2,.000,2.70,16,2,5,0,0,0,33.1,27,12,10,3,15,0,29,0,0,1,136,1.260,7.3,0.8,4.1,7.8,1.93,,0
Steve Smyth*,26,5,4,.556,4.70,20,9,3,0,0,1,59.1,56,36,31,10,38,1,45,4,1,3,265,1.584,8.5,1.5,5.8,6.8,1.18,,1
Bert Snow,27,1,3,.250,2.59,20,0,5,0,0,0,31.1,25,13,9,3,6,0,21,3,1,1,125,0.989,7.2,0.9,1.7,6.0,3.50,,0
Shawn Sonnier,27,3,3,.500,2.95,45,0,11,0,0,0,76.1,70,29,25,8,22,1,69,3,0,4,323,1.205,8.3,0.9,2.6,8.1,3.14,,0
Huston Street,20,1,0,1.000,1.35,10,0,8,0,0,3,13.1,10,2,2,0,3,0,14,1,0,1,54,0.975,6.8,0.0,2.0,9.5,4.67,,1
Brad Weis*,26,7,12,.368,5.78,28,28,0,0,0,0,146.1,173,106,94,10,69,0,70,15,0,7,656,1.654,10.6,0.6,4.2,4.3,1.01,,0
Mike Ziegler,24,3,3,.500,3.42,8,8,0,0,0,0,52.2,42,22,20,4,11,0,35,2,0,3,203,1.006,7.2,0.7,1.9,6.0,3.18,,0
21 Players,25.5,72,68,.514,4.47,140,140,137,3,8,36,1235.0,1310,695,613,102,463,9,908,61,4,61,5360,1.436,9.5,0.7,3.4,6.6,1.96,,0
