Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Austin Adams,29,2,4,.333,4.54,34,0,25,0,0,8,37.2,44,21,19,1,9,0,41,1,1,6,164,1.407,10.5,0.2,2.2,9.8,4.56,,1
Cody Anderson,25,0,2,.000,3.62,13,6,4,0,0,1,32.1,32,15,13,4,10,0,40,2,1,2,141,1.299,8.9,1.1,2.8,11.1,4.00,,1
Argenis Angulo,22,0,0,,0.00,1,0,0,0,0,0,1.1,1,0,0,0,3,0,3,0,0,1,8,3.000,6.8,0.0,20.3,20.3,1.00,,0
Shawn Armstrong,25,3,1,.750,1.84,47,0,22,0,0,9,49.0,27,11,10,0,29,1,72,3,0,3,204,1.143,5.0,0.0,5.3,13.2,2.48,,1
D.J. Brown,25,0,0,,7.20,1,1,0,0,0,0,5.0,9,4,4,2,3,0,3,0,0,0,26,2.400,16.2,3.6,5.4,5.4,1.00,,0
Mike Clevinger,25,11,1,.917,3.00,17,17,0,1,0,0,93.0,78,32,31,8,35,0,97,1,0,8,380,1.215,7.5,0.8,3.4,9.4,2.77,,1
Joe Colon,26,0,1,.000,0.82,20,0,5,0,0,0,22.0,8,4,2,0,12,0,21,1,0,1,85,0.909,3.3,0.0,4.9,8.6,1.75,,1
Jordan Cooper,27,1,0,1.000,3.00,3,0,1,0,0,0,3.0,3,1,1,0,1,0,2,0,0,0,13,1.333,9.0,0.0,3.0,6.0,2.00,,0
Kyle Crockett*,24,1,1,.500,3.90,29,0,3,0,0,0,30.0,29,13,13,2,11,2,26,1,0,0,130,1.333,8.7,0.6,3.3,7.8,2.36,,1
Ross Detwiler*,30,2,4,.333,4.60,12,12,0,0,0,0,62.2,64,33,32,6,21,0,41,3,0,3,266,1.356,9.2,0.9,3.0,5.9,1.95,,1
Perci Garner,27,2,0,1.000,1.63,18,0,9,0,0,5,27.2,15,5,5,1,11,1,23,0,0,1,108,0.940,4.9,0.3,3.6,7.5,2.09,,1
Tom Gorzelanny*,33,1,1,.500,3.38,19,0,3,0,0,1,18.2,13,8,7,0,11,1,19,1,0,1,79,1.286,6.3,0.0,5.3,9.2,1.73,,1
Jarrett Grube,34,0,3,.000,4.43,11,7,0,0,0,0,44.2,48,25,22,7,10,0,37,3,0,3,190,1.299,9.7,1.4,2.0,7.5,3.70,,1
Shawn Haviland,30,2,2,.500,3.40,7,7,0,0,0,0,42.1,41,16,16,4,10,2,30,0,0,1,170,1.205,8.7,0.9,2.1,6.4,3.00,,0
Ben Heller,24,2,2,.500,2.49,28,0,13,0,0,5,25.1,20,7,7,1,7,2,25,4,1,2,104,1.066,7.1,0.4,2.5,8.9,3.57,,1
Cam Hill,22,0,0,,0.00,1,0,0,0,0,0,2.2,2,0,0,0,1,0,2,0,0,0,10,1.125,6.8,0.0,3.4,6.8,2.00,,1
T.J. House*,26,5,3,.625,3.98,33,12,3,0,0,1,72.1,89,44,32,6,43,0,50,2,0,5,342,1.825,11.1,0.7,5.4,6.2,1.16,,1
Tommy Hunter,29,2,1,.667,3.00,14,2,2,0,0,1,15.0,14,5,5,2,2,0,10,0,0,0,60,1.067,8.4,1.2,1.2,6.0,5.00,,1
Colt Hynes*,31,0,0,,13.50,1,0,0,0,0,0,1.1,3,2,2,1,0,0,1,0,0,0,7,2.250,20.3,6.8,0.0,6.8,,,1
Jeff Johnson,26,4,1,.800,2.87,48,0,13,0,0,2,53.1,45,22,17,3,24,3,57,3,0,6,229,1.294,7.6,0.5,4.1,9.6,2.38,,0
Nick Maronde*,26,0,0,,4.24,17,2,3,0,0,1,23.1,25,12,11,1,11,0,16,0,0,0,102,1.543,9.6,0.4,4.2,6.2,1.45,,1
Josh Martin,26,2,5,.286,3.41,47,0,15,0,0,3,66.0,57,26,25,4,23,0,60,4,0,4,277,1.212,7.8,0.5,3.1,8.2,2.61,,0
Zach McAllister,28,0,0,,4.50,2,0,0,0,0,0,2.0,3,1,1,0,0,0,1,0,0,0,9,1.500,13.5,0.0,0.0,4.5,,,1
Yhoxian Medina,26,0,1,.000,7.71,2,0,2,0,0,0,2.1,2,2,2,1,1,0,0,0,0,0,9,1.286,7.7,3.9,3.9,0.0,0.00,,0
Ryan Merritt*,24,11,8,.579,3.70,24,24,0,2,1,0,143.1,156,67,59,15,23,0,92,6,0,2,596,1.249,9.8,0.9,1.4,5.8,4.00,,1
Shawn Morimando*,23,5,2,.714,3.51,11,11,0,0,0,0,59.0,64,26,23,5,21,0,46,2,0,1,253,1.441,9.8,0.8,3.2,7.0,2.19,,1
