Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Chad Green,25,7,6,.538,1.52,16,16,0,0,0,0,94.2,68,21,16,3,21,0,100,1,0,2,365,0.940,6.5,0.3,2.0,9.5,4.76,,1
Kyle Haynes,25,5,5,.500,4.61,18,18,0,1,0,0,95.2,105,60,49,13,42,0,72,1,0,6,421,1.537,9.9,1.2,4.0,6.8,1.71,,0
Ben Heller,24,0,1,.000,1.42,6,0,6,0,0,1,6.1,3,1,1,0,2,0,7,0,0,0,25,0.789,4.3,0.0,2.8,9.9,3.50,,1
Ronald Herrera,21,0,1,.000,9.00,1,1,0,0,0,0,5.0,7,5,5,1,3,0,8,0,0,1,24,2.000,12.6,1.8,5.4,14.4,2.67,,1
Jonathan Holder,23,2,0,1.000,0.89,12,0,11,0,0,6,20.1,7,2,2,1,0,0,35,0,0,0,68,0.344,3.1,0.4,0.0,15.5,,,1
Brady Lail,22,7,6,.538,5.07,17,17,0,0,0,0,92.1,97,57,52,11,30,0,58,2,0,4,390,1.375,9.5,1.1,2.9,5.7,1.93,,1
Bryan Mitchell,25,0,0,,1.00,2,2,0,0,0,0,9.0,8,2,1,0,2,0,14,1,0,0,37,1.111,8.0,0.0,2.0,14.0,7.00,,1
Jordan Montgomery*,23,5,1,.833,0.97,6,6,0,0,0,0,37.0,28,4,4,0,9,0,37,0,0,1,144,1.000,6.8,0.0,2.2,9.0,4.11,,1
Mark Montgomery,25,1,0,1.000,2.92,18,0,8,0,0,2,24.2,16,8,8,2,11,0,32,1,0,0,102,1.095,5.8,0.7,4.0,11.7,2.91,,0
Diego Moreno,28,6,1,.857,5.14,28,2,9,0,0,1,49.0,55,32,28,5,17,0,52,1,1,1,218,1.469,10.1,0.9,3.1,9.6,3.06,,1
Conor Mullee,28,4,0,1.000,0.99,25,0,15,0,0,6,36.1,21,5,4,1,11,0,45,0,0,0,137,0.881,5.2,0.2,2.7,11.1,4.09,,1
Tyler Olson*,26,1,2,.333,5.27,11,3,1,0,0,0,27.1,31,17,16,2,8,1,21,1,0,1,117,1.427,10.2,0.7,2.6,6.9,2.63,,1
James Pazos*,25,2,2,.500,2.63,23,0,8,0,0,1,27.1,19,8,8,1,19,0,41,0,0,0,118,1.390,6.3,0.3,6.3,13.5,2.16,,1
Vinnie Pestano,31,1,1,.500,3.38,8,0,2,0,0,0,10.2,8,4,4,0,1,0,16,1,0,0,42,0.844,6.8,0.0,0.8,13.5,16.00,,1
Branden Pinder,27,0,0,,0.00,2,0,2,0,0,1,5.0,2,0,0,0,0,0,8,0,0,0,17,0.400,3.6,0.0,0.0,14.4,,,1
Nick Rumbelow,24,0,0,,0.00,1,0,0,0,0,0,1.0,2,0,0,0,0,0,0,0,0,1,5,2.000,18.0,0.0,0.0,0.0,,,1
Eric Ruth,25,2,0,1.000,1.98,2,2,0,0,0,0,13.2,10,3,3,0,2,0,12,1,0,1,53,0.878,6.6,0.0,1.3,7.9,6.00,,0
Luis Severino,22,8,1,.889,3.49,13,12,0,0,0,0,77.1,75,31,30,4,18,0,78,2,0,5,323,1.203,8.7,0.5,2.1,9.1,4.33,,1
Chasen Shreve*,25,0,0,,1.62,13,1,0,0,0,0,16.2,4,3,3,1,7,0,20,0,0,0,60,0.660,2.2,0.5,3.8,10.8,2.86,,1
Layne Somsen,27,1,0,1.000,0.00,4,0,2,0,0,0,6.0,3,0,0,0,5,0,10,1,0,1,28,1.333,4.5,0.0,7.5,15.0,2.00,,1
Anthony Swarzak,30,1,4,.200,3.86,15,6,9,1,0,7,46.2,47,20,20,4,8,0,43,0,0,1,188,1.179,9.1,0.8,1.5,8.3,5.38,,1
Tyler Webb*,25,4,3,.571,3.59,36,5,9,0,0,1,72.2,67,31,29,5,23,0,82,0,1,3,303,1.239,8.3,0.6,2.8,10.2,3.57,,1
Matt Wotherspoon,24,2,0,1.000,2.01,10,1,5,0,0,3,22.1,20,5,5,1,7,1,14,2,1,0,92,1.209,8.1,0.4,2.8,5.6,2.00,,1
Kirby Yates,29,0,1,.000,1.62,14,0,10,0,0,4,16.2,12,3,3,0,6,0,19,1,1,2,69,1.080,6.5,0.0,3.2,10.3,3.17,,1
37 Players,25.8,91,52,.636,2.98,143,143,140,3,24,45,1247.1,1081,469,413,86,387,6,1198,25,6,49,5105,1.177,7.8,0.6,2.8,8.6,3.10,,0
