Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Nick Additon*,28,1,10,.091,3.81,16,13,3,0,0,0,80.1,86,36,34,7,23,1,50,1,0,1,340,1.357,9.6,0.8,2.6,5.6,2.17,,0
Jayson Aquino*,23,2,0,1.000,2.08,5,0,0,0,0,0,13.0,12,3,3,0,3,0,12,0,0,0,51,1.154,8.3,0.0,2.1,8.3,4.00,,1
Pedro Beato,29,5,5,.500,2.65,65,0,24,0,0,4,68.0,59,29,20,6,24,1,62,2,0,4,284,1.221,7.8,0.8,3.2,8.2,2.58,,1
Parker Bridwell,24,1,0,1.000,1.80,4,0,1,0,0,0,10.0,4,2,2,1,1,0,14,0,0,1,34,0.500,3.6,0.9,0.9,12.6,14.00,,1
Bobby Bundy,26,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,1,0,0,5,1.000,9.0,0.0,0.0,0.0,,,0
Cesar Cabral*,27,1,0,1.000,9.72,7,0,0,0,0,0,8.1,13,10,9,0,5,0,4,2,0,0,45,2.160,14.0,0.0,5.4,4.3,0.80,,1
Garrett Cortright,24,0,1,.000,27.00,1,0,1,0,0,0,0.1,2,1,1,0,1,0,0,0,0,0,4,9.000,54.0,0.0,27.0,0.0,0.00,,0
Odrisamer Despaigne,29,1,9,.100,3.87,18,17,0,0,0,0,88.1,91,39,38,5,27,0,70,6,1,6,378,1.336,9.3,0.5,2.8,7.1,2.59,,1
Terry Doyle,30,0,2,.000,5.87,4,4,0,0,0,0,23.0,29,15,15,0,6,0,12,2,0,1,101,1.522,11.3,0.0,2.3,4.7,2.00,,0
Oliver Drake,29,1,4,.200,2.72,47,1,22,0,0,10,56.1,44,20,17,5,25,0,79,1,0,2,231,1.225,7.0,0.8,4.0,12.6,3.16,,1
Brian Duensing*,33,0,0,,0.00,3,0,0,0,0,0,3.0,4,0,0,0,0,0,6,0,0,0,13,1.333,12.0,0.0,0.0,18.0,,,1
Yovani Gallardo,30,1,0,1.000,3.60,2,2,0,0,0,0,10.0,5,4,4,2,4,0,10,0,0,0,39,0.900,4.5,1.8,3.6,9.0,2.50,,1
Kevin Gausman,25,0,1,.000,4.76,1,1,0,0,0,0,5.2,4,3,3,0,2,0,9,0,0,1,22,1.059,6.4,0.0,3.2,14.3,4.50,,1
Tom Gorzelanny*,33,0,0,,4.50,7,0,2,0,0,0,6.0,11,7,3,0,5,0,5,0,0,1,36,2.667,16.5,0.0,7.5,7.5,1.00,,1
Joe Gunkel,24,8,11,.421,4.08,24,24,0,1,0,0,141.1,156,68,64,14,18,0,94,5,1,3,585,1.231,9.9,0.9,1.1,6.0,5.22,,0
David Hale,28,4,7,.364,5.84,20,20,0,0,0,0,94.0,133,65,61,10,23,0,56,2,0,2,431,1.660,12.7,1.0,2.2,5.4,2.43,,1
L.J. Hoes,26,1,0,1.000,0.00,3,0,3,0,0,0,3.2,1,0,0,0,1,0,1,0,0,0,12,0.545,2.5,0.0,2.5,2.5,1.00,,1
Kyle Lobstein*,26,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,,1
Osvaldo Martinez,28,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,1,0,1,0,0,0,6,0.500,0.0,0.0,4.5,4.5,1.00,,1
T.J. McFarland*,27,1,1,.500,4.44,8,4,1,0,0,0,26.1,33,13,13,3,7,0,11,2,0,3,114,1.519,11.3,1.0,2.4,3.8,1.57,,1
Scott McGough,26,2,3,.400,4.72,26,2,7,0,0,0,47.2,50,27,25,5,19,0,36,2,1,2,206,1.448,9.4,0.9,3.6,6.8,1.89,,1
Ariel Miranda*,27,4,7,.364,3.93,19,19,0,0,0,0,100.2,95,47,44,11,31,0,87,2,0,1,420,1.252,8.5,1.0,2.8,7.8,2.81,,1
Andy Oliver*,28,3,2,.600,3.43,28,14,1,0,0,0,86.2,85,35,33,6,36,1,84,2,1,7,371,1.396,8.8,0.6,3.7,8.7,2.33,,1
