Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Scott Barnes*,28,1,3,.250,7.02,9,2,0,0,0,0,16.2,21,13,13,3,10,1,18,0,1,0,78,1.860,11.3,1.6,5.4,9.7,1.80,,1
Dallas Beeler,27,2,0,1.000,4.15,8,0,1,0,0,0,8.2,8,4,4,0,2,1,3,1,0,0,35,1.154,8.3,0.0,2.1,3.1,1.50,,1
Corey Black,24,0,3,.000,5.04,28,0,15,0,0,6,30.1,30,18,17,1,21,0,37,1,1,4,140,1.681,8.9,0.3,6.2,11.0,1.76,,0
Aaron Brooks,26,1,1,.500,7.71,5,4,0,0,0,0,16.1,23,15,14,5,4,0,12,0,1,0,75,1.653,12.7,2.8,2.2,6.6,3.00,,1
Jake Buchanan,26,12,8,.600,4.34,24,22,0,0,0,0,141.0,154,76,68,6,38,1,105,9,0,5,608,1.362,9.8,0.4,2.4,6.7,2.76,,1
Trevor Cahill,28,0,3,.000,4.58,6,6,0,0,0,0,19.2,25,12,10,3,12,0,25,1,0,0,95,1.881,11.4,1.4,5.5,11.4,2.08,,1
Josh Collmenter,30,1,0,1.000,2.25,4,4,0,0,0,0,16.0,13,4,4,0,8,1,9,0,0,1,68,1.313,7.3,0.0,4.5,5.1,1.13,,1
Gerardo Concepción*,24,2,4,.333,7.29,32,0,10,0,0,1,42.0,57,36,34,6,24,1,35,2,0,3,202,1.929,12.2,1.3,5.1,7.5,1.46,,1
Carl Edwards Jr.,24,1,1,.500,4.26,24,0,7,0,0,1,25.1,17,12,12,1,17,0,35,1,0,3,110,1.342,6.0,0.4,6.0,12.4,2.06,,1
Stephen Fife,29,0,2,.000,4.61,7,7,0,0,0,0,27.1,28,14,14,1,10,1,25,1,0,1,117,1.390,9.2,0.3,3.3,8.2,2.50,,1
Brandon Gomes,31,1,2,.333,3.97,19,0,4,0,0,1,22.2,14,10,10,3,14,1,20,4,1,0,96,1.235,5.6,1.2,5.6,7.9,1.43,,1
Justin Grimm,27,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,3,0,0,0,4,1.000,9.0,0.0,0.0,27.0,,,1
Tyler Ihrig*,24,0,0,,2.25,1,1,0,0,0,0,4.0,3,1,1,0,1,0,3,0,0,0,16,1.000,6.8,0.0,2.3,6.8,3.00,,0
Pierce Johnson,25,4,6,.400,6.14,22,11,1,0,0,0,63.0,60,44,43,8,43,0,75,5,2,3,288,1.635,8.6,1.1,6.1,10.7,1.74,,1
Eric Jokisch*,26,0,1,.000,16.62,1,1,0,0,0,0,4.1,11,8,8,2,2,0,3,1,0,1,25,3.000,22.8,4.2,4.2,6.2,1.50,,1
Jack Leathersich*,25,0,0,,0.00,5,0,0,0,0,0,5.0,0,1,0,0,6,0,6,0,0,0,21,1.200,0.0,0.0,10.8,10.8,1.00,,1
Jean Machi,34,2,1,.667,3.68,20,0,5,0,0,1,29.1,29,13,12,5,9,1,26,1,0,1,120,1.295,8.9,1.5,2.8,8.0,2.89,,1
Vimael Machin,22,0,0,,0.00,1,0,1,0,0,0,0.1,2,0,0,0,1,0,0,0,0,0,4,9.000,54.0,0.0,27.0,0.0,0.00,,1
Brian Matusz*,29,0,1,.000,3.38,4,3,0,0,0,0,13.1,12,5,5,1,4,0,17,0,0,1,55,1.200,8.1,0.7,2.7,11.5,4.25,,1
Miguel Mejia,28,1,1,.500,5.70,30,0,7,0,0,0,47.1,56,31,30,3,17,0,43,1,0,5,209,1.542,10.6,0.6,3.2,8.2,2.53,,0
Tommy Nance,25,0,0,,27.00,1,0,1,0,0,0,1.0,4,3,3,1,1,0,0,0,0,1,8,5.000,36.0,9.0,9.0,0.0,0.00,,1
Joe Nathan,41,0,0,,6.75,4,0,0,0,0,0,2.2,0,2,2,0,5,0,3,1,0,0,14,1.875,0.0,0.0,16.9,10.1,0.60,,1
Spencer Patton,28,1,0,1.000,0.75,35,0,28,0,0,11,36.0,21,4,3,0,15,0,59,2,0,0,143,1.000,5.3,0.0,3.8,14.8,3.93,,1
Felix Pena,26,3,4,.429,3.41,36,0,10,0,0,3,63.1,46,24,24,4,23,3,81,2,0,1,256,1.089,6.5,0.6,3.3,11.5,3.52,,1
Stephen Perakslis,25,0,1,.000,4.00,5,3,0,0,0,0,18.0,15,10,8,3,3,0,14,0,0,1,71,1.000,7.5,1.5,1.5,7.0,4.67,,0
Joel Peralta,40,0,0,,4.50,5,0,2,0,0,2,4.0,3,5,2,0,0,0,4,0,0,1,17,0.750,6.8,0.0,0.0,9.0,,,1
Starlin Peralta,25,1,2,.333,6.48,3,1,1,0,0,0,8.1,11,6,6,0,4,2,4,2,0,1,41,1.800,11.9,0.0,4.3,4.3,1.00,,0
Jordan Pries,26,5,2,.714,5.21,9,9,0,0,0,0,46.2,48,28,27,7,23,0,35,1,1,1,207,1.521,9.3,1.4,4.4,6.8,1.52,,0
Clayton Richard*,32,0,0,,0.00,2,2,0,0,0,0,5.0,1,0,0,0,2,0,5,0,0,1,17,0.600,1.8,0.0,3.6,9.0,2.50,,1
C.J. Riefenhauser*,26,2,1,.667,4.55,28,0,8,0,0,1,27.2,17,15,14,2,18,1,26,2,0,0,120,1.265,5.5,0.7,5.9,8.5,1.44,,1
Armando Rivero,28,5,3,.625,2.13,43,0,12,0,0,1,67.2,41,19,16,3,35,0,105,2,0,12,281,1.123,5.5,0.4,4.7,14.0,3.00,,0
Jose Rosario,25,1,1,.500,2.95,22,0,17,0,0,5,21.1,26,7,7,0,6,0,18,0,0,2,94,1.500,11.0,0.0,2.5,7.6,3.00,,0
Drew Rucinski,27,7,15,.318,5.92,28,28,0,0,0,0,155.0,187,108,102,16,43,1,116,5,0,7,682,1.484,10.9,0.9,2.5,6.7,2.70,,1
Alex Sanabia,27,2,2,.500,9.59,6,5,0,0,0,0,25.1,35,27,27,5,10,0,15,5,0,2,125,1.776,12.4,1.8,3.6,5.3,1.50,,1
Joe Smith,32,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,6,0.500,4.5,0.0,0.0,9.0,,,1
Giovanni Soto*,25,1,3,.250,5.14,33,0,9,0,0,0,49.0,51,32,28,3,31,0,55,5,1,4,227,1.673,9.4,0.6,5.7,10.1,1.77,,1
Joe Thatcher*,34,0,0,,6.14,10,1,2,0,0,0,7.1,10,5,5,0,3,1,11,0,1,0,35,1.773,12.3,0.0,3.7,13.5,3.67,,1
Michael Wagner,24,0,1,.000,5.28,9,8,0,0,0,0,30.2,36,21,18,1,22,0,31,0,0,1,147,1.891,10.6,0.3,6.5,9.1,1.41,,0
Adam Warren,28,0,0,,4.15,2,2,0,0,0,0,8.2,6,4,4,1,4,0,6,0,0,1,34,1.154,6.2,1.0,4.2,6.2,1.50,,1
Ryan Williams,24,4,1,.800,3.27,9,9,0,0,0,0,44.0,43,18,16,4,12,2,30,1,0,0,181,1.250,8.8,0.8,2.5,6.1,2.50,,0
