Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Joseph Batten,20,23,62,52,11,9,2,0,1,10,1,2,8,11,.173,.295,.269,.564,14,1,1,1,0,0,0
Gerardo Bustamante,19,11,16,15,0,1,0,0,0,0,0,0,1,5,.067,.125,.067,.192,1,0,0,0,0,0,0
Bryan Byrne*,21,64,266,221,39,59,15,1,4,36,3,4,42,50,.267,.391,.398,.789,88,5,3,0,0,2,0
Pedro Ciriaco,19,69,268,254,28,61,9,4,2,31,7,2,7,50,.240,.264,.331,.595,84,3,2,3,2,0,1
Will Crouch,22,58,251,202,43,57,19,0,8,37,6,5,39,54,.282,.422,.495,.917,100,5,10,0,0,0,0
Ricardo Cruz,21,62,260,238,33,61,16,0,10,40,3,7,16,83,.256,.319,.450,.769,107,5,6,0,0,1,0
Mike DeCarlo,23,42,151,132,22,31,9,0,3,19,1,2,12,32,.235,.320,.371,.691,49,4,5,1,1,0,0
Osvaldo Diaz,22,63,273,252,35,68,18,1,6,38,1,4,14,63,.270,.313,.421,.733,106,6,3,1,3,1,0
Jake Elder,22,40,136,111,22,32,7,0,2,10,2,3,16,14,.288,.415,.405,.820,45,2,8,1,0,0,0
Luis Lajara*,20,11,25,22,2,4,0,0,1,4,0,1,3,6,.182,.280,.318,.598,7,0,0,0,0,0,0
Joel Melendez,19,24,31,29,3,3,1,0,0,1,0,0,1,10,.103,.133,.138,.271,4,1,0,1,0,0,0
Steve Mena,20,66,270,248,40,68,18,3,5,46,9,4,19,69,.274,.330,.431,.761,107,6,2,0,1,0,0
Edwin Roman#,20,21,78,63,13,15,1,1,2,5,5,5,2,22,.238,.364,.381,.745,24,0,11,1,1,0,0
Rusty Ryal,22,72,326,294,59,98,22,4,6,46,11,3,14,47,.333,.391,.497,.887,146,7,15,1,2,1,1
Jayson Santiago*,19,35,130,122,20,31,3,2,2,11,8,0,6,29,.254,.295,.361,.655,44,2,1,1,0,0,0
Houston Summers,17,12,13,11,1,2,1,0,0,0,0,0,2,3,.182,.308,.273,.580,3,0,0,0,0,0,0
Josh Terrell,21,6,20,17,0,5,1,0,0,1,1,0,3,7,.294,.400,.353,.753,6,0,0,0,0,0,0
Greg Thomson*,21,49,221,200,29,54,10,3,1,20,5,8,12,43,.270,.326,.365,.691,73,2,6,0,3,1,0
Travis Tully*,21,53,217,185,35,52,9,1,0,22,11,7,27,35,.281,.375,.341,.716,63,1,2,1,2,0,0
