Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Elvis Andrus,16,6,22,18,3,5,1,0,0,1,1,0,4,4,.278,.409,.333,.742,6,0,0,0,0,0,1
Derrick Arnold,21,51,195,171,20,46,9,0,2,16,7,2,14,38,.269,.321,.357,.678,61,4,0,8,2,0,0
Xan Barksdale,23,10,36,35,4,6,0,0,0,2,0,0,1,15,.171,.194,.171,.366,6,2,0,0,0,0,0
Eric Campbell,19,66,298,262,77,82,26,2,18,64,15,4,28,64,.313,.383,.634,1.016,166,4,4,0,4,3,0
Quentin Davis*,22,49,220,201,44,65,9,2,3,36,8,4,14,26,.323,.377,.433,.810,87,1,4,0,1,1,0
Yunel Escobar,22,8,36,30,9,12,2,1,2,8,0,0,5,4,.400,.472,.733,1.206,22,1,0,0,1,0,1
Junior Guerra,20,37,121,115,6,30,10,0,3,18,0,0,3,22,.261,.289,.426,.715,49,1,2,0,1,0,1
Brandon Jones*,21,2,8,7,0,2,0,0,0,1,0,0,1,0,.286,.375,.286,.661,2,0,0,0,0,0,1
Kala Ka'aihue,20,5,16,16,4,7,3,0,2,3,0,0,0,5,.438,.438,1.000,1.438,16,0,0,0,0,0,0
Jon Mark Owings,20,33,128,116,27,34,8,2,12,31,1,2,6,31,.293,.354,.707,1.061,82,2,5,1,0,0,0
Carlos Picornell#,22,22,74,57,16,12,2,0,0,4,5,1,11,10,.211,.343,.246,.588,14,0,1,4,1,0,0
Rudy Quinonez,21,24,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0
Max Ramirez,20,63,278,239,45,83,19,0,8,47,1,2,31,41,.347,.424,.527,.952,126,5,4,0,4,2,1
Manuel Rodriguez*,20,65,267,250,34,75,19,2,8,47,1,1,12,69,.300,.326,.488,.814,122,6,0,0,5,1,0
Jamie Romak,19,34,145,124,25,34,10,1,7,27,2,1,14,38,.274,.368,.540,.908,67,4,5,1,1,1,1
Jose Santos,20,51,211,180,31,41,9,3,2,25,5,5,26,39,.228,.335,.344,.679,62,3,3,2,0,0,0
Jonathan Shehan,23,15,48,38,2,6,2,0,0,2,0,0,6,9,.158,.319,.211,.530,8,1,3,1,0,0,0
Yohan Silva#,20,64,249,216,27,45,15,1,1,22,3,5,27,51,.208,.294,.301,.595,65,2,1,1,4,1,0
Ovandy Suero#,23,60,272,247,53,74,5,8,4,17,46,11,14,54,.300,.342,.433,.775,107,2,3,6,2,0,0
