Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Timothy Auty,19,29,125,108,24,38,14,2,0,22,1,1,14,17,.352,.424,.519,.943,56,4,1,0,2,0,0
Leury Bonilla,20,34,146,125,22,31,3,4,2,22,1,2,10,40,.248,.308,.384,.692,48,2,3,3,5,0,0
Samuel Bradford#,23,8,40,37,8,10,2,3,1,8,0,1,1,14,.270,.300,.568,.868,21,0,1,0,1,0,0
Kent Dixon,19,19,74,67,8,15,4,0,1,8,2,0,4,19,.224,.288,.328,.616,22,3,2,1,0,0,0
Jeff Dominguez#,18,33,140,125,17,30,4,1,0,11,8,1,10,35,.240,.297,.288,.585,36,1,1,2,2,0,0
Reed Eastley*,21,3,14,12,4,8,1,0,1,4,0,0,2,0,.667,.714,1.000,1.714,12,0,0,0,0,0,0
Ronald Garth,20,27,128,112,23,40,10,5,3,15,3,2,7,17,.357,.430,.616,1.046,69,2,8,0,1,0,0
Kevin Gergel*,23,36,146,133,28,42,9,2,5,27,1,1,9,36,.316,.377,.526,.903,70,1,4,0,0,0,0
Jose Graterol,20,30,130,110,22,38,3,2,2,25,7,5,19,28,.345,.446,.464,.910,51,1,1,0,0,1,0
Juan Guzman#,23,35,167,153,30,49,5,2,1,24,6,4,11,19,.320,.373,.399,.772,61,1,2,1,0,0,0
Greg Halman,17,26,103,89,17,23,2,3,3,11,1,3,10,19,.258,.350,.449,.799,40,5,3,0,1,0,1
Andy Hargrove,23,39,180,137,33,43,12,1,3,25,2,0,31,44,.314,.464,.482,.945,66,1,9,1,2,0,0
Corby Heckman,23,10,43,36,8,10,1,0,0,4,2,0,6,1,.278,.372,.306,.678,11,0,0,0,1,0,0
Eddy Hernandez*,20,23,97,87,14,31,3,1,4,18,0,2,10,19,.356,.423,.552,.974,48,2,0,0,0,0,0
Jairo Hernandez,20,7,29,24,4,8,2,0,2,3,0,0,5,8,.333,.448,.667,1.115,16,0,0,0,0,1,0
Robbie Hudson,21,2,9,9,3,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0
Erwin Jacobo,20,17,67,56,10,10,1,0,0,9,1,2,9,23,.179,.313,.196,.510,11,4,2,0,0,0,0
Bucky Jacobsen,29,4,18,13,1,4,3,0,0,3,0,0,4,4,.308,.500,.538,1.038,7,0,1,0,0,0,1
Curtis Ledbetter,23,34,133,122,22,38,9,1,4,21,2,0,10,44,.311,.364,.500,.864,61,0,0,1,0,0,0
Marquise Liverpool,19,30,111,94,24,28,5,0,0,10,10,3,9,23,.298,.391,.351,.742,33,1,6,1,1,0,0
Jon Nelson,25,3,14,11,2,3,0,1,0,3,0,0,1,3,.273,.357,.455,.812,5,0,1,0,1,0,0
Ronnie Prettyman*,23,5,25,22,4,4,0,0,0,3,2,0,3,3,.182,.280,.182,.462,4,0,0,0,0,0,0
Nicholas Prosise,21,29,111,100,9,24,9,0,0,14,0,3,7,18,.240,.306,.330,.636,33,3,3,0,1,0,0
Donato Ruiz,22,29,124,114,16,30,1,2,3,18,2,0,1,26,.263,.309,.386,.695,44,5,7,1,1,0,0
Dean Zorn#,18,24,108,93,11,23,3,2,0,10,2,4,13,28,.247,.343,.323,.665,30,0,1,0,1,0,0
