Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Abraham Aguilar,20,22,104,94,15,28,5,1,1,12,5,3,7,15,.298,.347,.404,.751,38,1,0,3,0,0,0
Kyle Blanks,18,48,200,164,33,49,10,1,7,30,3,1,25,49,.299,.420,.500,.920,82,3,10,0,1,3,1
Ray Chang,21,15,55,48,9,8,2,0,0,4,0,0,5,12,.167,.255,.208,.463,10,0,1,0,1,0,0
Clint Cleland,22,25,104,93,14,30,10,0,0,8,0,2,5,18,.323,.363,.430,.793,40,4,2,2,2,0,0
Willy Crafort,20,38,159,145,19,36,10,2,2,19,2,0,8,52,.248,.280,.386,.666,56,2,0,2,4,0,0
Javis Diaz*,21,39,168,145,22,51,5,6,2,24,19,5,17,30,.352,.425,.510,.935,74,1,3,1,2,1,0
Ernest Gill,22,36,144,124,17,29,8,0,4,16,0,0,14,44,.234,.336,.395,.731,49,6,5,1,0,0,0
Jarol Gonzalez,20,42,163,150,19,35,5,1,0,14,5,2,4,33,.233,.264,.280,.544,42,1,3,4,2,0,0
Josh Howard*,22,23,110,96,21,34,6,2,0,14,12,2,10,15,.354,.413,.458,.871,44,1,1,1,2,1,0
Trey Johnston,19,20,69,53,11,16,5,0,2,10,0,3,11,18,.302,.464,.509,.973,27,0,5,0,0,0,0
Billy Killian*,19,32,119,114,6,33,8,2,0,10,4,1,3,27,.289,.303,.395,.697,45,3,0,0,2,0,0
Jose Lobaton#,20,5,20,14,2,5,2,0,0,2,1,0,6,4,.357,.550,.500,1.050,7,0,0,0,0,0,1
David Parker,22,44,185,160,24,35,2,1,0,15,5,3,16,31,.219,.313,.244,.557,39,4,6,3,0,0,0
Luany Sanchez,20,43,179,169,27,51,15,1,1,26,1,3,7,23,.302,.326,.420,.746,71,9,0,1,2,1,0
Casey Smith,21,21,93,84,13,30,7,0,3,18,1,2,8,23,.357,.409,.548,.956,46,1,0,0,1,0,0
Chad Steiner,21,35,144,137,21,38,7,0,0,13,3,0,5,23,.277,.301,.328,.629,45,4,0,1,1,0,0
Matt Thayer,23,3,11,8,1,3,0,0,0,1,1,1,2,0,.375,.545,.375,.920,3,0,1,0,0,0,0
Josh Thomas-Dotson*,20,20,59,54,4,10,0,0,1,5,1,0,3,31,.185,.237,.241,.478,13,0,1,0,1,0,0
Tim Turner,23,28,136,126,20,29,4,3,1,11,5,3,7,33,.230,.276,.333,.609,42,0,1,2,0,1,0
Will Venable*,22,15,65,59,13,19,4,2,1,12,4,0,2,9,.322,.385,.508,.893,30,1,4,0,0,0,1
