Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Welinson Baez,20,15,55,45,6,12,4,1,2,6,1,0,8,14,.267,.400,.533,.933,24,1,2,0,0,1,0,2005,Rookie,PHI
Ben Blanton,23,7,26,23,4,5,1,0,0,5,2,0,3,5,.217,.308,.261,.569,6,1,0,0,0,1,0,2005,Rookie,PHI
Alberto Cambero#,19,28,99,89,13,17,3,0,0,8,9,1,9,31,.191,.273,.225,.497,20,1,1,0,0,0,0,2005,Rookie,PHI
Aaron Cheesman,23,31,108,89,17,31,9,1,1,16,3,2,14,9,.348,.443,.506,.949,45,2,2,2,1,0,0,2005,Rookie,PHI
Chico Cortez#,24,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,Rookie,PHI
Reece Creswell*,19,23,72,68,5,12,3,0,1,1,2,2,4,25,.176,.222,.265,.487,18,0,0,0,0,0,0,2005,Rookie,PHI
Phillip Cuevas,20,22,66,60,9,10,1,0,0,3,2,2,5,22,.167,.231,.183,.414,11,0,0,1,0,0,0,2005,Rookie,PHI
Michael Durant,18,39,146,126,21,24,4,0,6,22,3,0,16,56,.190,.301,.365,.666,46,6,4,0,0,0,0,2005,Rookie,PHI
Joe Frazee*,22,30,110,92,13,24,7,1,0,9,5,4,16,16,.261,.376,.359,.735,33,1,1,1,0,0,0,2005,Rookie,PHI
Fidel Hernandez,19,35,130,123,16,32,3,0,0,14,10,8,3,12,.260,.279,.285,.564,35,1,1,1,2,0,0,2005,Rookie,PHI
Tim Kennelly,18,38,135,112,15,33,11,0,1,15,3,1,21,16,.295,.415,.420,.834,47,4,2,0,0,0,0,2005,Rookie,PHI
Curt Miaso,19,42,159,140,28,34,6,0,4,24,13,2,18,34,.243,.327,.371,.698,52,1,0,0,1,0,0,2005,Rookie,PHI
Derrick Mitchell,18,21,85,75,14,16,4,0,1,9,1,1,5,27,.213,.274,.307,.580,23,2,2,1,2,0,0,2005,Rookie,PHI
Doug Morales*,19,37,131,113,21,34,6,1,1,10,12,4,14,21,.301,.397,.398,.795,45,3,4,0,0,0,0,2005,Rookie,PHI
Joel Naughton*,18,29,96,91,12,25,3,0,1,11,1,1,5,7,.275,.313,.341,.653,31,1,0,0,0,0,0,2005,Rookie,PHI
Cooper Osteen#,22,35,127,105,17,38,7,2,1,15,11,5,14,9,.362,.446,.495,.942,52,0,2,6,0,0,0,2005,Rookie,PHI
Tom Paterson*,22,34,123,112,10,24,2,2,0,11,12,2,8,18,.214,.262,.268,.530,30,2,0,1,2,0,0,2005,Rookie,PHI
Buck Shaw*,21,29,113,102,9,22,4,2,2,16,0,2,7,15,.216,.257,.353,.610,36,3,0,0,4,1,0,2005,Rookie,PHI
Jermaine Williams,18,30,100,96,14,24,4,0,1,8,2,2,3,29,.250,.280,.323,.603,31,3,1,0,0,0,0,2005,Rookie,PHI
