Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chris Ahearn,25,7,24,21,1,5,0,0,0,2,0,0,1,4,.238,.304,.238,.542,5,1,1,1,0,0,,0
Christian Bethancourt,19,54,235,221,25,67,10,3,4,33,6,3,8,27,.303,.323,.430,.753,95,4,1,0,5,0,,1
Cory Brownsten,23,7,25,22,1,3,0,0,0,0,1,0,3,3,.136,.240,.136,.376,3,0,0,0,0,0,,0
Jakob Dalfonso*,21,72,296,271,37,75,8,2,9,32,8,1,16,47,.277,.327,.421,.747,114,5,5,2,2,0,,0
Kyle Davis,24,11,34,32,5,5,1,0,0,2,1,0,2,9,.156,.206,.188,.393,6,1,0,0,0,0,,0
Fernando De Los Santos,21,1,4,4,0,1,1,0,0,0,0,0,0,0,.250,.250,.500,.750,2,0,0,0,0,0,,0
Ryan Delgado,23,21,80,74,9,19,4,2,2,13,0,0,3,14,.257,.278,.446,.724,33,1,0,1,2,0,,0
Ramon Flores,24,11,39,37,4,6,1,0,1,3,0,0,0,9,.162,.179,.270,.450,10,1,1,0,1,0,,0
Jarred Frierson#,24,2,8,8,0,0,0,0,0,0,0,1,0,1,.000,.000,.000,.000,0,1,0,0,0,0,,0
Chris Garcia*,23,97,412,348,51,106,24,0,16,67,1,1,59,70,.305,.405,.511,.917,178,10,2,0,3,3,,0
Evan Gattis,24,88,377,338,58,109,24,2,22,71,2,4,25,53,.322,.386,.601,.986,203,9,11,1,2,1,,1
Robby Hefflinger,21,112,460,425,55,109,34,3,8,56,1,1,24,123,.256,.296,.407,.703,173,8,3,0,8,0,,0
Chipper Jones#,39,2,6,3,0,1,0,0,0,1,0,0,2,1,.333,.500,.333,.833,1,0,0,0,1,0,,1
Barrett Kleinknecht,22,30,121,114,9,29,6,1,4,15,1,2,4,16,.254,.292,.430,.721,49,2,2,1,0,0,,0
Tommy La Stella*,22,63,270,232,46,76,13,5,9,40,2,2,26,28,.328,.401,.543,.944,126,5,5,3,4,0,,1
Matt Lipka,19,127,585,530,78,131,21,3,1,37,28,14,42,83,.247,.305,.304,.608,161,7,4,4,5,0,,0
Tony Mueller,21,48,196,184,23,40,5,1,0,9,4,3,5,35,.217,.242,.255,.498,47,4,1,6,0,0,,0
Ryan Query,23,9,36,31,2,5,4,0,1,6,0,0,4,11,.161,.257,.387,.644,12,0,0,1,0,0,,0
Bobby Rauh,23,14,38,34,5,5,0,0,0,3,1,0,2,13,.147,.194,.147,.342,5,0,0,2,0,0,,0
Elmer Reyes,20,64,258,237,24,42,13,0,1,16,5,1,9,35,.177,.228,.245,.473,58,9,7,4,1,0,,0
Hilton Richardson*,22,53,188,165,17,36,4,2,2,11,2,3,17,53,.218,.295,.303,.598,50,0,1,5,0,0,,0
David Rohm,21,128,524,481,64,139,32,8,7,58,3,7,28,74,.289,.330,.432,.763,208,16,5,3,7,0,,0
Kyle Rose,22,67,245,214,24,44,4,1,0,13,12,6,20,51,.206,.289,.234,.522,50,8,5,6,0,0,,0
Edward Salcedo,19,132,566,508,83,126,27,6,12,68,23,10,41,105,.248,.315,.396,.711,201,10,10,4,3,0,,0
Troy Snitker,22,3,9,9,0,2,1,0,0,0,0,0,0,3,.222,.222,.333,.556,3,0,0,0,0,0,,0
Matt Weaver,21,53,207,189,20,54,16,2,2,19,1,2,13,34,.286,.333,.423,.757,80,6,1,3,1,0,,0
Jace Whitmer,23,10,39,33,4,9,2,0,0,2,1,0,2,10,.273,.385,.333,.718,11,0,4,0,0,0,,0
Keenan Wiley*,24,14,51,41,8,12,1,2,0,5,3,1,8,5,.293,.431,.415,.846,17,0,2,0,0,0,,0
28 Players,21.1,140,5333,4806,653,1256,256,43,101,582,106,62,364,917,.261,.320,.396,.715,1901,108,71,47,45,4,,0
