Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Yazy Arbelo*,23,134,549,461,68,114,31,0,31,95,1,0,73,161,.247,.361,.516,.877,238,13,11,0,4,5,,0
Marc Bourgeois*,22,17,54,49,3,11,2,1,0,0,1,1,5,8,.224,.296,.306,.602,15,1,0,0,0,0,,0
Keon Broxton,21,20,85,78,8,18,0,2,0,1,6,4,7,30,.231,.294,.282,.576,22,0,0,0,0,0,,1
Ramon Castillo,22,69,242,224,21,44,11,2,7,32,5,2,11,58,.196,.252,.357,.609,80,5,6,0,1,0,,0
Mike Freeman*,23,70,296,257,35,67,15,2,0,27,16,2,27,39,.261,.330,.335,.665,86,3,2,5,5,0,,1
Niko Gallego,22,47,183,161,19,34,6,1,0,13,5,2,14,33,.211,.291,.261,.551,42,2,4,4,0,0,,0
Raywilly Gomez#,21,108,433,390,42,107,15,2,2,50,2,1,36,39,.274,.338,.338,.676,132,12,3,1,3,1,,0
Matt Helm,20,127,510,451,58,118,27,1,8,60,16,4,49,134,.262,.343,.379,.722,171,6,8,0,2,0,,0
Ender Inciarte*,20,116,514,450,73,118,19,5,1,25,26,15,47,59,.262,.333,.333,.666,150,8,2,12,3,1,,1
Chris Jarrett*,22,83,301,268,34,53,7,5,1,15,7,2,21,65,.198,.274,.272,.547,73,5,8,2,2,3,,0
Gerson Montilla,21,66,268,244,26,57,20,2,7,30,7,3,14,49,.234,.288,.418,.706,102,8,6,1,3,2,,0
David Narodowski,22,32,136,122,10,31,8,1,1,7,3,1,13,27,.254,.324,.361,.684,44,1,0,0,1,0,,0
Raul Navarro,19,45,167,151,18,31,5,1,0,11,10,2,14,39,.205,.277,.252,.529,38,6,1,1,0,0,,0
Roberto Ortiz,22,72,265,233,24,49,18,2,2,22,8,3,18,67,.210,.292,.330,.622,77,3,10,1,3,0,,0
Jhoan Pimentel,21,51,162,152,13,29,3,0,1,14,0,0,8,26,.191,.230,.230,.460,35,3,0,1,1,0,,0
Roberto Rodriguez*,22,100,366,332,30,72,14,3,2,21,6,7,21,79,.217,.271,.295,.567,98,4,5,5,3,0,,0
Bobby Stone*,21,27,97,83,7,16,6,0,1,10,0,0,12,24,.193,.289,.301,.590,25,1,0,0,2,0,,0
Zach Walters#,21,97,412,361,69,109,27,6,9,56,12,10,42,96,.302,.377,.485,.861,175,4,3,3,3,1,,1
18 Players,21.4,139,5040,4467,558,1078,234,36,73,489,131,59,432,1033,.241,.316,.359,.674,1603,85,69,36,36,13,,0
