Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Steve Bumbry*,23,9,43,37,9,11,3,0,1,5,1,1,4,6,.297,.395,.459,.855,17,0,2,0,0,0,,0
Chris Clinton,21,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Brian Conley*,25,4,14,8,1,2,1,0,0,2,1,1,6,1,.250,.571,.375,.946,3,0,0,0,0,0,,0
Justin Dalles,22,27,111,104,12,21,4,0,4,16,0,0,3,25,.202,.243,.356,.599,37,1,3,0,1,0,,0
Michael Flacco,24,72,311,264,45,72,20,2,5,41,5,0,34,58,.273,.370,.420,.790,111,2,9,0,4,1,,0
Adam Gaylord,23,83,334,301,26,63,10,0,1,25,0,3,19,66,.209,.264,.252,.516,76,12,5,4,5,1,,0
Mychal Givens,21,57,235,210,21,41,7,0,0,15,6,6,11,35,.195,.260,.229,.488,48,7,8,4,2,0,,1
Riley Hornback,21,50,195,156,24,33,7,0,2,9,6,1,26,37,.212,.344,.295,.639,46,4,6,6,1,0,,0
Jacob Julius*,25,29,111,98,9,23,6,1,1,8,3,1,12,23,.235,.324,.347,.671,34,2,1,0,0,0,,0
Ty Kelly#,22,120,534,457,63,125,13,0,4,46,11,4,67,63,.274,.369,.328,.697,150,14,4,3,3,1,,1
Dudley Leonora,19,22,77,73,2,11,1,0,0,10,0,2,3,13,.151,.195,.164,.359,12,3,1,0,0,0,,0
Manny Machado,18,38,170,145,24,40,8,2,6,24,3,1,23,25,.276,.376,.483,.859,70,8,1,0,1,4,,1
Michael Mooney#,23,60,250,210,30,43,5,0,1,16,3,3,29,44,.205,.321,.243,.564,51,1,7,4,0,0,,0
Kyle Moore,25,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Trent Mummey*,22,14,69,55,9,16,2,2,2,12,12,2,10,11,.291,.377,.509,.886,28,0,0,0,4,0,,0
Jeremy Nowak#,23,62,256,222,24,52,16,1,3,21,10,2,29,51,.234,.328,.356,.684,79,8,3,0,2,0,,0
Mike Ohlman,20,105,431,375,38,84,15,2,4,51,1,2,48,96,.224,.320,.307,.627,115,12,6,0,2,0,,1
Joe Oliveira,23,39,159,135,17,34,7,0,2,20,3,0,14,20,.252,.329,.348,.677,47,2,3,4,3,0,,0
Mike Planeta,21,102,410,382,40,84,13,3,2,23,12,6,14,99,.220,.251,.285,.536,109,9,3,7,4,0,,0
Kieron Pope,24,41,178,164,20,33,8,0,3,20,0,1,11,53,.201,.264,.305,.569,50,2,3,0,0,0,,0
Michael Rooney,22,42,179,150,18,38,11,0,0,9,5,3,16,33,.253,.351,.327,.677,49,0,7,5,1,0,,0
Garabez Rosa,21,66,257,244,20,64,15,1,3,32,3,0,6,57,.262,.278,.369,.647,90,8,0,5,2,0,,0
John Ruettiger*,21,19,85,77,9,21,6,0,0,3,1,3,6,13,.273,.321,.351,.672,27,0,0,1,1,0,,0
Jonathan Schoop,19,51,238,212,45,67,12,3,8,34,6,4,20,32,.316,.376,.514,.890,109,13,2,1,3,0,,1
Kipp Schutz*,23,38,170,155,32,59,13,2,4,36,2,1,13,29,.381,.429,.568,.997,88,5,1,0,1,1,,0
Sammie Starr,23,9,36,31,2,6,0,0,0,1,0,2,1,7,.194,.286,.194,.479,6,1,3,1,0,0,,0
Brenden Webb*,21,121,487,400,42,87,14,1,4,29,14,8,75,152,.218,.344,.288,.632,115,0,3,8,1,0,,0
27 Players,21.7,140,5344,4669,582,1130,217,20,60,508,108,57,500,1051,.242,.323,.336,.659,1567,114,81,53,41,8,,0
