Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Luis Ayala,36,1,2,.333,5.40,11,0,5,0,0,0,11.2,19,8,7,1,4,0,9,0,0,0,57,1.971,14.7,0.8,3.1,6.9,2.25,,1
Austin Bibens-Dirkx,29,2,2,.500,3.89,17,4,4,0,0,0,39.1,40,18,17,4,11,0,35,1,0,2,166,1.297,9.2,0.9,2.5,8.0,3.18,,1
Richard Bleier*,27,0,0,,4.50,1,0,1,0,0,0,2.0,3,1,1,1,0,0,2,0,0,0,9,1.500,13.5,4.5,0.0,9.0,,,1
Randy Boone,29,0,0,,0.00,2,0,1,0,0,0,2.0,1,0,0,0,1,0,0,0,0,0,7,1.000,4.5,0.0,4.5,0.0,0.00,,0
Brett Cecil*,27,1,0,1.000,4.50,2,0,0,0,0,0,2.0,2,1,1,1,0,0,1,0,0,0,7,1.000,9.0,4.5,0.0,4.5,,,1
Scott Copeland,26,3,1,.750,1.80,4,4,0,0,0,0,25.0,19,7,5,0,7,0,16,1,0,0,101,1.040,6.8,0.0,2.5,5.8,2.29,,1
Steve Delabar,30,2,2,.500,2.89,24,0,10,0,0,1,28.0,21,9,9,3,18,0,38,3,0,4,123,1.393,6.8,1.0,5.8,12.2,2.11,,1
Kyle Drabek,26,7,7,.500,4.18,32,13,3,0,0,0,99.0,116,57,46,12,30,0,68,1,0,10,430,1.475,10.5,1.1,2.7,6.2,2.27,,1
Kendall Graveman,23,3,2,.600,1.88,6,6,0,0,0,0,38.1,34,8,8,1,5,0,22,0,0,0,145,1.017,8.0,0.2,1.2,5.2,4.40,,1
Matt Hague,28,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1
J.A. Happ*,31,0,0,,1.93,1,1,0,0,0,0,4.2,5,1,1,1,2,0,6,0,0,0,20,1.500,9.6,1.9,3.9,11.6,3.00,,1
Liam Hendriks,25,8,1,.889,2.33,18,16,0,1,0,0,108.1,92,32,28,6,7,0,91,3,0,4,415,0.914,7.6,0.5,0.6,7.6,13.00,,1
Shawn Hill,33,2,1,.667,4.85,6,4,0,0,0,0,29.2,31,17,16,5,14,1,21,2,0,1,130,1.517,9.4,1.5,4.2,6.4,1.50,,1
Colt Hynes*,29,0,1,.000,1.04,7,0,2,0,0,0,8.2,4,1,1,1,1,0,7,0,0,0,31,0.577,4.2,1.0,1.0,7.3,7.00,,1
Gregory Infante,26,2,1,.667,2.35,5,0,1,0,0,0,7.2,2,2,2,0,2,0,10,0,0,0,27,0.522,2.3,0.0,2.3,11.7,5.00,,1
Chad Jenkins,26,1,3,.250,4.70,21,4,6,0,0,2,44.0,45,26,23,5,9,0,27,1,0,2,184,1.227,9.2,1.0,1.8,5.5,3.00,,1
