Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brett Anderson*,26,1,0,1.000,0.96,2,2,0,0,0,0,9.1,8,1,1,0,2,0,8,0,0,0,37,1.071,7.7,0.0,1.9,7.7,4.00,,1
Christian Bergman,26,5,5,.500,4.19,15,15,0,0,0,0,92.1,96,48,43,11,18,0,60,2,0,1,387,1.235,9.4,1.1,1.8,5.8,3.33,,1
Rafael Betancourt,39,1,0,1.000,10.50,7,0,4,0,0,0,6.0,10,7,7,2,3,0,4,0,0,0,30,2.167,15.0,3.0,4.5,6.0,1.33,,1
Chad Bettis,25,3,4,.429,3.09,20,5,7,0,0,3,55.1,45,22,19,1,21,0,55,3,0,2,225,1.193,7.3,0.2,3.4,8.9,2.62,,1
Brooks Brown,29,1,1,.500,4.18,37,0,20,0,0,7,47.1,50,29,22,4,17,0,46,5,0,2,209,1.415,9.5,0.8,3.2,8.7,2.71,,1
Greg Burke,31,3,3,.500,7.59,36,0,15,0,0,1,53.1,67,45,45,10,26,2,64,4,1,3,254,1.744,11.3,1.7,4.4,10.8,2.46,,1
Brian Burres*,33,1,6,.143,6.75,15,13,2,0,0,0,66.2,87,54,50,8,38,0,57,4,0,13,313,1.875,11.7,1.1,5.1,7.7,1.50,,1
Eddie Butler,23,0,1,.000,10.13,1,1,0,0,0,0,5.1,8,7,6,0,3,0,4,0,0,1,26,2.063,13.5,0.0,5.1,6.8,1.33,,1
Chris Capuano*,35,1,0,1.000,3.07,3,3,0,0,0,0,14.2,12,5,5,2,3,0,14,0,0,0,58,1.023,7.4,1.2,1.8,8.6,4.67,,1
Jhoulys Chacin,26,1,1,.500,2.53,2,2,0,0,0,0,10.2,9,5,3,0,5,0,8,1,0,0,47,1.313,7.6,0.0,4.2,6.8,1.60,,1
Tyler Chatwood,24,1,0,1.000,1.42,1,1,0,0,0,0,6.1,5,1,1,1,0,0,8,1,0,0,24,0.789,7.1,1.4,0.0,11.4,,,1
Manny Corpas,31,1,2,.333,5.29,28,1,11,0,0,0,47.2,63,29,28,6,10,2,42,0,1,0,211,1.531,11.9,1.1,1.9,7.9,4.20,,1
Yohan Flande*,28,3,11,.214,5.60,18,16,0,0,0,0,88.1,112,58,55,9,33,1,67,2,1,3,396,1.642,11.4,0.9,3.4,6.8,2.03,,1
Christian Friedrich*,26,2,9,.182,7.00,27,13,3,0,0,1,91.1,114,76,71,16,39,2,83,3,1,3,418,1.675,11.2,1.6,3.8,8.2,2.13,,1
Leuris Gomez,27,2,2,.500,4.47,33,3,8,0,0,0,54.1,56,31,27,2,33,0,66,3,0,5,248,1.638,9.3,0.3,5.5,10.9,2.00,,0
Pedro Hernandez*,25,6,7,.462,6.42,19,17,0,1,0,0,88.1,125,66,63,10,30,0,53,3,0,2,411,1.755,12.7,1.0,3.1,5.4,1.77,,1
James Houser*,29,1,1,.500,6.94,5,2,3,0,0,0,11.2,11,9,9,2,7,0,8,1,0,1,55,1.543,8.5,1.5,5.4,6.2,1.14,,1
Dan Houston,27,2,6,.250,6.12,31,7,7,0,0,1,64.2,76,48,44,7,29,0,46,5,0,4,296,1.624,10.6,1.0,4.0,6.4,1.59,,0
Jair Jurrjens,28,0,5,.000,4.60,8,8,0,2,0,0,47.0,52,29,24,6,16,3,24,2,3,5,208,1.447,10.0,1.1,3.1,4.6,1.50,,1
Ryan Kulik*,28,0,1,.000,21.60,1,0,0,0,0,0,3.1,10,8,8,1,2,0,2,0,1,1,22,3.600,27.0,2.7,5.4,5.4,1.00,,0
Boone Logan*,29,0,0,,1.50,7,0,2,0,0,1,6.0,3,1,1,1,3,0,6,0,0,0,23,1.000,4.5,1.5,4.5,9.0,2.00,,1
Wilton Lopez,30,1,2,.333,4.57,23,1,3,0,0,0,43.1,58,24,22,4,6,0,35,1,0,3,190,1.477,12.0,0.8,1.2,7.3,5.83,,1
Jordan Lyles,23,1,0,1.000,0.00,1,0,1,0,0,0,4.2,3,0,0,0,2,0,4,0,0,0,17,1.071,5.8,0.0,3.9,7.7,2.00,,1
