Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Matt Barnes,24,8,9,.471,3.95,23,22,0,0,0,0,127.2,119,60,56,8,46,0,103,3,0,6,538,1.292,8.4,0.6,3.2,7.3,2.24,,1
Wilfredo Boscan,24,2,0,1.000,0.00,2,0,1,0,0,0,3.2,0,0,0,0,2,0,4,0,0,1,13,0.545,0.0,0.0,4.9,9.8,2.00,,1
Craig Breslow*,33,1,0,1.000,0.00,3,1,0,0,0,0,2.2,1,0,0,0,2,0,1,0,1,0,11,1.125,3.4,0.0,6.8,3.4,0.50,,1
Drake Britton*,25,2,3,.400,5.86,45,0,22,0,0,5,58.1,77,41,38,8,38,4,37,0,0,5,278,1.971,11.9,1.2,5.9,5.7,0.97,,1
Clay Buchholz,29,0,1,.000,2.53,2,2,0,0,0,0,10.2,6,3,3,2,2,0,10,1,0,0,39,0.750,5.1,1.7,1.7,8.4,5.00,,1
Miguel Celestino,24,1,3,.250,5.16,16,0,10,0,0,3,22.2,19,13,13,6,12,1,26,0,0,2,98,1.368,7.5,2.4,4.8,10.3,2.17,,0
Rubby De La Rosa,25,2,4,.333,3.45,12,12,0,0,0,0,60.0,50,27,23,1,25,0,57,1,1,4,248,1.250,7.5,0.2,3.8,8.6,2.28,,1
Felix Doubront*,26,0,0,,1.86,2,2,0,0,0,0,9.2,6,2,2,0,5,0,13,0,0,1,39,1.138,5.6,0.0,4.7,12.1,2.60,,1
John Ely,28,1,1,.500,2.52,25,1,11,0,0,1,39.1,40,15,11,3,14,1,35,1,0,3,170,1.373,9.2,0.7,3.2,8.0,2.50,,1
Edwin Escobar*,22,0,2,.000,4.28,5,5,0,0,0,0,27.1,33,15,13,3,8,0,20,0,0,0,120,1.500,10.9,1.0,2.6,6.6,2.50,,1
Heath Hembree,25,0,1,.000,2.70,7,0,6,0,0,2,6.2,5,2,2,0,5,0,9,0,0,0,31,1.500,6.8,0.0,6.8,12.2,1.80,,1
Justin Henry,29,0,0,,0.00,1,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,0
Chris Hernandez*,25,5,9,.357,4.08,33,16,6,1,0,1,117.0,117,60,53,5,60,1,75,4,0,3,514,1.513,9.0,0.4,4.6,5.8,1.25,,0
Rich Hill*,34,3,3,.500,3.23,25,0,4,0,0,2,39.0,29,15,14,0,17,1,45,2,0,2,161,1.179,6.7,0.0,3.9,10.4,2.65,,1
Dalier Hinojosa,28,3,5,.375,3.79,41,0,12,0,0,3,61.2,39,27,26,5,33,2,65,1,2,6,254,1.168,5.7,0.7,4.8,9.5,1.97,,1
Jeremy Kehrt,28,0,4,.000,5.45,13,4,3,0,0,0,33.0,43,23,20,1,12,0,20,0,1,2,152,1.667,11.7,0.3,3.3,5.5,1.67,,0
Tommy Layne*,29,5,1,.833,1.50,37,0,24,0,0,11,48.0,29,8,8,1,20,0,53,1,0,7,190,1.021,5.4,0.2,3.8,9.9,2.65,,1
Mike McCarthy,26,0,0,,2.45,1,0,0,0,0,0,3.2,2,1,1,0,1,0,3,0,0,0,14,0.818,4.9,0.0,2.5,7.4,3.00,,0
Henry Owens*,21,3,1,.750,4.03,6,6,0,0,0,0,38.0,32,17,17,4,12,0,44,3,0,0,156,1.158,7.6,0.9,2.8,10.4,3.67,,1
Anthony Ranaudo,24,14,4,.778,2.61,24,24,0,1,1,0,138.0,112,45,40,9,54,0,111,4,0,2,568,1.203,7.3,0.6,3.5,7.2,2.06,,1
Chris Resop,31,4,1,.800,4.42,25,0,10,0,0,2,38.2,34,19,19,3,14,2,36,1,0,1,163,1.241,7.9,0.7,3.3,8.4,2.57,,1
Jose Valdez,31,0,1,.000,2.41,11,0,3,0,0,0,18.2,20,9,5,1,7,0,15,0,0,1,84,1.446,9.6,0.5,3.4,7.2,2.14,,1
Ryan Verdugo*,27,2,1,.667,3.45,10,3,3,0,0,2,28.2,26,11,11,2,11,0,38,0,0,2,120,1.291,8.2,0.6,3.5,11.9,3.45,,1
Brayan Villarreal,27,1,0,1.000,5.40,9,0,5,0,0,1,10.0,4,7,6,0,12,1,12,1,0,5,47,1.600,3.6,0.0,10.8,10.8,1.00,,1
Allen Webster,24,4,4,.500,3.10,21,20,1,1,0,1,122.0,107,45,42,9,44,0,100,5,1,6,509,1.238,7.9,0.7,3.2,7.4,2.27,,1
Alex Wilson,27,6,1,.857,4.35,35,0,18,0,0,5,41.1,38,21,20,2,23,1,40,2,0,0,181,1.476,8.3,0.4,5.0,8.7,1.74,,1
Brandon Workman,25,7,1,.875,4.11,11,11,0,0,0,0,61.1,61,28,28,10,17,1,55,0,0,1,253,1.272,9.0,1.5,2.5,8.1,3.24,,1
Steven Wright,29,5,5,.500,3.41,15,15,0,1,0,0,95.0,86,43,36,9,22,0,68,1,0,5,386,1.137,8.1,0.9,2.1,6.4,3.09,,1
28 Players,26.6,79,65,.549,3.60,144,144,140,4,11,40,1263.2,1135,557,505,92,518,15,1095,31,6,65,5340,1.308,8.1,0.7,3.7,7.8,2.11,,0
