Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Randy Arozarena,23,89,311,267,42,62,16,0,5,28,17,5,28,59,.232,.328,.348,.676,93,6,11,3,2,1,,1
Steven Baron,27,41,145,136,8,29,5,0,0,7,0,1,8,33,.213,.262,.250,.512,34,5,1,0,0,0,,1
Landon Beck,25,18,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Paul DeJong,24,4,15,13,3,4,2,0,1,3,0,0,1,4,.308,.333,.692,1.026,9,0,0,0,1,0,,1
Tommy Edman#,23,17,76,66,13,21,0,1,1,5,3,0,8,11,.318,.382,.394,.776,26,1,0,0,2,0,,1
Chris Ellis*,25,19,22,19,1,1,0,0,0,2,0,0,2,9,.053,.143,.053,.195,1,0,0,1,0,0,,1
Jack Flaherty,22,5,5,2,1,0,0,0,0,0,0,0,2,1,.000,.500,.000,.500,0,0,0,1,0,0,,1
John Gant,25,8,11,9,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,2,0,0,,1
Adolis García,25,112,428,406,62,104,25,4,22,71,10,3,14,99,.256,.281,.500,.781,203,5,2,1,5,0,,1
Sean Gilmartin*,28,25,11,10,2,2,0,0,0,0,0,0,0,3,.200,.200,.200,.400,2,0,0,1,0,0,,1
Austin Gomber*,24,12,12,11,1,3,0,0,0,0,0,0,1,3,.273,.333,.273,.606,3,0,0,0,0,0,,1
Conner Greene,23,29,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,1
Ryan Helsley,23,5,6,6,0,3,1,0,0,1,0,0,0,2,.500,.500,.667,1.167,4,0,0,0,0,0,,1
Kevin Herget*,27,29,33,27,3,6,2,0,0,2,0,0,1,7,.222,.250,.296,.546,8,0,0,5,0,0,,0
Dakota Hudson,23,19,33,32,1,2,1,0,0,0,0,0,0,13,.063,.063,.094,.156,3,0,0,1,0,0,,1
Connor Jones,23,4,6,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,2,0,0,,0
Carson Kelly,23,83,349,294,38,79,14,1,7,41,0,0,48,48,.269,.378,.395,.773,116,9,5,0,2,4,,1
Andrew Knizner,23,17,61,54,3,17,5,0,0,4,0,0,4,8,.315,.383,.407,.791,22,3,2,1,0,0,,1
Tommy Layne*,33,27,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Tyler Lyons*,30,7,4,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,1,0,0,,1
Jeremy Martinez,23,6,18,17,3,4,2,0,0,2,0,0,1,1,.235,.278,.353,.631,6,0,0,0,0,0,,0
Alex Mejia,27,108,349,322,39,88,4,1,4,35,6,3,19,54,.273,.316,.329,.645,106,12,3,1,4,0,,1
Héctor Mendoza,24,17,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Oscar Mercado,23,100,427,382,73,109,21,1,8,42,31,8,36,64,.285,.351,.408,.759,156,7,4,2,3,0,,1
Andrew Morales,25,46,2,2,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Edward Mujica,34,48,0,0,1,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,0,0,,1
Yairo Munoz,23,26,100,94,11,27,3,1,3,13,1,0,5,18,.287,.330,.436,.766,41,1,1,0,0,0,,1
Tyler O'Neill,23,64,273,238,61,74,9,2,26,63,3,1,29,68,.311,.385,.693,1.078,165,3,2,0,4,1,,1
Mike O'Reilly,23,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
