Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Lane Adams,28,32,98,81,8,11,2,1,0,6,9,3,13,32,.136,.265,.185,.450,15,0,2,0,2,0,,1
Adbert Alzolay,23,8,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Alberto Baldonado*,25,37,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1
Wynton Bernard,27,61,155,147,17,30,10,3,1,13,11,2,6,32,.204,.240,.333,.574,49,7,1,1,0,0,,0
David Bote,25,61,263,235,34,63,10,2,13,41,3,1,26,63,.268,.342,.494,.836,116,7,1,0,1,2,,1
Craig Brooks,25,21,6,4,0,1,0,0,0,1,0,0,1,1,.250,.400,.250,.650,1,1,0,1,0,0,,0
Stephen Bruno,27,91,305,271,27,65,13,0,3,20,5,6,18,46,.240,.314,.321,.635,87,5,12,2,2,2,,0
Kris Bryant,26,4,13,10,3,2,0,0,0,1,0,0,3,4,.200,.385,.200,.585,2,0,0,0,0,0,,1
Eddie Butler,27,5,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Victor Caratini#,24,32,137,115,13,36,7,0,4,22,0,0,18,25,.313,.409,.478,.887,55,2,2,0,2,0,,1
Erick Castillo,25,2,8,7,1,1,0,0,0,0,0,0,1,0,.143,.250,.143,.393,1,0,0,0,0,0,,1
Trevor Clifton,23,14,22,21,1,2,0,0,0,2,0,0,0,9,.095,.095,.095,.190,2,0,0,1,0,0,,0
Chris Coghlan*,33,53,206,179,28,42,11,1,4,15,1,1,22,34,.235,.332,.374,.706,67,2,4,1,0,0,,1
Casey Coleman*,30,11,5,5,0,1,1,0,0,1,0,0,0,3,.200,.200,.400,.600,2,0,0,0,0,0,,1
Ryan Court,30,114,450,386,50,101,21,1,11,62,5,2,56,149,.262,.362,.407,.769,157,6,6,0,2,1,,1
Taylor Davis,28,107,408,356,38,98,18,0,4,41,0,2,40,57,.275,.348,.360,.707,128,16,1,8,3,1,,1
Christian Donahue*,23,3,7,6,0,0,0,0,0,1,0,0,1,1,.000,.143,.000,.143,0,0,0,0,0,1,,0
Luke Farrell*,27,12,14,13,1,1,1,0,0,0,0,0,1,12,.077,.143,.154,.297,2,0,0,0,0,0,,1
Mike Freeman*,30,78,331,303,51,83,15,2,6,38,6,6,25,66,.274,.330,.396,.726,120,3,1,1,1,1,,1
Chris Gimenez,35,69,227,201,15,41,12,1,2,18,1,1,20,67,.204,.282,.303,.585,61,4,3,0,3,1,,1
Terrance Gore,27,11,37,34,6,4,0,0,0,0,5,1,2,13,.118,.189,.118,.307,4,0,1,0,0,0,,1
Jacob Hannemann*,27,116,413,374,44,89,14,3,6,32,22,6,27,84,.238,.297,.340,.636,127,6,5,5,2,0,,1
Zach Hedges,25,7,8,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,0
Brad Markey,26,24,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,0
Trey Martin,25,46,153,139,11,28,3,1,0,9,5,1,9,54,.201,.252,.237,.489,33,1,1,2,2,1,,0
Cory Mazzoni,28,29,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Dakota Mekkes,23,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Alec Mills,26,23,25,21,1,1,0,0,0,0,0,0,0,14,.048,.048,.048,.095,1,0,0,4,0,0,,1
Efren Navarro*,32,48,210,184,17,57,10,1,4,29,0,1,23,38,.310,.386,.440,.826,81,6,1,0,2,4,,1
James Norwood,24,15,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Tyler Pearson,26,2,6,6,1,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,1,0,0,0,0,0,,0
Bijan Rademacher*,27,114,387,342,26,86,14,0,2,31,2,2,37,67,.251,.326,.310,.635,106,6,2,3,3,2,,0
Will Remillard,25,15,36,33,3,2,1,0,0,1,0,0,2,17,.061,.111,.091,.202,3,3,0,0,1,0,,0
Duncan Robinson,24,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Michael Roth*,28,8,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1
Kyle Ryan*,26,22,7,6,0,1,0,0,0,0,0,1,0,0,.167,.167,.167,.333,1,0,0,1,0,0,,1
Shae Simmons,27,24,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Ali Solis,30,27,69,66,3,12,2,0,1,4,0,0,1,24,.182,.191,.258,.449,17,0,0,1,1,0,,1
Daury Torrez,25,8,7,6,0,1,0,0,0,1,0,0,0,3,.167,.167,.167,.333,1,0,0,1,0,0,,0
Jen-Ho Tseng*,23,26,25,25,1,3,0,0,0,0,0,0,0,12,.120,.120,.120,.240,3,0,0,0,0,0,,1
Duane Underwood Jr.,23,29,25,22,2,3,0,0,0,1,0,0,0,7,.136,.136,.136,.273,3,0,0,3,0,0,,1
Jason Vosler*,24,63,252,236,28,62,11,1,11,47,0,0,13,79,.263,.306,.458,.763,108,4,2,0,1,0,,1
Chesny Young,25,81,290,271,33,72,8,1,0,20,4,1,16,54,.266,.304,.303,.607,82,7,0,1,2,0,,0
Mark Zagunis,25,115,453,371,63,101,17,0,7,40,11,1,70,101,.272,.395,.375,.769,139,8,7,2,3,2,,1
Rob Zastryzny,26,34,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,,1
45 Players,27.5,138,5087,4512,526,1101,201,18,79,497,90,38,451,1188,.244,.318,.349,.667,1575,95,52,39,33,18,,0
