Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Cristhian Adames#,26,122,498,449,58,121,18,3,7,57,6,3,38,67,.269,.324,.370,.694,166,17,1,4,6,1,,1
Sandy Alcantara,22,19,20,20,0,2,1,0,0,1,0,0,0,10,.100,.100,.150,.250,3,1,0,0,0,0,,1
Christopher Bostick,25,16,71,64,6,18,1,0,0,6,1,1,5,19,.281,.338,.297,.635,19,3,1,0,1,0,,1
Jeff Brigham,26,9,20,17,1,2,0,0,0,0,0,0,0,6,.118,.118,.118,.235,2,0,0,3,0,0,,1
Lewis Brinson,24,6,27,27,0,6,1,1,0,3,0,0,0,6,.222,.222,.333,.556,9,2,0,0,0,0,,1
James Buckelew*,26,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Sean Burnett*,35,17,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Eric Campbell,31,95,402,326,54,102,21,2,6,68,8,4,58,61,.313,.420,.445,.865,145,8,9,0,9,1,,1
Tyler Cloyd,31,17,21,18,1,5,1,0,0,4,0,0,1,2,.278,.300,.333,.633,6,0,0,1,1,0,,1
Adam Conley*,28,9,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Garrett Cooper,27,9,34,30,2,9,1,0,1,5,0,0,3,5,.300,.382,.433,.816,13,1,1,0,0,0,,1
Cito Culver#,25,67,240,215,21,47,5,1,4,24,0,1,20,78,.219,.284,.307,.591,66,3,0,4,1,4,,0
Austin Dean,24,87,358,316,58,103,12,4,9,54,2,2,33,49,.326,.397,.475,.871,150,5,6,0,3,0,,1
Odrisamer Despaigne,31,13,13,13,1,1,0,0,0,1,0,0,0,2,.077,.077,.077,.154,1,0,0,0,0,0,,1
Chris Diaz,27,25,74,64,2,12,0,0,0,7,1,0,7,18,.188,.268,.188,.455,12,4,0,3,0,0,,0
Isan Diaz*,22,36,155,137,19,28,4,4,3,14,4,0,15,45,.204,.281,.358,.639,49,5,0,2,1,0,,1
Jumbo Diaz,34,36,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Zac Gallen,22,25,27,23,0,3,0,0,0,1,0,0,1,11,.130,.167,.130,.297,3,0,0,3,0,0,,1
Isaac Galloway,28,92,356,324,64,85,21,3,9,30,20,7,21,75,.262,.315,.429,.744,139,6,5,4,2,0,,1
Jarlin Garcia*,25,10,18,16,1,1,0,0,0,0,0,0,0,6,.063,.063,.063,.125,1,0,0,2,0,0,,1
Johnny Giavotella,30,10,36,28,2,6,1,0,0,3,1,0,8,6,.214,.389,.250,.639,7,1,0,0,0,0,,1
Severino Gonzalez,25,21,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,,1
Joe Gunkel,26,22,12,12,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,1,0,0,0,0,,0
Mike Kickham*,29,17,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jeff Kinley*,26,11,5,4,1,1,1,0,0,3,0,0,1,3,.250,.400,.500,.900,2,0,0,0,0,0,,0
Braxton Lee*,24,47,201,179,24,42,6,2,0,9,4,6,19,37,.235,.307,.291,.597,52,4,0,2,1,0,,1
Pablo Lopez*,22,4,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,1,0,0,0,0,0,,1
Kolton Mahoney,26,1,2,0,0,0,0,0,0,1,0,0,1,0,,1.000,,,0,0,0,1,0,0,,0
Chris Mazza,28,7,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Ben Meyer*,25,15,11,8,1,2,0,0,0,0,0,0,1,2,.250,.333,.250,.583,2,0,0,2,0,0,,1
J.C. Millan,22,3,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,,0
Peter Mooney*,27,75,276,239,25,71,8,2,6,35,3,3,27,32,.297,.374,.423,.796,101,4,4,3,3,1,,0
Austin Nola,28,69,262,226,26,63,16,0,2,32,2,0,27,43,.279,.370,.376,.746,85,5,7,0,2,0,,1
Peter O'Brien,27,36,135,112,22,31,6,0,10,33,1,0,20,40,.277,.385,.598,.983,67,2,1,0,2,1,,1
Rafael Ortega*,27,92,328,280,51,77,10,10,2,28,12,1,44,31,.275,.375,.404,.779,113,8,1,3,0,2,,1
Sharif Othman*,29,8,31,27,0,5,2,0,0,3,0,1,3,5,.185,.267,.259,.526,7,0,0,1,0,0,,0
Dillon Peters*,25,19,19,17,0,3,1,0,0,1,0,0,0,10,.176,.176,.235,.412,4,0,0,2,0,0,,1
Jose Quijada*,22,27,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Trevor Richards,25,6,5,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,1,0,2,0,0,,1
JT Riddle*,26,21,91,81,17,28,4,1,3,19,2,0,8,15,.346,.400,.531,.931,43,4,0,1,1,0,,1
Jonathan Rodriguez,28,97,344,286,50,71,14,0,14,45,2,0,50,94,.248,.362,.444,.806,127,10,3,1,4,2,,0
Drew Rucinski,29,14,2,1,1,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,,1
JB Shuck*,31,51,190,165,28,54,13,0,3,16,11,1,23,23,.327,.405,.461,.866,76,1,0,0,2,1,,1
Magneuris Sierra*,22,86,367,346,48,90,12,5,2,17,14,5,13,73,.260,.287,.341,.628,118,1,1,5,2,0,,1
Tomas Telis#,27,76,306,282,36,87,7,3,4,47,3,2,20,30,.309,.357,.397,.755,112,10,2,1,1,7,,1
Scott Van Slyke,31,45,161,137,19,34,6,0,8,28,1,1,21,43,.248,.354,.467,.821,64,1,2,0,1,0,,1
Chad Wallach,26,44,174,147,20,33,7,0,3,16,0,1,20,47,.224,.324,.333,.657,49,7,3,1,3,0,,1
47 Players,26.6,139,5321,4668,660,1247,200,41,96,611,98,39,509,1014,.267,.342,.389,.731,1817,115,47,51,46,20,,0
