Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Greg Atencio,27,2,7,.222,7.04,27,0,15,0,0,2,38.1,46,31,30,3,16,2,44,1,0,6,172,1.617,10.8,0.7,3.8,10.3,2.75,0
Brian Bannister,28,0,1,.000,3.46,3,3,0,0,0,0,13.0,12,5,5,1,1,0,8,0,1,1,51,1.000,8.3,0.7,0.7,5.5,8.00,1
Brian Buchanan,35,0,0,,9.00,3,0,3,0,0,0,4.0,5,4,4,3,1,0,2,0,0,0,18,1.500,11.3,6.8,2.3,4.5,2.00,1
Chris Chavez,24,1,2,.333,3.00,5,1,0,0,0,0,18.0,15,6,6,1,4,0,15,2,0,1,74,1.056,7.5,0.5,2.0,7.5,3.75,0
Bruce Chen*,32,4,2,.667,3.40,14,13,0,3,3,0,82.0,57,33,31,8,23,0,69,4,0,0,323,0.976,6.3,0.9,2.5,7.6,3.00,1
Roman Colon,29,2,3,.400,2.84,13,0,7,0,0,2,25.1,27,9,8,1,8,1,26,0,0,2,108,1.382,9.6,0.4,2.8,9.2,3.25,1
Kyle Davies,25,4,2,.667,2.14,8,8,0,0,0,0,46.1,47,19,11,3,14,0,44,0,0,7,195,1.317,9.1,0.6,2.7,8.5,3.14,1
Gilbert De La Vara*,24,0,0,,1.29,3,0,2,0,0,0,7.0,6,2,1,0,7,0,3,0,0,1,32,1.857,7.7,0.0,9.0,3.9,0.43,0
Lenny DiNardo*,29,10,5,.667,3.32,29,23,3,0,0,2,151.2,139,61,56,5,38,0,127,5,1,3,621,1.167,8.2,0.3,2.3,7.5,3.34,1
Brandon Duckworth,33,3,6,.333,5.31,20,19,0,0,0,0,105.0,105,63,62,12,37,1,67,6,0,7,454,1.352,9.0,1.0,3.2,5.7,1.81,1
Kyle Farnsworth,33,0,0,,0.00,2,1,0,0,0,0,2.0,0,0,0,0,0,0,2,0,0,0,6,0.000,0.0,0.0,0.0,9.0,,1
Jason Godin,24,1,0,1.000,4.26,3,0,2,0,0,0,6.1,10,4,3,0,3,0,10,0,0,0,31,2.053,14.2,0.0,4.3,14.2,3.33,0
Tim Hamulack*,32,4,3,.571,5.01,41,0,20,0,0,1,64.2,81,36,36,7,22,0,53,1,0,2,283,1.593,11.3,1.0,3.1,7.4,2.41,1
Aaron Hartsock,25,0,0,,18.00,1,0,1,0,0,0,1.0,3,2,2,1,1,0,2,0,0,1,7,4.000,27.0,9.0,9.0,18.0,2.00,0
Chris Hayes,26,1,6,.143,4.59,26,0,16,0,0,3,49.0,67,27,25,2,7,0,24,2,1,1,217,1.510,12.3,0.4,1.3,4.4,3.43,0
Luke Hochevar,25,5,1,.833,1.50,8,8,0,1,1,0,48.0,41,11,8,2,12,0,36,0,0,0,187,1.104,7.7,0.4,2.3,6.8,3.00,1
Greg Holland,23,1,1,.500,7.00,6,0,3,0,0,2,9.0,12,7,7,2,5,0,1,1,0,0,42,1.889,12.0,2.0,5.0,1.0,0.20,1
Dusty Hughes*,27,3,3,.500,3.50,34,11,12,0,0,1,87.1,79,35,34,6,41,0,76,2,0,8,371,1.374,8.1,0.6,4.2,7.8,1.85,1
Ray Liotta*,26,0,1,.000,7.56,2,2,0,0,0,0,8.1,11,7,7,1,6,0,5,0,0,1,40,2.040,11.9,1.1,6.5,5.4,0.83,0
Victor Marte,28,1,4,.200,2.13,26,0,17,0,0,4,42.1,35,14,10,0,20,2,36,1,0,4,182,1.299,7.4,0.0,4.3,7.7,1.80,1
Gil Meche,30,1,1,.500,3.12,2,2,0,0,0,0,8.2,3,3,3,0,7,0,4,0,1,1,33,1.154,3.1,0.0,7.3,4.2,0.57,1
Josh Newman*,27,1,1,.500,8.47,10,1,4,0,0,0,17.0,23,16,16,3,11,0,10,1,0,0,84,2.000,12.2,1.6,5.8,5.3,0.91,1
Chris Nicoll,25,2,2,.500,6.67,6,5,0,0,0,0,27.0,30,20,20,4,9,0,18,0,0,0,119,1.444,10.0,1.3,3.0,6.0,2.00,0
Mike O'Connor*,28,1,4,.200,7.24,6,5,1,0,0,0,27.1,41,27,22,7,5,0,18,0,0,0,124,1.683,13.5,2.3,1.6,5.9,3.60,1
Tony Pena,28,0,0,,0.00,1,0,0,0,0,0,3.0,2,0,0,0,0,0,3,0,0,0,11,0.667,6.0,0.0,0.0,9.0,,1
Heath Phillips*,27,8,7,.533,4.99,27,25,0,2,0,0,149.2,175,91,83,12,50,1,111,2,2,1,647,1.503,10.5,0.7,3.0,6.7,2.22,1
Sidney Ponson,32,2,1,.667,2.18,6,6,0,0,0,0,33.0,34,8,8,2,5,0,19,0,0,1,127,1.182,9.3,0.5,1.4,5.2,3.80,1
Steve Randolph*,35,1,1,.500,10.13,2,2,0,0,0,0,8.0,12,9,9,4,9,0,7,0,0,1,42,2.625,13.5,4.5,10.1,7.9,0.78,1
Carlos Rosa,24,2,8,.200,4.56,43,0,24,0,0,7,71.0,69,40,36,6,32,2,80,1,0,6,306,1.423,8.7,0.8,4.1,10.1,2.50,1
Rob Tejeda,27,0,1,.000,0.00,1,1,0,0,0,0,2.0,1,2,0,0,3,0,1,0,0,0,10,2.000,4.5,0.0,13.5,4.5,0.33,1
