Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Andrew Baldwin,26,6,11,.353,4.57,31,21,4,1,1,0,151.2,161,90,77,21,38,1,103,8,0,9,653,1.312,9.6,1.2,2.3,6.1,2.71,0
Roy Corcoran,29,1,0,1.000,0.00,3,0,0,0,0,0,3.0,3,1,0,0,0,0,2,0,0,0,13,1.000,9.0,0.0,0.0,6.0,,1
Jesus Delgado,25,3,3,.500,6.59,33,1,6,0,0,0,56.0,71,44,41,5,29,1,39,2,0,5,266,1.786,11.4,0.8,4.7,6.3,1.34,1
Brodie Downs,29,4,1,.800,6.58,23,0,9,0,0,0,39.2,46,33,29,4,29,1,24,4,0,8,194,1.891,10.4,0.9,6.6,5.4,0.83,0
Andres Esquibel,22,0,1,.000,8.44,2,1,1,0,0,0,5.1,5,5,5,2,3,0,5,0,0,0,23,1.500,8.4,3.4,5.1,8.4,1.67,0
Doug Fister,25,6,4,.600,3.81,22,17,1,0,0,0,106.1,132,51,45,10,11,0,79,5,1,4,458,1.345,11.2,0.8,0.9,6.7,7.18,1
Josh Hall,28,2,1,.667,6.91,8,4,1,0,0,0,27.1,45,26,21,1,16,0,12,1,0,2,142,2.232,14.8,0.3,5.3,4.0,0.75,1
Gaby Hernandez,23,10,9,.526,5.23,26,26,0,1,0,0,146.1,158,90,85,16,48,0,98,11,0,5,641,1.408,9.7,1.0,3.0,6.0,2.04,0
Eric Hull,29,7,3,.700,6.13,39,3,7,0,0,1,69.0,75,54,47,9,33,0,61,1,0,8,313,1.565,9.8,1.2,4.3,8.0,1.85,1
Chris Jakubauskas,30,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,3,1.000,0.0,0.0,9.0,9.0,1.00,1
Cesar Jimenez*,24,0,1,.000,4.70,8,0,0,0,0,0,7.2,10,5,4,0,5,0,5,0,0,0,38,1.957,11.7,0.0,5.9,5.9,1.00,1
Tyler Johnson*,28,0,1,.000,27.00,4,0,0,0,0,0,2.2,8,9,8,2,2,0,1,1,0,1,19,3.750,27.0,6.8,6.8,3.4,0.50,1
Shawn Kelley,25,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1
Mike Koplove,32,1,0,1.000,2.00,12,0,5,0,0,3,18.0,14,9,4,2,7,0,19,1,0,1,80,1.167,7.0,1.0,3.5,9.5,2.71,1
Robert Manuel,25,1,1,.500,3.32,15,0,11,0,0,4,19.0,13,8,7,4,6,0,11,0,0,1,75,1.000,6.2,1.9,2.8,5.2,1.83,1
Randy Messenger,27,0,2,.000,2.86,52,0,48,0,0,25,56.2,65,24,18,4,14,0,40,2,0,1,249,1.394,10.3,0.6,2.2,6.4,2.86,1
Brandon Morrow,24,5,3,.625,3.60,10,10,0,1,1,0,55.0,50,24,22,2,23,0,40,1,0,6,235,1.327,8.2,0.3,3.8,6.5,1.74,1
Luis Munoz,27,0,3,.000,6.75,4,3,1,0,0,0,18.2,25,14,14,6,9,0,16,2,0,1,90,1.821,12.1,2.9,4.3,7.7,1.78,0
Joey Newby,27,0,0,,1.42,3,0,1,0,0,0,6.1,4,1,1,0,5,0,4,0,0,0,26,1.421,5.7,0.0,7.1,5.7,0.80,0
Garrett Olson*,25,2,3,.400,4.94,9,9,0,0,0,0,47.1,38,26,26,2,23,0,38,4,0,2,200,1.289,7.2,0.4,4.4,7.2,1.65,1
Ryan Rowland-Smith*,26,5,3,.625,4.31,10,10,0,0,0,0,56.1,61,28,27,5,10,0,38,3,1,1,238,1.260,9.7,0.8,1.6,6.1,3.80,1
Chris Seddon*,25,9,8,.529,4.51,25,24,0,0,0,0,131.2,140,74,66,17,54,0,80,5,4,8,578,1.473,9.6,1.2,3.7,5.5,1.48,1
Steven Shell,26,3,3,.500,6.98,17,5,6,0,0,1,40.0,56,35,31,10,15,0,27,0,0,3,191,1.775,12.6,2.3,3.4,6.1,1.80,1
Carlos Silva,30,0,0,,3.00,2,1,0,0,0,0,3.0,3,1,1,0,0,0,2,0,0,0,12,1.000,9.0,0.0,0.0,6.0,,1
Denny Stark,34,2,2,.500,5.79,38,0,10,0,0,1,51.1,55,33,33,6,35,2,43,5,0,4,243,1.753,9.6,1.1,6.1,7.5,1.23,1
Justin Thomas*,25,2,4,.333,4.48,53,0,23,0,0,6,60.1,67,33,30,5,40,4,53,4,0,7,291,1.773,10.0,0.7,6.0,7.9,1.33,1
Jason Vargas*,26,4,3,.571,3.14,9,9,0,0,0,0,51.2,48,19,18,3,15,0,46,0,0,1,205,1.219,8.4,0.5,2.6,8.0,3.07,1
Jared Wells,27,1,0,1.000,5.09,28,0,6,0,0,1,35.1,35,23,20,5,24,1,27,2,1,3,165,1.670,8.9,1.3,6.1,6.9,1.13,1
Sean White,28,0,0,,4.15,2,0,1,0,0,0,4.1,4,2,2,0,0,0,1,1,0,1,17,0.923,8.3,0.0,0.0,2.1,,1
