Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jose Arredondo,25,1,1,.500,2.18,19,0,11,0,0,1,20.2,13,7,5,1,14,1,24,2,0,1,88,1.306,5.7,0.4,6.1,10.5,1.71,1
David Austen,28,2,5,.286,7.17,10,8,1,0,0,0,42.2,59,37,34,4,13,0,20,1,1,2,195,1.688,12.4,0.8,2.7,4.2,1.54,0
Trevor Bell,22,3,4,.429,3.15,11,11,0,2,2,0,71.1,67,27,25,5,15,1,38,2,0,0,286,1.150,8.5,0.6,1.9,4.8,2.53,1
Buddy Boshers*,21,0,0,,0.00,2,0,2,0,0,0,1.1,1,0,0,0,0,0,1,0,0,0,5,0.750,6.8,0.0,0.0,6.8,,1
Francis Cabrera,22,0,0,,4.50,2,0,2,0,0,0,2.0,2,1,1,0,1,0,1,0,0,1,9,1.500,9.0,0.0,4.5,4.5,1.00,0
Daniel Davidson*,28,2,3,.400,7.33,45,0,6,0,0,0,50.1,66,44,41,12,24,2,46,7,0,2,239,1.788,11.8,2.1,4.3,8.2,1.92,1
Dan Denham,26,9,9,.500,4.97,29,22,2,0,0,0,128.2,151,88,71,16,61,0,62,2,0,7,583,1.648,10.6,1.1,4.3,4.3,1.02,0
Kelvim Escobar,33,0,0,,7.20,1,1,0,0,0,0,5.0,8,5,4,0,2,0,1,1,0,0,24,2.000,14.4,0.0,3.6,1.8,0.50,1
Luis Figueroa,35,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1
Robert Fish*,21,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,1,0,0,0,0,0,4,1.500,0.0,0.0,13.5,0.0,0.00,0
Jeremy Hill,31,3,4,.429,4.68,55,0,38,0,0,20,59.2,63,31,31,7,27,5,55,2,0,2,264,1.508,9.5,1.1,4.1,8.3,2.04,1
Kyle Hurst,23,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,1,0,1,0,0,1,6,3.000,18.0,0.0,9.0,9.0,1.00,0
Kevin Jepsen,24,1,0,1.000,9.00,14,0,7,0,0,2,18.0,30,24,18,4,16,1,20,1,0,0,103,2.556,15.0,2.0,8.0,10.0,1.25,1
Brad Knox,27,9,8,.529,5.20,28,25,0,1,0,0,152.1,178,96,88,23,51,0,70,9,0,4,664,1.503,10.5,1.4,3.0,4.1,1.37,0
John Lackey,30,0,1,.000,2.79,2,2,0,0,0,0,9.2,6,3,3,1,1,0,8,1,0,0,36,0.724,5.6,0.9,0.9,7.4,8.00,1
Sammy Leon,24,1,0,1.000,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,3,0,0,0,8,1.000,9.0,0.0,0.0,13.5,,0
