Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Mike Adams,30,0,0,,5.40,4,0,0,0,0,0,5.0,4,3,3,1,1,0,0,0,0,0,19,1.000,7.2,1.8,1.8,0.0,0.00,1
Cha-Seung Baek,29,0,2,.000,11.12,3,3,0,0,0,0,5.2,9,7,7,2,0,0,7,0,0,0,25,1.588,14.3,3.2,0.0,11.1,,1
Josh Banks,26,7,7,.500,3.46,26,17,2,0,0,0,125.0,120,52,48,6,36,2,95,2,1,5,519,1.248,8.6,0.4,2.6,6.8,2.64,1
Chris Britton,26,1,1,.500,9.53,5,0,1,0,0,1,5.2,11,7,6,1,4,0,5,0,0,1,30,2.647,17.5,1.6,6.4,7.9,1.25,1
Greg Burke,26,3,0,1.000,2.25,13,0,13,0,0,7,16.0,8,4,4,1,4,0,14,0,0,2,59,0.750,4.5,0.6,2.3,7.9,3.50,1
Matt Buschmann,25,3,10,.231,6.18,19,18,0,1,0,0,99.0,121,74,68,13,33,1,53,8,2,6,442,1.556,11.0,1.2,3.0,4.8,1.61,1
Cesar Carrillo,25,0,3,.000,5.52,5,5,0,0,0,0,29.1,37,19,18,2,9,0,26,1,1,2,131,1.568,11.4,0.6,2.8,8.0,2.89,1
Rocky Cherry,29,0,1,.000,12.27,6,0,2,0,0,0,7.1,16,12,10,2,6,1,5,0,0,3,42,3.000,19.6,2.5,7.4,6.1,0.83,1
Peter Ciofrone,25,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0,2,3.000,0.0,0.0,27.0,0.0,0.00,0
Frankie De La Cruz,25,2,6,.250,3.12,48,4,25,0,0,9,69.1,52,26,24,2,44,5,59,0,1,11,297,1.385,6.8,0.3,5.7,7.7,1.34,1
Gabe DeHoyos,29,1,1,.500,0.56,9,0,2,0,0,0,16.0,10,1,1,0,9,1,12,3,0,1,69,1.188,5.6,0.0,5.1,6.8,1.33,0
Mike DeMark,26,0,0,,0.00,3,0,2,0,0,0,4.0,3,0,0,0,3,0,3,0,0,0,18,1.500,6.8,0.0,6.8,6.8,1.00,0
Brett Dowdy,27,0,0,,0.00,2,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,7,0.500,4.5,0.0,0.0,0.0,,0
Mike Ekstrom,25,4,2,.667,1.73,42,1,7,0,0,0,62.1,44,12,12,2,16,0,43,1,0,2,240,0.963,6.4,0.3,2.3,6.2,2.69,1
Jon Ellis,26,7,3,.700,4.13,51,0,15,0,0,1,72.0,73,36,33,9,33,2,55,5,0,4,315,1.472,9.1,1.1,4.1,6.9,1.67,0
Sean Gallagher,23,0,1,.000,27.00,1,1,0,0,0,0,1.0,3,3,3,1,0,0,1,0,0,0,6,3.000,27.0,9.0,0.0,9.0,,1
