Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Greg Atencio,27,2,1,.667,8.44,4,0,1,0,0,0,5.1,7,6,5,0,2,0,7,0,0,0,26,1.688,11.8,0.0,3.4,11.8,3.50,0,2009,AAA,CIN
Federico Baez,27,3,1,.750,4.17,30,0,8,0,0,0,36.2,48,18,17,4,11,0,30,1,0,2,171,1.609,11.8,1.0,2.7,7.4,2.73,0,2009,AAA,CIN
Homer Bailey,23,8,5,.615,2.71,14,14,0,2,1,0,89.2,87,33,27,10,27,1,82,4,0,1,379,1.271,8.7,1.0,2.7,8.2,3.04,1,2009,AAA,CIN
Luis Bolivar,28,1,0,1.000,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0,2009,AAA,CIN
Bill Bray*,26,0,0,,0.00,3,0,1,0,0,0,5.0,2,0,0,0,1,0,6,0,0,0,18,0.600,3.6,0.0,1.8,10.8,6.00,1,2009,AAA,CIN
Jared Burton,28,3,0,1.000,0.82,10,0,1,0,0,0,11.0,8,1,1,0,3,0,10,0,0,0,44,1.000,6.5,0.0,2.5,8.2,3.33,1,2009,AAA,CIN
Tom Cochran*,26,1,0,1.000,3.07,3,3,0,0,0,0,14.2,18,7,5,0,9,0,12,0,0,0,71,1.841,11.0,0.0,5.5,7.4,1.33,0,2009,AAA,CIN
Enerio Del Rosario,23,1,0,1.000,1.09,15,0,7,0,0,4,24.2,24,6,3,1,6,0,12,0,0,2,99,1.216,8.8,0.4,2.2,4.4,2.00,1,2009,AAA,CIN
Carlos Fisher,26,2,0,1.000,2.00,13,0,6,0,0,2,18.0,11,4,4,0,4,0,21,1,0,2,69,0.833,5.5,0.0,2.0,10.5,5.25,1,2009,AAA,CIN
Michael Griffin,25,0,0,,0.00,2,0,1,0,0,0,2.0,1,0,0,0,1,0,4,1,0,0,9,1.000,4.5,0.0,4.5,18.0,4.00,0,2009,AAA,CIN
Ben Jukich*,26,9,6,.600,4.10,29,17,4,0,0,0,123.0,125,64,56,16,40,0,106,3,1,4,523,1.341,9.1,1.2,2.9,7.8,2.65,0,2009,AAA,CIN
Jeff Kennard,27,3,1,.750,2.83,40,0,14,0,0,2,54.0,45,23,17,4,21,1,48,0,1,1,230,1.222,7.5,0.7,3.5,8.0,2.29,0,2009,AAA,CIN
Matt Klinker,24,2,2,.500,2.48,5,5,0,0,0,0,29.0,22,10,8,0,13,1,30,2,0,2,123,1.207,6.8,0.0,4.0,9.3,2.31,0,2009,AAA,CIN
Joseph Krebs*,24,0,0,,0.00,2,0,0,0,0,0,3.0,1,0,0,0,1,0,2,0,0,0,12,0.667,3.0,0.0,3.0,6.0,2.00,0,2009,AAA,CIN
Sam LeCure,25,10,8,.556,4.46,25,25,0,0,0,0,143.1,143,76,71,17,44,0,125,7,0,4,605,1.305,9.0,1.1,2.8,7.8,2.84,1,2009,AAA,CIN
Justin Lehr,31,8,1,.889,2.51,12,11,1,1,0,0,75.1,57,22,21,3,10,0,40,2,0,0,284,0.889,6.8,0.4,1.2,4.8,4.00,1,2009,AAA,CIN
Justin Mallett,27,0,0,,0.00,2,0,1,0,0,0,4.0,3,0,0,0,0,0,4,0,0,0,14,0.750,6.8,0.0,0.0,9.0,,0,2009,AAA,CIN
Matt Maloney*,25,9,9,.500,3.08,22,22,0,3,1,0,143.0,143,56,49,11,24,0,125,7,0,4,591,1.168,9.0,0.7,1.5,7.9,5.21,1,2009,AAA,CIN
Robert Manuel,25,3,4,.429,2.70,36,0,17,0,0,10,46.2,37,17,14,2,10,0,38,2,0,0,188,1.007,7.1,0.4,1.9,7.3,3.80,1,2009,AAA,CIN
Logan Ondrusek,24,0,0,,1.74,19,0,17,0,0,12,20.2,16,4,4,1,2,0,11,1,0,1,77,0.871,7.0,0.4,0.9,4.8,5.50,1,2009,AAA,CIN
Micah Owings,26,1,0,1.000,0.87,2,2,0,0,0,0,10.1,8,1,1,1,7,0,5,1,0,0,44,1.452,7.0,0.9,6.1,4.4,0.71,1,2009,AAA,CIN
Adam Pettyjohn*,32,1,6,.143,4.68,18,6,5,0,0,0,50.0,66,35,26,5,22,1,27,3,1,0,237,1.760,11.9,0.9,4.0,4.9,1.23,1,2009,AAA,CIN
Ramon Ramirez,26,6,7,.462,4.03,31,20,4,0,0,0,127.1,122,68,57,13,50,0,78,6,3,7,546,1.351,8.6,0.9,3.5,5.5,1.56,1,2009,AAA,CIN
Josh Roenicke,26,1,0,1.000,2.57,27,0,21,0,0,12,28.0,30,9,8,0,6,1,32,2,0,1,122,1.286,9.6,0.0,1.9,10.3,5.33,1,2009,AAA,CIN
Zach Stewart,22,0,0,,0.73,9,0,4,0,0,2,12.1,11,2,1,0,8,0,16,0,0,1,55,1.541,8.0,0.0,5.8,11.7,2.00,1,2009,AAA,CIN
Lee Tabor*,24,2,0,1.000,3.10,9,0,2,0,0,0,20.1,21,7,7,1,6,0,14,0,0,2,84,1.328,9.3,0.4,2.7,6.2,2.33,0,2009,AAA,CIN
Daryl Thompson,23,1,2,.333,6.59,8,6,0,0,0,0,28.2,34,22,21,3,7,1,8,0,0,2,129,1.430,10.7,0.9,2.2,2.5,1.14,1,2009,AAA,CIN
Camilo Vazquez*,25,0,0,,5.52,5,2,1,0,0,0,14.2,25,10,9,1,3,0,7,1,0,0,71,1.909,15.3,0.6,1.8,4.3,2.33,0,2009,AAA,CIN
Pedro Viola*,26,2,2,.500,5.47,54,0,16,0,0,8,49.1,48,30,30,7,33,1,57,0,0,4,230,1.642,8.8,1.3,6.0,10.4,1.73,1,2009,AAA,CIN
Sean Watson,23,0,1,.000,1.93,4,0,3,0,0,0,4.2,4,2,1,1,4,0,3,1,0,1,23,1.714,7.7,1.9,7.7,5.8,0.75,0,2009,AAA,CIN
Kip Wells,32,1,0,1.000,3.07,5,1,0,0,0,0,14.2,12,5,5,2,5,0,16,0,0,0,59,1.159,7.4,1.2,3.1,9.8,3.20,1,2009,AAA,CIN
Travis Wood*,22,4,2,.667,3.14,8,8,0,0,0,0,48.2,43,17,17,4,16,0,32,1,0,0,198,1.212,8.0,0.7,3.0,5.9,2.00,1,2009,AAA,CIN
