Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Kevin Asselin,24,0,0,,12.00,2,0,1,0,0,0,3.0,3,4,4,1,2,0,4,2,0,1,15,1.667,9.0,3.0,6.0,12.0,2.00,0
Lance Broadway,25,0,2,.000,5.63,3,3,0,0,0,0,16.0,18,11,10,2,4,1,15,2,0,2,72,1.375,10.1,1.1,2.3,8.4,3.75,1
Justin Cassel,24,3,9,.250,5.06,18,12,0,0,0,0,74.2,86,47,42,10,27,0,53,4,0,3,340,1.513,10.4,1.2,3.3,6.4,1.96,0
Bartolo Colon,36,1,1,.500,3.75,2,2,0,0,0,0,12.0,10,5,5,2,4,0,1,0,0,1,47,1.167,7.5,1.5,3.0,0.8,0.25,1
José Contreras,37,3,1,.750,2.70,5,5,0,1,1,0,33.1,19,12,10,2,16,0,27,2,0,3,134,1.050,5.1,0.5,4.3,7.3,1.69,1
Brent DeFoor,23,0,0,,6.75,2,0,0,0,0,0,2.2,2,2,2,0,2,0,4,2,0,0,14,1.500,6.8,0.0,6.8,13.5,2.00,0
Jack Egbert,26,6,11,.353,5.05,30,18,2,0,0,1,108.2,132,73,61,13,33,1,78,7,0,3,497,1.518,10.9,1.1,2.7,6.5,2.36,1
Freddy Garcia,32,0,1,.000,3.00,1,1,0,0,0,0,6.0,8,2,2,1,0,0,9,0,0,1,25,1.333,12.0,1.5,0.0,13.5,,1
Jimmy Gobble*,27,0,1,.000,5.25,11,0,5,0,0,1,12.0,8,8,7,2,4,0,19,1,0,2,51,1.000,6.0,1.5,3.0,14.3,4.75,1
Lucas Harrell,24,4,1,.800,3.29,11,11,0,0,0,0,65.2,58,26,24,3,37,0,42,3,1,3,280,1.447,7.9,0.4,5.1,5.8,1.14,1
Fernando Hernandez,24,1,1,.500,1.59,13,0,5,0,0,0,17.0,11,4,3,0,8,1,17,0,0,0,70,1.118,5.8,0.0,4.2,9.0,2.13,1
Daniel Hudson,22,2,0,1.000,3.00,5,5,0,0,0,0,24.0,22,10,8,1,9,0,24,2,0,1,103,1.292,8.3,0.4,3.4,9.0,2.67,1
Brandon Hynick,24,1,0,1.000,1.29,1,1,0,0,0,0,7.0,4,1,1,0,2,0,2,0,0,0,26,0.857,5.1,0.0,2.6,2.6,1.00,0
Kelvin Jimenez,28,6,3,.667,4.02,40,4,8,0,0,1,78.1,97,40,35,11,20,0,55,4,0,3,343,1.494,11.1,1.3,2.3,6.3,2.75,1
Mike Johnston*,30,0,0,,0.00,5,0,2,0,0,0,4.2,5,0,0,0,2,0,1,0,0,0,19,1.500,9.6,0.0,3.9,1.9,0.50,1
Jon Link,25,1,2,.333,3.99,48,0,43,0,0,13,56.1,55,26,25,5,27,3,66,2,0,2,247,1.456,8.8,0.8,4.3,10.5,2.44,1
Matt Long,25,0,0,,5.40,1,1,0,0,0,0,5.0,7,3,3,0,1,0,6,0,0,1,23,1.600,12.6,0.0,1.8,10.8,6.00,0
Jeff Marquez,24,2,8,.200,9.85,11,11,0,0,0,0,45.2,72,51,50,12,22,0,27,2,0,5,227,2.058,14.2,2.4,4.3,5.3,1.23,1
Jhonny Nunez,23,2,0,1.000,3.33,16,0,5,0,0,1,24.1,19,9,9,3,5,0,22,1,1,2,94,0.986,7.0,1.1,1.8,8.1,4.40,1
Brian Omogrosso,25,0,0,,15.88,4,0,1,0,0,0,5.2,12,10,10,2,3,1,6,0,0,2,32,2.647,19.1,3.2,4.8,9.5,2.00,1
Jake Peavy,28,1,1,.500,2.93,4,4,0,0,0,0,15.1,14,6,5,1,4,0,17,1,0,0,64,1.174,8.2,0.6,2.3,10.0,4.25,1
Aaron Poreda*,22,0,0,,3.60,2,2,0,0,0,0,10.0,8,4,4,0,3,0,9,2,0,1,44,1.100,7.2,0.0,2.7,8.1,3.00,1
Derek Rodriguez,26,0,3,.000,3.49,36,1,9,0,0,2,56.2,56,24,22,3,23,1,44,1,1,1,238,1.394,8.9,0.5,3.7,7.0,1.91,0
Ryan Rote,26,0,0,,1.93,3,0,1,0,0,0,4.2,3,2,1,0,5,0,4,0,0,1,21,1.714,5.8,0.0,9.6,7.7,0.80,0
Adam Russell,26,2,2,.500,3.20,34,0,16,0,0,5,56.1,39,20,20,5,18,1,51,3,0,2,221,1.012,6.2,0.8,2.9,8.1,2.83,1
Sergio Santos,25,0,1,.000,9.00,3,0,0,0,0,0,5.0,5,5,5,0,7,0,7,0,0,1,27,2.400,9.0,0.0,12.6,12.6,1.00,1
Taylor Thompson,22,0,0,,0.00,2,0,2,0,0,0,4.0,2,0,0,0,4,0,1,0,0,0,17,1.500,4.5,0.0,9.0,2.3,0.25,1
Carlos Torres,26,10,4,.714,2.39,23,20,2,2,1,1,128.0,96,38,34,4,56,0,130,4,0,2,528,1.188,6.8,0.3,3.9,9.1,2.32,1
John Van Benschoten,29,2,8,.200,6.35,22,13,4,0,0,0,78.0,97,66,55,9,30,0,67,6,0,3,369,1.628,11.2,1.0,3.5,7.7,2.23,1
Ehren Wassermann,28,7,3,.700,3.68,43,0,14,0,0,1,63.2,72,30,26,3,18,3,57,4,0,3,280,1.414,10.2,0.4,2.5,8.1,3.17,1
Wes Whisler*,26,10,12,.455,4.01,26,26,0,1,1,0,152.2,165,83,68,10,56,4,77,3,0,4,664,1.448,9.7,0.6,3.3,4.5,1.38,1
Randy Williams*,33,3,0,1.000,3.44,33,0,19,0,0,1,36.2,31,17,14,3,11,2,40,1,0,2,156,1.145,7.6,0.7,2.7,9.8,3.64,1
Daniel Wiltz,22,0,0,,162.00,1,0,0,0,0,0,0.1,6,6,6,1,3,0,1,0,0,1,10,27.000,162.0,27.0,81.0,27.0,0.33,0
Matt Zaleski,27,0,1,.000,2.25,3,3,0,0,0,0,16.0,13,4,4,2,3,0,15,1,0,0,65,1.000,7.3,1.1,1.7,8.4,5.00,0
