Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
A.J. Achter,23,3,1,.750,2.48,18,1,2,0,0,0,40.0,33,17,11,5,12,1,49,1,0,5,161,1.125,7.4,1.1,2.7,11.0,4.08,,1
Tim Atherton,22,1,2,.333,3.10,26,0,6,0,0,0,49.1,30,19,17,3,36,1,59,2,2,5,210,1.338,5.5,0.5,6.6,10.8,1.64,,0
DJ Baxendale,21,0,0,,1.64,11,0,10,0,0,2,11.0,12,3,2,0,1,0,15,0,0,0,45,1.182,9.8,0.0,0.8,12.3,15.00,,0
Madison Boer,22,2,2,.500,3.58,5,5,0,0,0,0,27.2,26,13,11,1,10,0,20,0,0,1,116,1.301,8.5,0.3,3.3,6.5,2.00,,0
Bart Carter*,24,1,1,.500,7.90,20,0,8,0,0,0,27.1,39,27,24,4,12,1,35,1,0,1,133,1.866,12.8,1.3,4.0,11.5,2.92,,0
Clint Dempster*,22,2,3,.400,2.21,30,0,23,0,0,4,36.2,30,10,9,3,14,3,33,2,0,0,155,1.200,7.4,0.7,3.4,8.1,2.36,,0
Steven Evans*,22,0,0,,4.00,4,0,2,0,0,0,9.0,8,4,4,0,5,0,12,1,0,0,41,1.444,8.0,0.0,5.0,12.0,2.40,,0
Nelvin Fuentes*,23,0,0,,2.45,7,0,1,0,0,0,11.0,8,3,3,0,4,1,15,1,0,3,47,1.091,6.5,0.0,3.3,12.3,3.75,,0
Dallas Gallant,23,1,0,1.000,2.53,9,0,3,0,0,1,10.2,6,4,3,0,8,0,14,0,0,0,45,1.313,5.1,0.0,6.8,11.8,1.75,,0
Steven Gruver*,23,7,8,.467,3.61,30,18,4,0,0,0,114.2,126,61,46,8,29,2,68,6,1,14,494,1.352,9.9,0.6,2.3,5.3,2.34,,0
David Hurlbut*,22,6,6,.500,2.76,25,15,5,0,0,1,111.0,105,47,34,5,25,0,85,5,2,7,458,1.171,8.5,0.4,2.0,6.9,3.40,,0
Cole Johnson,23,3,1,.750,1.93,16,5,2,0,0,0,42.0,37,11,9,2,11,0,48,3,0,1,176,1.143,7.9,0.4,2.4,10.3,4.36,,0
Tyler Jones,22,5,5,.500,4.67,18,16,0,0,0,0,86.2,90,58,45,5,35,0,102,3,0,9,383,1.442,9.3,0.5,3.6,10.6,2.91,,0
Zack Jones,21,0,0,,3.21,12,0,10,0,0,4,14.0,9,7,5,1,7,1,25,0,0,2,57,1.143,5.8,0.6,4.5,16.1,3.57,,0
Corey Kimes*,22,2,0,1.000,4.34,9,0,3,0,0,0,18.2,19,10,9,1,11,0,12,1,0,2,84,1.607,9.2,0.5,5.3,5.8,1.09,,0
Mason Melotakis*,21,3,1,.750,2.08,13,0,5,0,0,1,17.1,15,6,4,3,4,0,24,1,0,0,75,1.096,7.8,1.6,2.1,12.5,6.00,,0
Ryan O'Rourke*,24,2,5,.286,5.59,29,2,10,0,0,2,56.1,61,38,35,7,16,2,56,0,0,6,244,1.367,9.7,1.1,2.6,8.9,3.50,,1
A.J. Pettersen,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,,0
Taylor Rogers*,21,2,2,.500,2.70,9,4,0,0,0,0,33.1,33,18,10,5,12,0,35,2,0,5,148,1.350,8.9,1.4,3.2,9.5,2.92,,1
Tim Shibuya,22,3,6,.333,5.59,17,15,0,1,1,0,74.0,88,62,46,8,15,1,56,12,0,3,341,1.392,10.7,1.0,1.8,6.8,3.73,,0
Matt Summers,22,9,4,.692,3.55,19,18,0,1,1,0,109.0,103,56,43,9,34,0,71,6,0,13,459,1.257,8.5,0.7,2.8,5.9,2.09,,0
Matt Tomshaw*,23,4,6,.400,3.02,20,14,0,0,0,0,86.1,85,40,29,4,17,0,66,1,0,7,351,1.181,8.9,0.4,1.8,6.9,3.88,,0
Michael Tonkin,22,3,0,1.000,1.38,22,0,7,0,0,6,39.0,29,8,6,1,9,1,53,1,0,5,154,0.974,6.7,0.2,2.1,12.2,5.89,,1
Jason Wheeler*,21,14,6,.700,3.45,27,27,0,0,0,0,156.2,170,75,60,12,43,0,115,6,0,6,670,1.360,9.8,0.7,2.5,6.6,2.67,,1
Corey Williams*,21,4,4,.500,3.47,47,0,36,0,0,17,62.1,55,29,24,5,33,3,68,4,1,4,276,1.412,7.9,0.7,4.8,9.8,2.06,,0
25 Players,22.1,77,63,.550,3.53,140,140,138,2,9,38,1245.0,1217,626,488,92,404,17,1136,59,6,99,5327,1.302,8.8,0.7,2.9,8.2,2.81,,0
