Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Cody Anderson,21,4,7,.364,3.20,24,23,1,0,0,0,98.1,92,40,35,8,29,0,72,1,2,5,403,1.231,8.4,0.7,2.7,6.6,2.48,,1
Elvis Araujo*,20,7,10,.412,5.00,28,28,0,1,0,0,135.0,141,89,75,7,61,0,111,6,2,20,601,1.496,9.4,0.5,4.1,7.4,1.82,,1
Shawn Armstrong,21,0,0,,0.00,2,0,1,0,0,0,3.2,1,0,0,0,2,0,4,0,0,0,14,0.818,2.5,0.0,4.9,9.8,2.00,,1
Kyle Blair,23,0,2,.000,12.08,5,1,2,0,0,0,12.2,15,17,17,4,4,0,13,3,0,2,60,1.500,10.7,2.8,2.8,9.2,3.25,,0
Manuel Carmona,20,0,1,.000,4.09,34,0,12,0,0,1,50.2,41,25,23,2,31,0,36,7,1,6,219,1.421,7.3,0.4,5.5,6.4,1.16,,0
Joe Colon,22,8,8,.500,2.90,19,19,0,0,0,0,111.2,100,44,36,6,32,0,72,4,0,5,451,1.182,8.1,0.5,2.6,5.8,2.25,,1
Cole Cook,23,2,3,.400,3.46,22,0,8,0,0,2,39.0,39,24,15,2,11,0,32,0,0,2,169,1.282,9.0,0.5,2.5,7.4,2.91,,0
Jordan Cooper,23,0,1,.000,0.00,2,0,1,0,0,0,2.1,4,1,0,0,0,0,1,0,0,0,10,1.714,15.4,0.0,0.0,3.9,,,0
Luis De Jesus,20,0,1,.000,7.50,4,0,2,0,0,1,12.0,15,11,10,2,6,0,12,0,0,1,58,1.750,11.3,1.5,4.5,9.0,2.00,,0
Xavier De Los Santos,23,0,0,,13.50,3,0,1,0,0,0,1.1,2,2,2,0,2,0,3,1,0,1,9,3.000,13.5,0.0,13.5,20.3,1.50,,0
Harold Guerrero*,22,0,0,,11.57,3,0,2,0,0,0,2.1,2,3,3,0,4,0,7,1,0,2,14,2.571,7.7,0.0,15.4,27.0,1.75,,0
Louis Head,22,2,0,1.000,3.78,15,0,8,0,0,0,33.1,38,21,14,6,7,0,28,1,0,4,149,1.350,10.3,1.6,1.9,7.6,4.00,,1
Roberto Hernandez,31,1,1,.500,3.65,2,2,0,0,0,0,12.1,12,7,5,5,1,0,13,0,0,0,49,1.054,8.8,3.6,0.7,9.5,13.00,,1
Antwonie Hubbard,23,1,0,1.000,2.21,13,0,4,0,0,0,20.1,14,7,5,4,8,0,13,3,0,3,80,1.082,6.2,1.8,3.5,5.8,1.63,,0
Danny Jimenez*,22,2,4,.333,5.28,9,7,0,1,0,0,46.0,45,30,27,5,12,0,33,2,2,5,192,1.239,8.8,1.0,2.3,6.5,2.75,,0
Jeff Johnson,22,4,3,.571,3.92,36,0,30,0,0,15,41.1,32,20,18,1,18,0,57,3,1,2,178,1.210,7.0,0.2,3.9,12.4,3.17,,0
Shawn Morimando*,19,7,6,.538,3.59,22,22,0,1,0,0,110.1,96,51,44,11,52,0,69,5,5,15,467,1.341,7.8,0.9,4.2,5.6,1.33,,1
Joshua Nervis,23,0,0,,4.09,4,0,2,0,0,1,11.0,9,5,5,1,6,0,6,1,0,0,46,1.364,7.4,0.8,4.9,4.9,1.00,,0
Rob Nixon,23,1,1,.500,3.12,21,0,7,0,0,1,52.0,54,24,18,1,25,1,42,2,0,7,230,1.519,9.3,0.2,4.3,7.3,1.68,,0
Nick Pasquale,21,3,0,1.000,2.17,9,2,1,0,0,0,29.0,25,8,7,1,1,0,17,2,0,1,108,0.897,7.8,0.3,0.3,5.3,17.00,,0
Cody Penny,21,4,1,.800,1.59,9,0,4,0,0,0,17.0,10,3,3,1,4,1,16,1,2,0,66,0.824,5.3,0.5,2.1,8.5,4.00,,0
Kyle Petter*,22,2,0,1.000,1.65,18,0,7,0,0,0,32.2,14,6,6,1,21,0,37,6,0,3,135,1.071,3.9,0.3,5.8,10.2,1.76,,0
Mason Radeke,22,7,6,.538,3.38,28,12,4,0,0,1,109.1,91,49,41,11,24,0,117,4,1,7,448,1.052,7.5,0.9,2.0,9.6,4.88,,0
Will Roberts,21,2,1,.667,2.90,5,5,0,0,0,0,31.0,26,14,10,1,8,0,13,0,0,0,128,1.097,7.5,0.3,2.3,3.8,1.63,,0
Grant Sides,23,1,0,1.000,1.05,18,0,10,0,0,1,34.1,19,4,4,0,11,0,37,0,0,1,133,0.874,5.0,0.0,2.9,9.7,3.36,,0
Felix Sterling,19,4,8,.333,6.58,24,18,1,0,0,1,93.0,104,87,68,15,40,0,71,11,2,10,428,1.548,10.1,1.5,3.9,6.9,1.78,,0
Enosil Tejeda,23,3,1,.750,1.23,18,0,15,0,0,8,22.0,13,3,3,0,6,0,15,3,0,2,84,0.864,5.3,0.0,2.5,6.1,2.50,,0
Francisco Valera,22,6,3,.667,5.35,41,0,13,0,0,0,75.2,75,46,45,9,28,1,58,12,4,10,333,1.361,8.9,1.1,3.3,6.9,2.07,,0
28 Players,21.4,71,68,.511,3.91,139,139,136,3,6,32,1239.2,1129,641,538,104,454,3,1005,79,22,114,5262,1.277,8.2,0.8,3.3,7.3,2.21,,0
