Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
David Baker,21,2,3,.400,4.66,21,0,12,0,0,2,36.2,38,23,19,2,18,0,30,0,1,4,162,1.527,9.3,0.5,4.4,7.4,1.67,,0
Jesse Beal,21,2,4,.333,4.70,27,0,10,0,0,3,59.1,71,42,31,4,19,1,45,3,1,5,269,1.517,10.8,0.6,2.9,6.8,2.37,,0
Eric Beaulac,25,0,1,.000,5.79,4,0,2,0,0,0,4.2,8,3,3,0,6,0,7,1,0,0,29,3.000,15.4,0.0,11.6,13.5,1.17,,0
Tim Berry*,21,2,7,.222,5.02,10,10,0,0,0,0,52.0,60,38,29,3,17,0,44,3,1,3,237,1.481,10.4,0.5,2.9,7.6,2.59,,0
Matt Bischoff,25,0,0,,11.37,6,0,4,0,0,0,6.1,14,8,8,1,4,0,5,0,0,3,35,2.842,19.9,1.4,5.7,7.1,1.25,,0
Parker Bridwell,20,5,9,.357,5.98,23,22,0,1,0,0,114.1,122,82,76,15,63,0,71,15,1,15,521,1.618,9.6,1.2,5.0,5.6,1.13,,1
Dylan Bundy,19,1,0,1.000,0.00,8,8,0,0,0,0,30.0,5,2,0,0,2,0,40,2,0,1,99,0.233,1.5,0.0,0.6,12.0,20.00,,1
Matt Bywater*,23,1,1,.500,1.56,8,0,5,0,0,0,17.1,8,4,3,1,5,1,9,0,1,0,65,0.750,4.2,0.5,2.6,4.7,1.80,,0
Miguel Chalas,20,9,8,.529,5.02,24,21,1,0,0,0,113.0,128,76,63,11,43,0,76,8,1,6,495,1.513,10.2,0.9,3.4,6.1,1.77,,0
Cameron Coffey*,21,0,0,,4.50,1,0,1,0,0,0,2.0,2,1,1,1,2,0,0,0,0,0,10,2.000,9.0,4.5,9.0,0.0,0.00,,0
Jake Cowan,24,1,0,1.000,2.22,13,0,8,0,0,5,28.1,22,13,7,0,26,1,23,0,0,4,127,1.694,7.0,0.0,8.3,7.3,0.88,,0
Zach Davies,19,5,7,.417,3.86,25,17,5,0,0,1,114.1,109,52,49,11,46,0,91,3,0,4,484,1.356,8.6,0.9,3.6,7.2,1.98,,1
Gene Escat,22,3,2,.600,3.96,18,0,14,0,0,1,25.0,24,13,11,3,8,0,23,1,0,2,104,1.280,8.6,1.1,2.9,8.3,2.88,,0
Zach Fowler*,23,0,1,.000,3.18,20,0,14,0,0,2,45.1,43,20,16,3,13,0,42,5,0,4,198,1.235,8.5,0.6,2.6,8.3,3.23,,0
Juan Guzman,21,1,3,.250,7.08,5,3,0,0,0,0,20.1,30,19,16,4,9,0,21,2,1,4,100,1.918,13.3,1.8,4.0,9.3,2.33,,0
Trent Howard*,22,2,0,1.000,1.93,6,0,2,0,0,0,23.1,21,7,5,1,7,0,16,1,0,0,94,1.200,8.1,0.4,2.7,6.2,2.29,,0
Devin Jones,21,1,6,.143,2.65,19,0,13,0,0,3,54.1,49,20,16,1,11,1,51,6,0,9,226,1.104,8.1,0.2,1.8,8.4,4.64,,0
Austin Knight,22,0,1,.000,13.50,1,0,1,0,0,0,0.2,0,1,1,0,4,0,2,0,0,0,6,6.000,0.0,0.0,54.0,27.0,0.50,,0
Williams Louico,22,0,7,.000,6.06,23,12,3,0,0,1,68.1,60,59,46,4,63,0,45,11,3,11,341,1.800,7.9,0.5,8.3,5.9,0.71,,0
Jason McCracken,20,1,0,1.000,1.08,5,0,2,0,0,1,8.1,12,1,1,0,2,0,6,1,0,0,38,1.680,13.0,0.0,2.2,6.5,3.00,,0
Justin Moore,22,1,2,.333,5.14,3,3,0,0,0,0,14.0,14,12,8,2,6,0,7,3,0,0,63,1.429,9.0,1.3,3.9,4.5,1.17,,0
Jose Nivar,23,0,3,.000,10.95,10,0,5,0,0,0,12.1,17,18,15,0,17,1,13,1,1,10,75,2.757,12.4,0.0,12.4,9.5,0.76,,0
Ryan Palsha,22,0,0,,5.68,10,0,8,0,0,0,12.2,11,8,8,2,11,0,16,0,0,3,60,1.737,7.8,1.4,7.8,11.4,1.45,,0
