Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Dixon Anderson,22,1,1,.500,2.79,3,3,0,0,0,0,9.2,7,6,3,0,6,0,11,2,0,1,45,1.345,6.5,0.0,5.6,10.2,1.83,,0
Aaron Barrett,24,3,2,.600,2.60,31,0,28,0,0,16,34.2,25,12,10,2,11,0,52,0,1,6,139,1.038,6.5,0.5,2.9,13.5,4.73,,1
Colin Bates,24,8,3,.727,2.79,29,0,21,0,0,6,51.2,48,23,16,3,18,3,36,2,0,5,221,1.277,8.4,0.5,3.1,6.3,2.00,,0
Brian Dupra,23,3,4,.429,7.17,11,8,0,0,0,0,37.2,47,34,30,7,15,0,20,2,1,1,176,1.646,11.2,1.7,3.6,4.8,1.33,,0
Pedro Encarnacion,21,0,1,.000,6.06,6,2,2,0,0,0,16.1,14,12,11,3,9,0,8,1,0,1,72,1.408,7.7,1.7,5.0,4.4,0.89,,0
Wirkin Estevez,20,5,2,.714,5.76,12,12,0,0,0,0,59.1,57,40,38,6,25,0,49,5,1,10,260,1.382,8.6,0.9,3.8,7.4,1.96,,0
Wilson Eusebio,23,1,0,1.000,6.75,18,0,6,0,0,2,28.0,40,24,21,3,10,0,15,2,1,3,137,1.786,12.9,1.0,3.2,4.8,1.50,,0
Bobby Hansen*,22,3,4,.429,4.55,11,11,0,0,0,0,55.1,74,37,28,3,32,1,28,4,0,7,263,1.916,12.0,0.5,5.2,4.6,0.88,,0
Ben Hawkins*,22,3,3,.500,3.55,30,0,6,0,0,1,58.1,50,27,23,3,30,2,57,3,0,3,262,1.371,7.7,0.5,4.6,8.8,1.90,,0
Travis Henke,23,0,1,.000,12.00,2,0,1,0,0,0,3.0,7,4,4,0,1,0,1,0,0,1,17,2.667,21.0,0.0,3.0,3.0,1.00,,0
Taylor Hill,23,10,6,.625,4.92,24,20,2,0,0,0,124.1,144,80,68,12,31,0,60,6,1,4,550,1.408,10.4,0.9,2.2,4.3,1.94,,1
L.J. Hollins,20,2,0,1.000,4.50,11,0,4,0,0,1,18.0,18,13,9,0,7,0,8,1,0,1,79,1.389,9.0,0.0,3.5,4.0,1.14,,0
Greg Holt,23,5,2,.714,4.12,41,0,12,0,0,3,78.2,66,45,36,11,29,1,49,8,1,2,331,1.208,7.6,1.3,3.3,5.6,1.69,,0
Hendry Jimenez,22,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,,0
Taylor Jordan,23,3,4,.429,4.05,9,9,0,0,0,0,40.0,52,22,18,2,9,0,28,6,3,0,178,1.525,11.7,0.5,2.0,6.3,3.11,,1
Nate Karns,24,3,0,1.000,2.03,11,5,5,1,0,2,44.1,23,11,10,1,21,0,61,3,0,5,179,0.992,4.7,0.2,4.3,12.4,2.90,,1
Cole Kimball,26,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,0,0,2,0,0,0,4,1.000,9.0,0.0,0.0,18.0,,,1
Alex Kreis,23,0,0,,5.88,19,0,9,0,0,3,26.0,40,21,17,3,7,0,13,2,0,6,125,1.808,13.8,1.0,2.4,4.5,1.86,,0
Bobby Lucas*,24,2,0,1.000,7.67,24,0,12,0,0,2,29.1,24,27,25,3,31,0,36,3,0,8,145,1.875,7.4,0.9,9.5,11.0,1.16,,0
Chris McKenzie,22,2,3,.400,8.64,26,8,5,0,0,0,50.0,66,53,48,5,42,0,35,5,0,10,255,2.160,11.9,0.9,7.6,6.3,0.83,,0
Alex Meyer,22,7,4,.636,3.10,18,18,0,1,1,0,90.0,68,33,31,4,34,0,107,3,0,7,367,1.133,6.8,0.4,3.4,10.7,3.15,,1
Christian Meza*,21,8,1,.889,2.97,36,3,6,0,0,2,88.0,65,35,29,4,37,0,94,10,1,9,363,1.159,6.6,0.4,3.8,9.6,2.54,,0
Richie Mirowski,23,4,0,1.000,2.00,16,0,7,0,0,3,27.0,19,6,6,1,15,1,28,2,1,5,118,1.259,6.3,0.3,5.0,9.3,1.87,,0
Brett Newsome*,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,,0
Matt Purke*,21,0,2,.000,5.87,3,3,0,0,0,0,15.1,15,11,10,1,12,0,14,1,0,3,73,1.761,8.8,0.6,7.0,8.2,1.17,,1
Brian Rauh,20,3,3,.500,4.76,9,8,0,0,0,0,39.2,36,23,21,3,18,0,29,2,1,3,171,1.361,8.2,0.7,4.1,6.6,1.61,,0
Blake Schwartz,22,1,1,.500,3.05,7,7,0,0,0,0,38.1,39,13,13,3,11,0,41,2,0,0,160,1.304,9.2,0.7,2.6,9.6,3.73,,0
Todd Simko*,23,0,1,.000,2.37,11,0,5,0,0,1,19.0,14,10,5,0,15,0,15,1,0,3,87,1.526,6.6,0.0,7.1,7.1,1.00,,0
Jason Smith,21,0,1,.000,27.00,1,1,0,0,0,0,1.2,4,5,5,1,2,0,1,1,0,0,12,3.600,21.6,5.4,10.8,5.4,0.50,,0
Josh Smoker*,23,0,1,.000,15.00,2,0,2,0,0,1,3.0,3,5,5,1,4,0,1,0,0,1,15,2.333,9.0,3.0,12.0,3.0,0.25,,1
Kylin Turnbull*,22,4,5,.444,5.16,18,17,0,0,0,0,89.0,104,53,51,6,30,0,51,6,0,6,399,1.506,10.5,0.6,3.0,5.2,1.70,,0
Chien-Ming Wang,32,1,0,1.000,1.50,1,1,0,0,0,0,6.0,3,2,1,1,1,0,7,0,0,0,23,0.667,4.5,1.5,1.5,10.5,7.00,,1
32 Players,22.5,82,55,.599,4.50,137,137,135,2,8,43,1184.0,1173,687,592,92,514,8,957,83,12,111,5231,1.425,8.9,0.7,3.9,7.3,1.86,,0
